소재지전체주소,도로명전체주소,사업장명,위도,경도,업태구분명,kakao_star,kakao_star_nums,kakao_blog_review
동대문구,"서울특별시 마포구 도화길 14, 2층 (도화동)",플리즈커피시립대점,37.5400028,126.947819,패스트푸드,1.8,4,0
강남구,서울특별시 마포구 도화길 24-1 (도화동),버거킹 대치점,37.5403522,126.9488986,패스트푸드,2.5,20,4
성동구,서울특별시 동작구 장승배기로 139 (노량진동),비에이치씨,37.5099687,126.9399821,패스트푸드,1.8,5,2
관악구,"서울특별시 마포구 독막로 221 (신수동,1층)",피자스쿨남현점,37.5475416,126.9384663,패스트푸드,4.1,13,4
영등포구,서울특별시 동작구 장승배기로 76 (상도동),밀프랩,37.5044126,126.9394404,패스트푸드,5,4,8
송파구,"서울특별시 동작구 여의대방로24라길 32, 지상1층 (대방동)",피자마루,37.4993956,126.9226647,패스트푸드,4.1,10,10
노원구,"서울특별시 마포구 굴레방로 27 (아현동, 1층일부)",롯데리아 상계점,37.5564626,126.9553262,패스트푸드,3,3,2
양천구,"서울특별시 동작구 현충로 210, 국립서울현충원 만남의집 2층 (동작동)",샤넬,37.4998236,126.9784085,패스트푸드,0,0,0
동대문구,"서울특별시 마포구 광성로4길 10 (신수동, 1층)",밸런스버거,37.54935,126.9373053,패스트푸드,3.8,51,26
강북구,"서울특별시 마포구 도화길 29 (도화동, 1층)",피자 글릭,37.5408971,126.9491492,패스트푸드,4.3,6,15
강남구,서울특별시 동작구 흑석로9길 13 (흑석동),커핀그루나루코엑스1호점,37.507665,126.9594069,패스트푸드,5,3,0
송파구,서울특별시 동작구 장승배기로19길 21 (노량진동),피자알볼로,37.5080713,126.938803,패스트푸드,4.3,6,1
동작구,"서울특별시 마포구 도화길 29-1 (도화동, 2층)",카페인,37.5409562,126.9492298,패스트푸드,3.7,3,3
강남구,서울특별시 마포구 도화길 22-4 (도화동),퍼센트,37.5401776,126.9484088,패스트푸드,0,0,50
강북구,"서울특별시 마포구 굴레방로9길 9 (아현동, 1층일부)",피자파르마,37.5567758,126.9551648,패스트푸드,4,27,25
종로구,"서울특별시 동작구 장승배기로 164, 나동 1층 (노량진동)",한스델리 영풍문고점,37.5123258,126.9404051,패스트푸드,2.6,9,11
동작구,"서울특별시 동작구 흑석로 87, 지상2층 (흑석동)",피자스쿨흑석명수대점,37.5074324,126.9593732,패스트푸드,3.7,4,1
구로구,서울특별시 동작구 흑석로13마길 65 (흑석동),파파존스 구로점,37.5073768,126.9590015,패스트푸드,4,3,6
용산구,"서울특별시 동작구 현충로 100, 1층 (흑석동)",비에이치씨치킨,37.507736,126.9646035,패스트푸드,3.2,6,1
마포구,"서울특별시 마포구 독막로 92-3, 1층 (상수동, 일부)",신선마라탕,37.5474316,126.9237076,패스트푸드,3.8,4,7
영등포구,서울특별시 동작구 여의대방로24차길 48 (신대방동),카페오카페선유점,37.498862,126.9279338,패스트푸드,0,0,0
강남구,"서울특별시 동작구 흑석로 99, 1층 (흑석동)",그롬,37.5076858,126.9604699,패스트푸드,4.3,7,21
강남구,"서울특별시 마포구 대흥로8길 25, 1층 점포2호 (대흥동)",더블 컵,37.5439555,126.939811,패스트푸드,0,0,0
동대문구,서울특별시 동작구 흑석로 5 (상도1동),피자마루,37.504919,126.9513131,패스트푸드,2.3,3,6
강남구,서울특별시 마포구 도화길 49 (도화동),다락방,37.5420248,126.9508672,패스트푸드,2,1,7
구로구,"서울특별시 마포구 독막로 9, 2층 (합정동)",피자스쿨신도림점,37.5488885,126.9146112,패스트푸드,5,1,2
강남구,"서울특별시 동작구 흑석로9길 2, 2층 (흑석동)",살롱드 곱떡,37.5076173,126.9601119,패스트푸드,4.1,12,88
강남구,"서울특별시 마포구 광성로 28, 상가동 지하2층 104호 (신수동, 마포벽산 이-솔렌스힐아파트)",카페 밀브리지,37.5494611,126.9359991,패스트푸드,3.8,5,1
강남구,"서울특별시 마포구 대흥로 92 (대흥동,1층)",헤일리스커피,37.5480274,126.9422743,패스트푸드,4,2,0
양천구,"서울특별시 동작구 여의대방로24길 137, 2층 101호 (대방동)",파스타농장,37.4992448,126.9276899,패스트푸드,4.4,10,69
용산구,서울특별시 동작구 여의대방로24길 134 (신대방동),현진이네,37.4990831,126.9274619,패스트푸드,3.9,19,3
강서구,"서울특별시 동작구 흑석로 120, 1층 (흑석동)",도미노피자화곡점,37.5089531,126.9620318,패스트푸드,2.2,10,8
관악구,"서울특별시 마포구 독막로 331 (도화동, 마스터즈타워 B106호)",엘노핌 피자,37.54296,126.9493909,패스트푸드,4.5,26,3
성동구,서울특별시 동작구 장승배기로 109 (노량진동),59쌀피자,37.5073227,126.9397297,패스트푸드,4.5,2,0
성동구,서울특별시 동작구 장승배기로 118-1 (노량진동),피자알볼로 성수점,37.5081021,126.9403391,패스트푸드,0,0,5
중랑구,"서울특별시 동작구 장승배기로 164, 원남빌딩 1층 (노량진동)",피엠푸드면목점,37.5123258,126.9404051,패스트푸드,5,1,1
송파구,서울특별시 동작구 장승배기로 57-1 (상도동),몽고반점,37.502831,126.9396298,패스트푸드,3,5,2
동대문구,"서울특별시 마포구 독막로 27 (합정동, 지하1층)",59피자,37.5485053,126.9165758,패스트푸드,0,0,1
송파구,서울특별시 동작구 장승배기로27길 21 (노량진동),두끼 가든파이브점,37.5115735,126.9393065,패스트푸드,3.3,18,23
중랑구,서울특별시 동작구 장승배기로 133-2 (노량진동),뽕뜨락피자,37.5096027,126.9398817,패스트푸드,0,0,1
은평구,"서울특별시 동작구 여의대방로24길 50, 1층 (신대방동)",피엠푸드 갈현점,37.4979455,126.9230162,패스트푸드,2,1,0
양천구,서울특별시 동작구 여의대방로24길 137 (대방동),제임스시카고피자&신촌돈부리모노목동점,37.4992448,126.9276899,패스트푸드,4.5,13,8
강북구,"서울특별시 동작구 흑석로13마길 65-3, 1층 (흑석동)",피자잇,37.5074809,126.9590968,패스트푸드,0,0,0
광진구,서울특별시 마포구 도화4길 23 (도화동),피자헛 군자2호점,37.540877,126.9511559,패스트푸드,4.3,6,5
강남구,"서울특별시 마포구 도화길 20 (도화동, 2층)",앤틱카페 돌체,37.5402493,126.9482372,패스트푸드,4,1,0
영등포구,"서울특별시 동작구 현충로 115, 명수대상가 A동 1층 6호 (흑석동)",단청,37.507348,126.9665784,패스트푸드,0,0,0
서초구,"서울특별시 동작구 장승배기로27길 18-0, 1층 5호 (노량진동)",카니발피자 이수점,37.5116916,126.9390539,패스트푸드,3.7,51,50
여의도동,"서울특별시 동작구 현충로 115, 명수대상가 A동 1층 6호 (흑석동)",단청,37.507348,126.9665784,패스트푸드,0,0,0
서대문구,서울특별시 동작구 현충로 96-1 (흑석동),피자헛 홍제본점,37.5079067,126.9643459,패스트푸드,1,1,0
금천구,"서울특별시 마포구 고산길 22 (노고산동,1층)",피자에땅,37.5535834,126.9383736,패스트푸드,5,1,0
용산구,서울특별시 동작구 여의대방로24길 26 (신대방동),피자헛한남역점,37.4978518,126.9216469,패스트푸드,3.8,4,0
광진구,"서울특별시 마포구 독막로 104, 1층 (상수동)",파파존스피자 성수건대점,37.5475147,126.9250548,패스트푸드,3.3,7,5
강남구,"서울특별시 마포구 광성로6길 10, 지하1층 (신수동)",제이브라운,37.5493121,126.9381616,패스트푸드,0,0,0
양천구,"서울특별시 동작구 장승배기로20가길 4, 1층 (노량진동)",피자헛오목교역2호점,37.5082277,126.9405372,패스트푸드,2,2,3
강남구,"서울특별시 마포구 독막로 291-5 (염리동, 1층일부)",공차,37.5450946,126.9457422,패스트푸드,1.5,15,6
관악구,"서울특별시 마포구 독막로 174 (구수동, 1층)",꿀벌닭강정 신대방역점,37.5471552,126.9329354,패스트푸드,3,7,2
강서구,"서울특별시 마포구 광성로4길 21-9, 1층 (신수동)",피자나라 치킨공주,37.5491642,126.9382756,패스트푸드,3.7,6,4
강남구,서울특별시 동작구 흑석로13가길 29 (흑석동),루조,37.5078929,126.9600895,패스트푸드,0,0,0
용산구,"서울특별시 동작구 흑석로 109, 2층 (흑석동)",바나나그릴,37.5083049,126.961105,패스트푸드,4.3,83,34
서대문구,서울특별시 동작구 여의대방로54길 5 (대방동),버거펠라즈,37.5119782,126.9259467,패스트푸드,3.6,33,43
구로구,"서울특별시 동작구 흑석로9길 4, 지하1층 (흑석동)",미스터피자,37.5076803,126.959987,패스트푸드,2.4,22,11
은평구,서울특별시 동작구 여의대방로24다길 15-2 (대방동),59쌀피자,37.4991866,126.922019,패스트푸드,5,4,1
노원구,"서울특별시 마포구 도화길 31-2 (도화동, 1층)",이삭토스트광운대점,37.5410929,126.9494167,패스트푸드,4.8,4,0
영등포구,"서울특별시 동작구 장승배기로10길 9, 2층 (상도동)",이삭토스트,37.5046312,126.9398427,패스트푸드,3,12,3
강동구,"서울특별시 마포구 굴레방로9길 33 (아현동, 1층일부)",김여사네국수,37.5566871,126.9537976,패스트푸드,3.2,30,77
강남구,서울특별시 마포구 도화길 12-3 (도화동),아카시아씨앤비,37.5399076,126.9479385,패스트푸드,3.3,10,72
성동구,"서울특별시 동작구 장승배기로 155, 1층 (노량진동)",59쌀피자,37.5114642,126.9399676,패스트푸드,4.5,2,0
양천구,"서울특별시 동작구 여의대방로24길 137 (대방동,외 1필지( 지하1층))",피자마루 서남병원점,37.4992448,126.9276899,패스트푸드,4,2,0
금천구,서울특별시 마포구 독막로 247-1 (대흥동),피자글릭,37.5466004,126.9412792,패스트푸드,0,0,3
강남구,"서울특별시 마포구 도화길 18 (도화동, 2층)",소나,37.5402011,126.9481564,패스트푸드,4,54,94
송파구,"서울특별시 동작구 장승배기로10길 21, 1층 (상도동)",명가 옛날통닭,37.5048404,126.9402368,패스트푸드,3.8,4,6
동대문구,"서울특별시 마포구 고산길 17, 1층 (노고산동)",미스터피자전농점,37.5536718,126.9380778,패스트푸드,2,3,1
종로구,서울특별시 동작구 흑석로 110 (흑석동),노블호텔 커피숍,37.508113,126.9614292,패스트푸드,0,0,1
태평로2가,"서울특별시 동작구 장승배기로28길 39, 1층 (노량진동)",빽다방 태평로점,37.5124652,126.9424474,패스트푸드,3,2,3
서초구,서울특별시 동작구 장승배기로10길 10 (상도동),Burger Guru72,37.5044202,126.9398186,패스트푸드,3.5,49,31
종로구,서울특별시 동작구 장승배기로10길 6 (상도동),밥은화,37.504296,126.9396493,패스트푸드,0,0,0
강북구,서울특별시 동작구 흑석로13가길 43 (흑석동),피자마루수유점,37.5074318,126.9596472,패스트푸드,5,4,3
은평구,서울특별시 동작구 여의대방로44길 10 (대방동),피자스쿨,37.5074604,126.9247494,패스트푸드,3,4,1
관악구,"서울특별시 마포구 독막로 178-1 (구수동, 1층)",나인온스버거,37.5471661,126.9333804,패스트푸드,3.7,182,108
송파구,"서울특별시 동작구 흑석로 102, 중앙대학교병원 지하1층 (흑석동)",김밥천국,37.5067481,126.9607839,패스트푸드,5,2,1
마포구,"서울특별시 마포구 독막로 97, 1층 102호 (상수동)",비비큐,37.5479349,126.9243092,패스트푸드,3.3,13,18
성북구,"서울특별시 동작구 장승배기로19길 29, 1층 (노량진동)",치킨플러스 정릉점,37.5080605,126.9383189,패스트푸드,3,2,1
관악구,서울특별시 마포구 도화길 48-3 (도화동),커피만 신림역점,37.5417589,126.9509858,패스트푸드,5,1,3
성북구,"서울특별시 동작구 흑석로 102, 중앙대학교병원 지하1층 (흑석동)",피치홈,37.5067481,126.9607839,패스트푸드,0,0,1
광진구,"서울특별시 마포구 독막로 49, 1층 (합정동)",피자마루,37.5480755,126.9188311,패스트푸드,3.4,5,5
용산구,서울특별시 동작구 여의대방로36길 10-11 (대방동),도미노피자용산점,37.5045992,126.923434,패스트푸드,2,3,2
강동구,"서울특별시 마포구 굴레방로9길 7 (아현동, 1층 일부)",피자마루,37.5567265,126.9552912,패스트푸드,0,0,1
강남구,"서울특별시 마포구 대흥로30길 18-5 (염리동, 지1층)",펀비어킹,37.5561716,126.9469975,패스트푸드,2.5,2,69
노원구,"서울특별시 마포구 대흥로18가길 18, 1층 (대흥동)",버거투버거,37.5498107,126.9442982,패스트푸드,4.5,33,21
용산구,"서울특별시 동작구 장승배기로 149, 101호 (노량진동)",나인,37.5108678,126.9400068,패스트푸드,5,1,51
금천구,서울특별시 동작구 흑석로9길 7 (흑석동),피자마루,37.5076018,126.9597468,패스트푸드,0,0,3
은평구,서울특별시 동작구 여의대방로24길 97 (대방동),중화원,37.4990198,126.9254504,패스트푸드,3.4,122,88
강남구,"서울특별시 마포구 광성로6길 26, 1층 (신수동)",유니스얼반키친,37.54872,126.9387251,패스트푸드,4.5,2,2
동대문구,서울특별시 동작구 흑석로 95-1 (흑석동),올레,37.5075952,126.9601303,패스트푸드,0,0,0
강남구,서울특별시 마포구 굴레방로 19-1 (아현동),한국 피자헛 한티본점,37.5558617,126.9555272,패스트푸드,5,1,1
강동구,"서울특별시 마포구 대흥로 64, 1층 (대흥동)",북촌 손만두 올림픽공원점,37.5458501,126.9403713,패스트푸드,3.5,4,1
강남구,"서울특별시 동작구 흑석로8길 9, 지하1층 (흑석동)",마이커피,37.5067457,126.9596951,패스트푸드,0,0,2
성동구,서울특별시 동작구 여의대방로44길 10 (대방동),봉구스밥버거,37.5074604,126.9247494,패스트푸드,3.1,8,1
성동구,"서울특별시 동작구 흑석로 101-5 (흑석동,(2층))",맘스터치 금호점,37.5079755,126.9606925,패스트푸드,4,5,5
동작구,서울특별시 마포구 도화길 48-21 (도화동),피자헛,37.5416713,126.9509876,패스트푸드,3.3,8,4
성동구,"서울특별시 동작구 여의대방로24길 77, 1층 (대방동)",또래오래,37.4987168,126.9243106,패스트푸드,4.7,6,3
강남구,"서울특별시 마포구 도화2길 3 (도화동,2층)",신사랑,37.5403443,126.9487816,패스트푸드,4.8,15,32
성북구,"서울특별시 동작구 현충로 100 (흑석동, 2층)",롯데리아,37.507736,126.9646035,패스트푸드,3.7,19,9
강동구,"서울특별시 마포구 독막로 278 (대흥동, 1층)",준스피자,37.5452662,126.9440204,패스트푸드,4.3,8,5
용산구,서울특별시 동작구 장승배기로 110-1 (노량진동),버거킹국제점,37.5074398,126.9401825,패스트푸드,3.6,11,2
성동구,서울특별시 동작구 흑석로 107 (흑석동),맘스터치 마장점,37.5082375,126.9610751,패스트푸드,2.4,17,2
강남구,"서울특별시 동작구 흑석로 83-1, 지상1층 (흑석동)",부산아지매국밥 도곡점,37.5072444,126.9588182,패스트푸드,5,1,2
강동구,"서울특별시 마포구 도화길 8-1 (도화동, 1층일부)",파파존스피자 암사점,37.5396958,126.9471838,패스트푸드,3.5,2,7
강남구,"서울특별시 동작구 흑석로8길 6, 1층 (흑석동)",피자레또,37.5068636,126.9594622,패스트푸드,0,0,0
광진구,서울특별시 동작구 흑석로 111 (흑석동),미스터피자,37.5086098,126.9611189,패스트푸드,1.3,4,13
중랑구,"서울특별시 동작구 흑석로 101-1 (흑석동,(2층))",이삭토스트,37.5078227,126.960655,패스트푸드,2.4,5,1
관악구,"서울특별시 마포구 독막로 209 (신수동, 세양청마루아파트 105호)",나폴리네,37.5479856,126.9367019,패스트푸드,3,19,34
강북구,"서울특별시 동작구 흑석로 112, 202호 (흑석동)",피자스쿨 수유화계사점,37.5083818,126.961616,패스트푸드,4.8,4,1
은평구,서울특별시 동작구 여의대방로24길 97 (대방동),빈스응암점,37.4990198,126.9254504,패스트푸드,5,1,1
도봉구,"서울특별시 마포구 도화길 51, 2층 (도화동)",죤슨앤바오 도봉점,37.5420973,126.9509522,패스트푸드,5,1,0
동대문구,서울특별시 마포구 대흥로 193 (대흥동),피자스쿨,37.5563784,126.9457135,패스트푸드,1.8,5,4
종로구,서울특별시 동작구 장승배기로10길 17 (상도동),카페 칸타타,37.5047501,126.9400174,패스트푸드,3.5,2,1
강남구,서울특별시 동작구 흑석로13가길 43 (흑석동),어반커피,37.5074318,126.9596472,패스트푸드,0,0,0
동작구,"서울특별시 마포구 도화길 24-1, 2층 (도화동)",스카이피자,37.5403522,126.9488986,패스트푸드,4.6,19,14
광진구,"서울특별시 마포구 도화길 49 (도화동,1층)",바나바나,37.5420248,126.9508672,패스트푸드,2.5,25,387
광진구,"서울특별시 마포구 굴레방로 27-2, 마이비움 아현 1층 (아현동)",임실,37.556643,126.9554359,패스트푸드,3.3,3,0
종로구,"서울특별시 동작구 현충로 124, 지하1,2층 (흑석동, 뉴지엄)",올리오,37.5061925,126.9671585,패스트푸드,4,2,0
강남구,"서울특별시 마포구 도화4길 11 (도화동, 도화아트빌에이동1층102호)",피자오케이,37.5413779,126.9509398,패스트푸드,0,0,0
마포구,"서울특별시 마포구 독막로 92-3 (상수동, 태원빌딩 1층일부)",불탕떡볶이,37.5474316,126.9237076,패스트푸드,0,0,0
성동구,서울특별시 동작구 여의대방로24길 16 (신대방동),둘둘치킨,37.4978604,126.9211652,패스트푸드,0,0,0
동대문구,"서울특별시 마포구 대흥로20안길 7 (대흥동,외 1필지)",이삭토스트,37.5499919,126.9443118,패스트푸드,4.6,5,2
강서구,"서울특별시 마포구 도화길 14-4 (도화동,1층)",수타짱임실치즈피자,37.5399997,126.9479765,패스트푸드,0,0,0
성북구,"서울특별시 동작구 장승배기로 138, 1층 (노량진동)",핏짜피자,37.5097858,126.9403795,패스트푸드,4.1,10,18
강동구,서울특별시 마포구 도화2안길 4 (도화동),피자굽는집,37.5397988,126.9487446,패스트푸드,3.3,4,14
강북구,"서울특별시 마포구 도화길 20 (도화동, 1층일부)",피자알볼로미아길음점,37.5402493,126.9482372,패스트푸드,2.5,12,19
강동구,"서울특별시 마포구 독막로 38, 1층일부 (합정동)",피자스쿨,37.5479006,126.9175114,패스트푸드,4.5,2,1
강서구,서울특별시 마포구 대흥로 80-6 (대흥동),59쌀피자 화곡3동점,37.5471633,126.9415616,패스트푸드,1,1,1
성북구,서울특별시 동작구 장승배기로1길 20 (상도동),피자마루 돈암점,37.5004144,126.9418462,패스트푸드,4,6,0
강북구,"서울특별시 마포구 도화2길 3 (도화동,1층)",시장피자,37.5403443,126.9487816,패스트푸드,5,1,1
은평구,서울특별시 동작구 여의대방로24길 35 (대방동),피자랑,37.4979755,126.9223297,패스트푸드,0,0,0
강남구,서울특별시 동작구 흑석로13길 4-1 (흑석동),빈스플,37.5089268,126.9612221,패스트푸드,3.1,23,37
동작구,"서울특별시 마포구 독막로 140, 지하1층 (창전동)",써브웨이 숭실대점,37.5473318,126.9291401,패스트푸드,1.6,27,6
동작구,"서울특별시 마포구 도화길 50, 2층동 (도화동)",59쌀피자,37.5418209,126.9509917,패스트푸드,3.6,10,10
강남구,"서울특별시 동작구 흑석로 84, 중앙대학교 102관 약학대학 R&D센터 지하1층 B113-2호 (흑석동)",플레이스나인,37.5048875,126.9573779,패스트푸드,5,4,1
강북구,"서울특별시 마포구 독막로 55 (합정동, 나동 1층 일부)",카페 오동,37.5480746,126.9194381,패스트푸드,0,0,0
강남구,"서울특별시 동작구 흑석로6길 12, 지하1층 (흑석동)",씨티빌딩,37.5060541,126.9569521,패스트푸드,0,0,0
강서구,서울특별시 동작구 흑석로13마길 64 (흑석동),이삭토스트,37.5073585,126.9588442,패스트푸드,4,4,1
강서구,"서울특별시 마포구 도화길 47-2 (도화동,1층)",생피자생,37.5419935,126.9508159,패스트푸드,5,2,4
강남구,서울특별시 동작구 흑석로13가길 42 (흑석동),금복당,37.5075565,126.9595548,패스트푸드,4.6,19,19
마포구,"서울특별시 마포구 독막로 68, 3층 (상수동)",모찌의하루홍대점,37.5475925,126.9208625,패스트푸드,2.2,5,29
강남구,"서울특별시 마포구 광성로6길 34 (신수동, 1층 일부)",술,37.5483688,126.9389769,패스트푸드,3.9,8,20
문정동,서울특별시 동작구 장승배기로27길 7 (노량진동),피자마루,37.5116993,126.9396292,패스트푸드,5,6,1
동작구,"서울특별시 마포구 도화길 6-3, 1층 (도화동)",피자나라 치킨공주,37.5395869,126.9469427,패스트푸드,2.5,8,2
도봉구,"서울특별시 마포구 도화길 43, 203,204,208일부,209,210호 (도화동, 나눔빌딩)",피자박사,37.5417888,126.9502543,패스트푸드,3.8,4,0
송파구,"서울특별시 동작구 여의대방로44길 10, 상가동 2층 214-1호 (대방동, 대림아파트)",피자헛 가락문정점,37.5074604,126.9247494,패스트푸드,3,2,0
강남구,서울특별시 마포구 대흥로 54 (대흥동),카페보니또논현1호점,37.5449916,126.9397886,패스트푸드,0,2,1
양천구,"서울특별시 동작구 장승배기로24길 6, 1층 (노량진동)",푸드죤신월점,37.5104095,126.9405518,패스트푸드,0,0,0
동대문구,"서울특별시 마포구 굴레방로 3, 1층 (아현동)",피치홈,37.5545637,126.9568344,패스트푸드,0,0,0
동작구,"서울특별시 마포구 독막로 311 (염리동, 재화빌딩 지1층 B103호)",낭만치맥상도점,37.5439955,126.9474817,패스트푸드,3.5,2,4
광진구,"서울특별시 마포구 독막로 11, 지하1층 (합정동)",스케치피자치킨,37.5488496,126.9147841,패스트푸드,1,1,1
성동구,"서울특별시 동작구 여의대방로24길 7, 2층 (대방동)",미스터피자,37.4984138,126.9207353,패스트푸드,4,3,1
중랑구,"서울특별시 동작구 장승배기로 44-1, 1층 (상도동)",59피자,37.5019142,126.9409108,패스트푸드,0,2,7
강남구,"서울특별시 마포구 독막로 55, 가동 지상1층 일부호 (합정동)",세븐몽키즈,37.5480746,126.9194381,패스트푸드,3.3,3,1
강남구,"서울특별시 마포구 광성로4길 7 (신수동, 1층 일부)",레이브릭스,37.5495122,126.9374547,패스트푸드,3.7,74,43
강남구,서울특별시 마포구 독막로 277 (대흥동),피자 헤븐테이스트,37.545471,126.9442049,패스트푸드,3,1,3
구로구,"서울특별시 마포구 도화2안길 2-3, 지하1층 (도화동)",피자헛 신구로점,37.5398647,126.9486318,패스트푸드,1,1,1
영등포구,"서울특별시 동작구 장승배기로 105, 1층 (노량진동)",자니로켓신세계타임스퀘어점,37.5070259,126.9397144,패스트푸드,3.3,8,23
신촌동,"서울특별시 동작구 장승배기로27길 9 (노량진동,지하1층-지상1층)",서브웨이 연세대점,37.5117788,126.9394595,패스트푸드,3.4,5,1
구로구,"서울특별시 마포구 고산길 13, 3층 (노고산동)",피자에땅 개봉점,37.5535554,126.937867,패스트푸드,5,5,1
강남구,"서울특별시 마포구 광성로4길 11-10, 2층 (신수동)",카페 차 강남역점,37.5494276,126.9379648,패스트푸드,2.2,23,128
도봉구,서울특별시 마포구 도화길 35 (도화동),피자애도봉점,37.5412736,126.949679,패스트푸드,5,1,3
강남구,"서울특별시 마포구 도화4길 39 (도화동, 지1층)",강남 카페,37.5403016,126.951777,패스트푸드,5,2,0
마포구,"서울특별시 마포구 독막로 74 (상수동, 2층)",미스터피자상암점,37.5476258,126.9215713,패스트푸드,3.3,7,12
강남구,"서울특별시 동작구 흑석로8길 5, 1층 (흑석동)",블랑코,37.5069117,126.959651,패스트푸드,2.5,9,103
도봉구,"서울특별시 마포구 도화길 35 (도화동, 1층일부)",미스터피자창동점,37.5412736,126.949679,패스트푸드,3.7,3,7
강남구,"서울특별시 마포구 굴레방로9길 8-9 (아현동, 1층일부)",에스프레소 바 시,37.5568885,126.9550671,패스트푸드,3.4,5,12
용산구,서울특별시 동작구 여의대방로54길 5 (대방동),피자나라치킨공주,37.5119782,126.9259467,패스트푸드,3,2,1
강남구,"서울특별시 마포구 대흥로 53 (대흥동,1층)",서리,37.545518,126.9395096,패스트푸드,4.7,3,26
강남구,서울특별시 동작구 흑석로9길 9 (흑석동),바르다 김선생,37.5076529,126.9595968,패스트푸드,1.7,9,14
송파구,"서울특별시 동작구 장승배기로 8-1, 1층 102호 (상도동)",한국 피자헛 잠실본점,37.4995958,126.943523,패스트푸드,3.3,6,0
강남구,"서울특별시 마포구 고산길 13, 1층 (노고산동)",에이블,37.5535554,126.937867,패스트푸드,3.5,97,76
광진구,서울특별시 마포구 도화길 46 (도화동),동경에서먹었던규동,37.5416716,126.9506935,패스트푸드,0,0,0
영등포구,서울특별시 동작구 장승배기로19길 23 (노량진동),에이스서브샌드위치,37.5080691,126.93869,패스트푸드,0,0,0
양천구,"서울특별시 동작구 흑석로 101-5, 3층 (흑석동)",맘스터치목동점,37.5079755,126.9606925,패스트푸드,2.7,18,4
중랑구,서울특별시 동작구 장승배기로19길 12 (노량진동),피자코코,37.5082546,126.9393177,패스트푸드,5,3,1
관악구,"서울특별시 마포구 독막로 188 (신수동,1층)",피자스쿨,37.5472531,126.9345314,패스트푸드,4.1,13,4
구로구,"서울특별시 마포구 도화길 14, 3층 (도화동)",임실치즈피자,37.5400028,126.947819,패스트푸드,0,0,0
강남구,"서울특별시 동작구 흑석로 114, 2,3층 (흑석동)",커피 레이,37.5085094,126.9615303,패스트푸드,4.5,5,2
강남구,"서울특별시 마포구 대흥로 16, 정우빌딩 1층 (용강동)",배스킨라빈스 수서역점,37.5424664,126.937365,패스트푸드,2.3,3,0
강남구,"서울특별시 동작구 흑석로 120-1, 1층 (흑석동)",라떼킹,37.5088656,126.961988,패스트푸드,4,3,3
마포구,"서울특별시 마포구 독막로 73 (상수동, 1층일부)",짱스버거,37.5479731,126.9214838,패스트푸드,5,6,5
마포구,"서울특별시 마포구 독막로 84 (상수동,1층)",피자헛 마포신수점,37.5475888,126.9226284,패스트푸드,4.5,2,3
서대문구,"서울특별시 마포구 독막로 311 (염리동, 재화스퀘어 B1 112호일부)",미스터피자 명지대점,37.5439955,126.9474817,패스트푸드,1.3,13,8
서초구,"서울특별시 동작구 현충로 100 (흑석동, 1층)",써브웨이 논현역점,37.507736,126.9646035,패스트푸드,3.2,31,27
강동구,"서울특별시 마포구 굴레방로 19 (아현동,2층)",피짜이올라,37.5557981,126.9555503,패스트푸드,4.2,5,3
광진구,"서울특별시 마포구 도화길 43, 1층 106호 (도화동, 나눔빌딩)",59피자,37.5417888,126.9502543,패스트푸드,1,1,2
성북구,"서울특별시 동작구 여의대방로24길 60, 지상1층 (신대방동)",피자헛 안암점,37.4981407,126.9235649,패스트푸드,4.3,3,5
양천구,서울특별시 동작구 장승배기로 142 (노량진동),피자마루,37.5101645,126.9404021,패스트푸드,4.2,5,1
영등포구,서울특별시 동작구 흑석로 110-1 (흑석동),베이커리옥토버,37.5083108,126.9614575,패스트푸드,4.3,4,7
도봉구,서울특별시 마포구 도화길 51 (도화동),플러스,37.5420973,126.9509522,패스트푸드,1.7,15,13
도봉구,서울특별시 마포구 도화길 14-5 (도화동),코스트빅피자 방학점,37.5399149,126.9481267,패스트푸드,5,3,1
노원구,"서울특별시 마포구 대흥로28길 5 (대흥동,1층)",와플팝,37.5553908,126.9463463,패스트푸드,5,2,3
강남구,"서울특별시 마포구 굴레방로 11-1 (아현동, 1층)",스시유끼,37.5550225,126.9557585,패스트푸드,3.2,25,40
강남구,"서울특별시 마포구 독막로 273 (대흥동, 1층일부)",트리아농,37.5457897,126.94375,패스트푸드,3.4,39,203
강남구,"서울특별시 마포구 굴레방로9길 27 (아현동,1층)",올어라운드,37.5567147,126.9541769,패스트푸드,0,0,3
강남구,"서울특별시 동작구 흑석로13가길 44, 1층 (흑석동)",오렌지나인,37.507468,126.9595072,패스트푸드,2.3,5,3
강남구,서울특별시 동작구 흑석로 111-6 (흑석동),라운지 카페,37.5085331,126.9610396,패스트푸드,0,0,0
구로구,서울특별시 마포구 도화2안길 10 (도화동),59쌀피자,37.5395357,126.9487631,패스트푸드,3.7,3,1
마포구,"서울특별시 마포구 독막로 78 (상수동, 1층일부)",피자에땅서교점,37.5476025,126.9221636,패스트푸드,4.5,2,6
강남구,서울특별시 동작구 흑석로 91 (흑석동),래쉬,37.5074209,126.9597493,패스트푸드,4.5,8,31
강동구,"서울특별시 마포구 도화길 12, 5층 (도화동)",홀딱반할 떡볶이,37.5398492,126.9477843,패스트푸드,0,0,0
