소재지전체주소,도로명전체주소,사업장명,위도,경도,업태구분명,kakao_star,kakao_star_nums,kakao_blog_review
창천동,"서울특별시 강서구 강서로 55, 1층 (화곡동, 1동)",쏘우굿,37.5326497,126.8458941,일식,0,0,0
공릉동,"서울특별시 강서구 공항대로59다길 14, 1층 101~102호 (등촌동, 그린빌)",리틀파스타,37.553328,126.8642583,일식,3.2,29,48
봉천동,"서울특별시 관악구 청룡길 9, 2층 (봉천동)",고요서울,37.4815264,126.9465401,일식,2.5,11,105
용산동2가,서울특별시 광진구 군자로15길 2 (군자동),힐즈 앤 유로파,37.5537331,127.0735393,일식,5,2,3
상암동,"서울특별시 관악구 은천로 35, 1층 (봉천동)",오성 닭한마리,37.486413,126.9392413,일식,3.1,11,31
여의도동,"서울특별시 강북구 월계로7길 18 (미아동,(방천길 10))",이기자네황소곱창구이,37.611043,127.0329639,일식,3.9,10,7
상계동,"서울특별시 강서구 화곡로 281, 1층 (화곡동)",이탈리안 비스트로 쿠오레,37.5498584,126.8476318,일식,4.6,20,11
봉천동,"서울특별시 관악구 봉천로 533 (봉천동,지상1층)",투머트,37.4790178,126.9572022,일식,5,5,17
서초동,"서울특별시 강서구 강서로 55, 2층 (화곡동, 1동)",바스버거 서초교대점,37.5326497,126.8458941,일식,4.4,7,15
청진동,서울특별시 강북구 도봉로77길 27-5 (수유동),나미시부키,37.6334927,127.021458,일식,4.4,5,5
반포동,서울특별시 강북구 도봉로 152 (미아동),포폴라리타,37.6224093,127.0280989,일식,3.2,19,119
교북동,"서울특별시 강동구 천중로 246, 101호 (길동)",연인,37.5404701,127.1475811,일식,3.1,9,4
흑석동,"서울특별시 관악구 남현1길 68-14 (남현동,,-12호 지상1층(나호))",하루,37.4751741,126.9811454,일식,3,1,1
공덕동,"서울특별시 관악구 호암로 599, 1층 (신림동)",오길비,37.4709389,126.933442,일식,5,3,6
신사동,"서울특별시 강서구 공항대로71길 54, 상가동 105호 (염창동,태진한솔아파트 (지상 1층))",라까사호텔,37.5490448,126.8742882,일식,3.3,7,39
개포동,"서울특별시 강서구 마곡중앙로 161-8, 두산더랜드파크 C동 3층 317~318호 (마곡동)",무지개,37.5688514,126.8273386,일식,0,0,0
명일동,"서울특별시 관악구 신림동길 18-1, 2층 (신림동)",캄포,37.4872927,126.9267281,일식,5,4,0
삼성동,"서울특별시 강서구 양천로 431, 홈플러스가양점 지하 2층 (가양동)",명우돈가,37.5642641,126.8499602,일식,4.3,4,15
성수동2가,"서울특별시 강북구 삼각산로 97 (수유동,(가오리길 70))",미도,37.6406884,127.0150578,일식,2.8,9,14
서교동,"서울특별시 관악구 호암로22길 61, 1층 (신림동)",바다애,37.4687175,126.9362313,일식,2.7,15,44
신길동,서울특별시 강북구 도봉로87길 27 (수유동),혼술회참치,37.6388206,127.024193,일식,0,0,0
압구정동,"서울특별시 강서구 마곡중앙6로 65, 지투프라자 3층 301호 (마곡동)",핏제리아 디 부자,37.5604253,126.8347194,일식,0,0,0
번동,"서울특별시 강서구 금낭화로 146, 1층 109호 (방화동, 3동)",상,37.5781439,126.813296,일식,0,0,0
성내동,서울특별시 강서구 방화대로21길 86 (방화동),중앙생돈까스,37.5642405,126.812054,일식,0,0,0
명일동,서울특별시 강동구 양재대로145길 5 (명일동),원라멘,37.5517876,127.1436728,일식,5,3,3
등촌동,"서울특별시 강서구 화곡로 398, 홈플러스강서점앤본사사옥 4층 (등촌동)",감성푸드,37.55847,126.854819,일식,5,21,13
상계동,"서울특별시 강서구 까치산로 98, 1층 (화곡동, 본동)",별이빛나는밤에,37.5469558,126.8486439,일식,3,1,0
서교동,"서울특별시 관악구 장군봉1길 34, 1층 (봉천동)",미인,37.4816531,126.9419382,일식,0,0,3
논현동,"서울특별시 관악구 신림로 203, 지하1층 (신림동)",누아르,37.475877,126.9364189,일식,5,3,66
응암동,"서울특별시 강동구 풍성로41길 1, 1층 102호 (성내동)",스시스테이,37.5314398,127.1276124,일식,4.2,19,29
신림동,"서울특별시 관악구 봉천로 520-1, 지하1층 (봉천동)",피자파는집 구로점,37.4794009,126.9557596,일식,0,0,0
신사동,"서울특별시 광진구 광장로1길 14 (광장동,(1층))",스몰디쉬빅쇼,37.5475882,127.102433,일식,4.6,20,62
신림동,"서울특별시 관악구 관악로14나길 6, 1층 (봉천동)",새옹,37.4778153,126.9573594,일식,2.3,7,8
신림동,"서울특별시 관악구 청룡길 24, 1층 (봉천동)",혜화동 돈까스극장,37.4807427,126.9459954,일식,5,1,0
신사동,"서울특별시 강서구 공항대로46길 81, 2층 (화곡동, 6동)",시그니처,37.5524381,126.8512996,일식,0,0,0
충무로4가,"서울특별시 관악구 신림로 214, 1층 (신림동)",성원정,37.4765376,126.9375865,일식,0,0,1
역삼동,"서울특별시 강서구 마곡동로4길 23, 2층 204~206호 (마곡동, 가양 1동 루체브릿지)",샐러밥,37.5596431,126.8361991,일식,5,1,0
서초동,서울특별시 강북구 삼양로141길 4-10 (우이동),미타니야 교대역점,37.6507931,127.0126859,일식,2.6,39,19
마곡동,"서울특별시 강동구 양재대로85길 14 (성내동,106호)",에슬로우 마곡나루점,37.524597,127.1340446,일식,4.2,6,5
성내동,"서울특별시 관악구 남부순환로 2082-25 (남현동,2층)",하루엔 소쿠 둔촌역점,37.4760614,126.9810098,일식,4,3,2
역삼동,서울특별시 강북구 수유로 18-1 (수유동),오투,37.6325647,127.0189158,일식,0,0,0
남가좌동,"서울특별시 관악구 솔밭로 1, 지상1층 (봉천동)",비스트로35,37.4779853,126.9624636,일식,0,0,0
신길동,서울특별시 강동구 올림픽로 677 (천호동),스시사도,37.5420022,127.1243645,일식,4.3,7,7
남가좌동,"서울특별시 강동구 천호대로176길 9, 1층 (성내동)",아쯔다무라,37.5339515,127.1363892,일식,5,6,6
익선동,"서울특별시 강서구 가로공원로76길 100 (화곡동,(지하 1층))",아트몬스터 익선동점,37.5328162,126.8388416,일식,4,25,458
제기동,"서울특별시 관악구 신림로 349, 1층 (신림동)",히든트랙,37.485516,126.9291919,일식,4.3,14,0
익선동,서울특별시 강북구 도봉로97길 1 (수유동),돈부리 파스타,37.6415365,127.0290894,일식,3.4,53,601
화곡동,"서울특별시 관악구 남부순환로226길 19, 1층 (봉천동)",바삭까스,37.4797406,126.9538311,일식,5,1,4
신사동,"서울특별시 강서구 마곡중앙6로 85, 1층 107호 (마곡동, 가양 1동 마곡사이언스파크뷰)",까페마당,37.5602455,126.8368847,일식,5,1,1
행당동,"서울특별시 강서구 곰달래로 271, 1층 (화곡동)",본참치,37.5325118,126.863165,일식,3,2,11
사당동,"서울특별시 강서구 마곡중앙6로 66, 퀸즈파크텐 2층 212~213호 (마곡동)",미스터피자사당점,37.5599153,126.8343608,일식,0,0,0
성내동,서울특별시 광진구 광나루로36길 17 (구의동),모루,37.5440438,127.0867288,일식,4.3,3,4
신사동,"서울특별시 강서구 양천로 90-1, 1층 (방화동, 1동)",잇터널 에프앤비,37.5732972,126.8138397,일식,0,0,0
구의동,"서울특별시 강서구 화곡로66길 162, 1층 (등촌동, 1동)",라비올리,37.5545396,126.8616004,일식,4.6,7,17
청담동,"서울특별시 관악구 쑥고개로 126, 1층 (봉천동)",스시전,37.4787521,126.9503929,일식,2.6,14,6
신림동,서울특별시 관악구 관악로15길 21 (봉천동),땡큐스시,37.4802522,126.9512488,일식,0,0,3
상암동,"서울특별시 관악구 조원로10길 31, 1층 (신림동)",한사발,37.4822245,126.9054062,일식,1,5,0
홍은동,"서울특별시 강서구 공항대로 272, 2층 (내발산동, 1동)",주식회사 협동플랫폼카페 이웃,37.5581224,126.8377712,일식,5,2,1
갈현동,"서울특별시 강동구 양재대로89길 62, 1층 101호 (성내동)",대포항회,37.5273688,127.1322087,일식,0,0,0
합정동,"서울특별시 관악구 은천로 95 (봉천동, 벽산블루밍상가)",스이츠,37.4873241,126.9458947,일식,0,0,6
성수동1가,"서울특별시 관악구 봉천로13길 7, 1층 (봉천동)",중화카츠,37.4890906,126.93011,일식,4.1,11,36
청담동,"서울특별시 강서구 마곡서로 152, 두산더랜드타워 B동 114~116호 (마곡동)",삼미집,37.5676701,126.8259797,일식,4.3,3,40
황학동,"서울특별시 강북구 삼각산로 151, 1층 (수유동)",충남수산,37.6416691,127.0209173,일식,0,0,1
구로동,"서울특별시 관악구 남부순환로161길 7, 1층 (신림동)",은보가츠,37.4835828,126.9213541,일식,3.5,6,16
오장동,"서울특별시 강북구 노해로 42-1 (수유동,(지상1층))",아람,37.639441,127.0229218,일식,0,0,0
신월동,서울특별시 강북구 도봉로 259 (수유동),백일도,37.6314396,127.0237688,일식,0,0,2
미아동,"서울특별시 관악구 봉천로 485, 2층 (봉천동)",스시향,37.482138,126.9539093,일식,3,13,12
논현동,"서울특별시 강서구 양천로26길 38, 상가동 2층 201호 (방화동, 경남아너스빌)",부엉,37.5724478,126.8186736,일식,0,0,0
신사동,"서울특별시 관악구 호암로26길 49, 1층 (신림동)",마제스티,37.4704564,126.9364166,일식,0,0,0
장안동,"서울특별시 광진구 광나루로 352, 1층 (화양동)",머구리,37.5480043,127.0688116,일식,3.8,6,3
을지로2가,"서울특별시 강북구 도봉로67길 51 (미아동,(도봉로길67길51)(1층))",이남장 명동점,37.6295703,127.0219944,일식,5,2,1
당산동3가,서울특별시 강북구 한천로 1005 (번동),계화기식당,37.6380718,127.0294117,일식,3.7,3,14
옥수동,"서울특별시 강동구 진황도로 100, 1층 104호 (길동, 하이브)",옥수 참치,37.5354176,127.1374013,일식,3,2,4
방화동,"서울특별시 광진구 군자로 138, 1층 (군자동)",뉴오리진 롯데김포공항점,37.5539919,127.0747111,일식,5,3,63
소격동,서울특별시 강동구 천호옛길 15 (성내동),더레스토랑,37.5311555,127.1212326,일식,4,44,8
마곡동,"서울특별시 강서구 양천로14길 3 (방화동, 2동)",참치왕 양승호,37.5729453,126.8104308,일식,3.9,24,62
서초동,"서울특별시 강북구 솔매로45길 92 (미아동,(으뜸공원길 58))",조밥집,37.6300808,127.0240608,일식,3,9,3
회기동,"서울특별시 강서구 공항대로46길 47, 5층 (화곡동, 6동 더원빌딩)",민들레영토경희대점,37.5539065,126.8521691,일식,4.8,19,12
낙원동,"서울특별시 강북구 노해로15길 11, 1층 (수유동)",이슈,37.6400406,127.0218633,일식,0,0,0
장안동,"서울특별시 강서구 까치산로 183, 1층 (화곡동)",마치,37.5536426,126.8536037,일식,0,0,0
상계동,"서울특별시 강서구 방화동로 84, 1층 (방화동)",일성스시,37.5678406,126.8129286,일식,4.1,10,1
역삼동,"서울특별시 강서구 공항대로41길 66, 세신등촌종합상가 지하1층 비122호 (등촌동)",하이퍼,37.560636,126.8465975,일식,5,1,3
논현동,"서울특별시 강서구 마곡중앙6로 93, 2층 202호 (마곡동, 가양 1동 열린프라자)",주윤발,37.5601357,126.8376979,일식,0,0,1
능동,"서울특별시 강서구 양천로 401, 강서한강자이타워 A동 1층 107-2호 (가양동)",알롱제,37.5656521,126.8476921,일식,5,4,12
서초동,서울특별시 강북구 삼양로 685 (우이동),마구로 센 정육관,37.6636356,127.0120253,일식,4.2,15,18
논현동,"서울특별시 관악구 신림로59길 12, 양지순대촌 2층 201호 (신림동)",카페데일리컵,37.4833738,126.9292413,일식,5,1,3
금호동4가,서울특별시 강북구 수유로 79 (수유동),쿠마,37.6364024,127.0223192,일식,0,0,12
창전동,"서울특별시 관악구 신사로14길 19, 지하1층 (신림동)",푸드패밀리,37.4878007,126.9165299,일식,0,0,0
면목동,"서울특별시 강동구 천호대로174길 20, 2층 (성내동)",대광어횟집,37.5340697,127.1345402,일식,5,2,51
청담동,"서울특별시 관악구 쑥고개로 126, 1층 (봉천동)",스시전,37.4787521,126.9503929,일식,2.6,14,6
동선동2가,"서울특별시 강서구 강서로 247, 1층 (화곡동, 3동)",놈파스타,37.547796,126.8360474,일식,3.4,35,56
태평로1가,"서울특별시 강서구 강서로 349, 1층 아~파호 (내발산동, 1동 원당빌딩)",우도일식,37.5568905,126.8374016,일식,4,3,1
신길동,"서울특별시 강서구 공항대로 291, 성원상떼뷰오피스텔 1층 111호 (등촌동)",먹고사는이야기영등포점,37.5588255,126.8400208,일식,0,0,0
안암동5가,"서울특별시 강서구 강서로56길 17, 엔씨백화점 지하 1층 (등촌동)",모나코,37.5599572,126.8405062,일식,0,0,0
동소문동5가,서울특별시 강북구 한천로143길 22 (수유동),스시진,37.6407769,127.0241155,일식,3.5,64,36
미아동,"서울특별시 관악구 신원로 35, 4층 (신림동, 삼모타워)",도우죠,37.4823204,126.9290563,일식,5,2,0
대치동,"서울특별시 강서구 하늘길 38, 김포공항 국제선청사 3층 (방화동)",바젤,37.5713698,126.8029604,일식,0,0,0
역삼동,"서울특별시 강서구 마곡동로4길 15, 엠팰리체 7층 701호 (마곡동)",투썸플레이스 강남대륭타워점,37.5598185,126.8352481,일식,2.3,30,21
반포동,"서울특별시 관악구 신림로 313, 2,3층 (신림동)",벨로타벨로타,37.4822473,126.9297068,일식,3.3,7,5
오류동,"서울특별시 관악구 신림로26길 11 (신림동,지상1층)",카페 수,37.4730676,126.9342728,일식,4,2,5
한강로1가,서울특별시 강북구 삼양로27길 80 (미아동),다스티더히든,37.619528,127.0162838,일식,3.8,18,69
한남동,"서울특별시 강동구 천호대로176길 19 (성내동, 파스텔빌딩)",한남타츠,37.5335768,127.1363062,일식,2.4,5,34
태평로2가,"서울특별시 강서구 곰달래로 187-1, 1층 (화곡동)",스시하루,37.5313712,126.8539001,일식,4.3,31,45
연희동,"서울특별시 강서구 강서로56길 50, 주양빌딩 지하 1층 (등촌동)",니퍼클럽,37.5591956,126.8415385,일식,0,0,0
논현동,"서울특별시 강서구 양천로16길 19, 1층 (방화동, 1동)",오로,37.5725578,126.8113103,일식,0,0,0
송파동,"서울특별시 강서구 공항대로 351-21, 상가동 지하1층 B06호 (등촌동, 미주진로아파트)",리얼파스타 잠실점,37.5600964,126.8470723,일식,4.2,19,144
서초동,"서울특별시 광진구 광나루로56길 85, 지하1층 A-25호 (구의동, 테크노마트)",백향목 스시,37.5357263,127.0957093,일식,4,5,2
군자동,"서울특별시 광진구 광나루로 382, 2층 (화양동)",스시교센,37.5474591,127.0720944,일식,3.3,25,43
논현동,"서울특별시 강서구 양천로14길 122, 1층 (방화동, 2동)",낭만식당,37.5680151,126.8089864,일식,4.1,26,53
성산동,"서울특별시 관악구 신원로4길 46, 1층 (신림동)",이영이주점,37.4796018,126.9296691,일식,4.5,6,10
도화동,서울특별시 관악구 조원중앙로 5 (신림동),하루소바,37.4804172,126.9041714,일식,0,0,2
등촌동,"서울특별시 관악구 대학길 35, 1층 (신림동)",파스타입니다 강서점,37.4691271,126.9378142,일식,2.2,6,25
역삼동,"서울특별시 강서구 마곡중앙5로 6, 마곡나루역보타닉푸르지오시티 1층 116호 (마곡동)",아랑졸,37.5673431,126.8269959,일식,4,2,15
암사동,서울특별시 강북구 솔샘로67길 137 (미아동),초록 달야식당,37.6230823,127.0262845,일식,5,1,0
가산동,"서울특별시 관악구 신림동길 7, 지상1층 (신림동)",멘무샤,37.4872935,126.9279796,일식,0,0,3
충정로3가,"서울특별시 강북구 월계로21길 18, 1층 (미아동)",옐로우보울,37.6142783,127.0381472,일식,4.1,38,104
용강동,서울특별시 관악구 중앙1길 10 (봉천동),가부끼,37.483718,126.9535885,일식,0,1,0
신사동,"서울특별시 관악구 봉천로 382, 1층 (봉천동)",벨루치,37.483029,126.9420815,일식,0,0,6
송파동,"서울특별시 관악구 당곡6길 12, 1층 (봉천동)",러반로제 레스토랑,37.4914527,126.9284044,일식,4.3,32,32
용산동2가,"서울특별시 강북구 도봉로29길 16 (미아동,(큰마을길 39) 지상1층)",해방촌노아,37.6206103,127.0272892,일식,4.1,49,70
문정동,"서울특별시 관악구 남부순환로 1891, 1층 (봉천동)",프로도 버거,37.4787881,126.959881,일식,5,3,5
청담동,"서울특별시 강서구 등촌로5가길 2, 1층 (화곡동)",뱅 114,37.5331957,126.861255,일식,5,1,0
신사동,"서울특별시 관악구 신림로63길 25, 1층 (신림동)",순천만,37.4849047,126.9282782,일식,0,0,0
동숭동,"서울특별시 강동구 양재대로87길 23, 1층 3호 (성내동)",반저,37.5255999,127.1337626,일식,3.3,59,15
공덕동,"서울특별시 관악구 장군봉1길 56, 우형빌딩 지하1층 16호 (봉천동)",센다이,37.4814127,126.9431183,일식,4.2,13,47
삼전동,"서울특별시 강서구 강서로 341, 창대교회 1층 10호 (내발산동)",서가앤쿡 서울잠실점,37.5563484,126.837233,일식,3.7,23,43
여의도동,"서울특별시 관악구 봉천로 599 (봉천동,지상1층)",후라토식당 여의도직영점,37.4763484,126.9640106,일식,3.9,11,55
개포동,"서울특별시 강서구 방화대로 337, 1층 (방화동, 1동)",크라우드,37.5710041,126.816391,일식,0,0,0
방배동,"서울특별시 강서구 화곡로44나길 58 (화곡동,지상1층)",하모하몽,37.5493641,126.8505798,일식,0,0,0
문정동,"서울특별시 강서구 곰달래로 272 (화곡동,(지상 1층))",보쌈제복,37.5321866,126.8631828,일식,5,1,0
반포동,"서울특별시 관악구 신림로48길 11 (신림동,지상1층)",파리크라상서래점,37.4791867,126.932579,일식,4.1,71,33
평동,"서울특별시 강북구 삼양로20길 23, 1층 (미아동)",시즌스,37.6145577,127.0236005,일식,4.4,35,311
구의동,"서울특별시 강서구 방화대로41길 6, 1층 106호 (방화동, 강서센트레빌 3차)",낭만식객,37.5717755,126.8162119,일식,1,1,0
반포동,"서울특별시 강동구 풍성로 210 (성내동,1층)",벨그라비아,37.5290649,127.1350148,일식,4.3,3,11
구의동,"서울특별시 관악구 난곡로26길 4, 1층 (신림동)",모모카,37.4704308,126.9204516,일식,0,0,1
삼성동,"서울특별시 강서구 마곡동로4길 15, 3층 305호 (마곡동, 가양1동 엠팰리체)",청개구리,37.5598185,126.8352481,일식,0,0,0
방배동,"서울특별시 강서구 강서로 52, 화곡판타지아 1층 117호 (화곡동)",37.2,37.5324773,126.8466719,일식,4,1,2
성내동,"서울특별시 관악구 신림로 323 (신림동,,-45,-48)",미스터피자 둔촌성내점,37.4832417,126.9295624,일식,5,1,7
북창동,"서울특별시 강북구 도봉로38길 16-4, 1층 (미아동)",또바기 남원추어탕,37.6225321,127.0287129,일식,0,0,1
수유동,"서울특별시 강서구 금낭화로 1, 1층 (방화동, 2동)",활어회직판장,37.5654661,126.8115721,일식,4,1,0
회기동,"서울특별시 강서구 공항대로45길 49, 2층 (등촌동, 1동)",굿갓,37.5575062,126.8557425,일식,4.5,10,94
안암동5가,"서울특별시 강서구 가로공원로 181, 1층 (화곡동, 1동)",프로마치,37.5372403,126.8359967,일식,4.5,25,33
등촌동,"서울특별시 강서구 마곡중앙6로 45, 리더스퀘어마곡 1층 134호 (마곡동)",키노시타,37.5606312,126.8327206,일식,4.6,9,5
창천동,"서울특별시 강서구 강서로 426, 효성인텔리안 1층 106~107호 (등촌동)",아비꼬 신촌점,37.5633724,126.8406143,일식,2.4,24,14
역삼동,"서울특별시 강서구 하늘길 112, 1층 (공항동, 김포공항 국내선청사)",딸부자네 불백,37.5567761,126.8085127,일식,3.4,19,12
여의도동,"서울특별시 강서구 곰달래로59길 23, 풍산빌딩 1층 6호 (화곡동)",서래 초밥집,37.5333793,126.8627636,일식,3.7,9,5
상수동,"서울특별시 관악구 조원로 92, 1층 (신림동)",쿠쿠,37.4844469,126.9125488,일식,0,0,0
논현동,"서울특별시 강서구 공항대로45길 44, 1층 (등촌동, 1동)",한신우동,37.5568048,126.8558121,일식,1,1,3
청담동,"서울특별시 강서구 월정로 142, 1층 (화곡동)",토리준,37.5317576,126.8374949,일식,4.5,6,27
연남동,"서울특별시 관악구 호암로24길 22, 1층 (신림동)",연어롭다,37.4696186,126.9343422,일식,3.7,77,456
문래동2가,서울특별시 광진구 구의로4길 44 (구의동),올라나뚜랄,37.5404642,127.0920025,일식,0,0,3
역삼동,"서울특별시 강서구 마곡서로 158, 3층 301호 (마곡동, 가양 1동 마곡센트럴타워2)",란수사,37.5680891,126.8254241,일식,4.4,20,38
방화동,"서울특별시 관악구 양녕로 46, 메카플러스 1층 113~114호 (봉천동)",시마스시,37.4861622,126.9472995,일식,3,1,0
을지로4가,"서울특별시 강북구 도봉로 378 (번동,(도봉로 378)(지상1층))",을지로 호프한잔,37.6406125,127.0287834,일식,5,1,17
봉천동,"서울특별시 관악구 신림로 276 (신림동,지상1층)",에르미돈카츠,37.4793732,126.931717,일식,0,0,0
마곡동,"서울특별시 광진구 군자로 141, 1층 (군자동)",피자드시우 마곡발산점,37.5543159,127.0748428,일식,0,0,1
자양동,"서울특별시 관악구 관악로 1, 지하1층 (봉천동)",바다와갯벌,37.464007,126.9522394,일식,0,0,3
구로동,"서울특별시 관악구 신림로59길 12, 2층 (신림동)",베나레스,37.4833738,126.9292413,일식,3.2,36,49
한강로1가,"서울특별시 관악구 신림로17길 53, 1층 (신림동)",애시드,37.4683607,126.9364205,일식,5,1,0
삼성동,"서울특별시 관악구 남부순환로 1633, 1층 (신림동)",예손,37.4848455,126.9321704,일식,0,0,0
권농동,"서울특별시 강북구 솔매로45길 100 (미아동,(으뜸공원길 64))",권농동 커피 플레이스,37.6304306,127.0238738,일식,3.8,16,19
길동,서울특별시 광진구 긴고랑로 17-1 (중곡동),아우어룸,37.5637776,127.0785832,일식,4.7,3,23
문정동,"서울특별시 강북구 삼양로40길 7, 1층 (미아동)",기맨정스시,37.62182,127.0208421,일식,4.2,5,9
역삼동,"서울특별시 관악구 신원로3길 32 (신림동,지상1층)",셀라 비,37.4822937,126.9269137,일식,0,0,13
묵정동,"서울특별시 관악구 남부순환로 1802, 105,106호 (봉천동, 관악캠퍼스타워)",미스터돈,37.4811802,126.9503221,일식,3.9,14,5
역삼동,"서울특별시 강서구 양천로6길 28, 1층 103호,107호 (방화동, 2동)",오션,37.5705336,126.8068242,일식,0,0,0
여의도동,"서울특별시 강동구 양재대로 1706, 206호 (고덕동, 아남아파트상가)",이태원천상동여의도점,37.5578839,127.1458922,일식,3.5,7,3
역삼동,서울특별시 관악구 봉천로 585 (봉천동),도툼횟집,37.4769187,126.9626855,일식,5,1,3
남영동,서울특별시 강북구 삼양로97길 21 (수유동),피맥하우스,37.6392703,127.0168593,일식,4.6,5,26
잠실동,"서울특별시 강서구 강서로39길 30, 1층 104호 (화곡동)",야나기스시,37.5442678,126.8360157,일식,4.3,3,7
마곡동,"서울특별시 광진구 구의강변로 87-4, 1층 (구의동)",마곡꽃과나무,37.5385194,127.0934666,일식,5,4,5
북가좌동,서울특별시 강북구 한천로150길 6 (수유동),오카이스시,37.6430778,127.0231289,일식,3.8,5,4
공덕동,"서울특별시 강서구 마곡중앙로 161-22, 마곡일성트루엘플래닛 1층 110(일부,110-1호 (마곡동)",이요이요스시,37.5686383,126.8257852,일식,4.2,97,101
여의도동,서울특별시 강서구 강서로17길 139 (화곡동),노조미,37.5317662,126.8381925,일식,2.7,21,48
문래동2가,"서울특별시 강서구 공항대로 227, 마곡센트럴타워Ⅰ 3,4층 303,304,403호 (마곡동)",양키수산,37.5596003,126.8326863,일식,3.3,12,234
안암동5가,"서울특별시 강동구 올림픽로70길 61, 두산위브센티움 2층 201호 (천호동)",주당,37.5394836,127.1268601,일식,0,0,0
마곡동,"서울특별시 관악구 신림동길 13 (신림동,지상1층)",공간,37.4871772,126.9273073,일식,5,6,12
석관동,"서울특별시 강북구 솔매로 95 (미아동,(솔매길 40)(지상1층))",청도양꼬치,37.6255266,127.0228749,일식,3.3,4,21
구로동,서울특별시 강서구 우장산로 122 (화곡동),옛날마차 신관,37.553062,126.8495937,일식,3,12,95
서초동,"서울특별시 강서구 강서로 22, 1층 (화곡동)",양주식당,37.5298738,126.8480601,일식,2.3,15,84
장충동1가,"서울특별시 관악구 봉천로 534, 1층 (봉천동)",인잇,37.4787016,126.9570084,일식,0,0,0
마포동,서울특별시 광진구 군자로 63 (군자동),마포 빵집,37.5490262,127.0705685,일식,4.5,4,2
논현동,"서울특별시 강서구 방화대로21길 95, 1층 (방화동, 1동)",드렁캔,37.5642995,126.811556,일식,5,2,8
연남동,"서울특별시 관악구 서림길 119, 지하1층 102호 (신림동)",꽈페,37.4713778,126.9404693,일식,3.7,15,101
상봉동,"서울특별시 관악구 봉천로6길 43, 지하1층 (신림동)",탐나종합어시장 중랑역점,37.4878405,126.9259214,일식,3.4,5,4
서초동,"서울특별시 강북구 솔매로 45, 1층 (미아동)",포메인베트남쌀국수,37.6253909,127.0171112,일식,2.7,7,24
반포동,"서울특별시 강동구 양재대로91길 20 (성내동,(104호))",수다 서래점,37.5280653,127.1349817,일식,4.2,22,84
영등포동4가,서울특별시 강동구 올림픽로48길 20 (성내동),아마릴리,37.5290573,127.1211345,일식,5,1,0
방배동,"서울특별시 강서구 강서로18길 14, 1층 (화곡동)",하우스,37.5335774,126.8465983,일식,4.1,21,11
무교동,"서울특별시 강서구 강서로39길 35, 1층 102호 (화곡동)",블루스크린,37.5440794,126.8357756,일식,0,0,0
신사동,서울특별시 관악구 청룡2길 1 (봉천동),엘든,37.4812081,126.9460918,일식,0,0,1
묘동,"서울특별시 강동구 올림픽로70길 31, 2층 (천호동)",우리들,37.539441,127.1254338,일식,5,20,3
대치동,"서울특별시 강서구 까치산로 193-11, 1층 (화곡동, 6동)",나따오비까,37.5543385,126.8537779,일식,3.9,13,57
합정동,"서울특별시 관악구 조원로13길 73, 1층 (신림동)",정광수의돈까스가게,37.4855282,126.9121582,일식,3.8,160,44
을지로2가,"서울특별시 강북구 도봉로 328 (번동,가든타워지하134호)",남도한식,37.6371282,127.0252103,일식,3.1,13,18
이태원동,"서울특별시 강북구 노해로32길 32 (수유동,(지성길 22))",미도리야,37.6442374,127.0252103,일식,3.5,8,62
삼청동,"서울특별시 강북구 월계로7나길 8, 1층 (미아동)",슬로우 파크,37.6127721,127.033492,일식,3.5,15,67
삼성동,"서울특별시 관악구 봉천로 605, 1층 102호 (봉천동)",파스타입니다. 강남점,37.4760948,126.9646152,일식,3.5,2,14
동선동1가,서울특별시 관악구 남부순환로 1934 (봉천동),마녀주방 성신여대점,37.4766427,126.9637515,일식,4.7,24,48
서교동,"서울특별시 관악구 조원로18길 25, 지상1층 6호 (신림동)",세도식,37.4829647,126.9138362,일식,4.4,12,126
삼성동,"서울특별시 강서구 방화동로 68, 1층 (방화동, 1동)",만리장성,37.5664415,126.8127676,일식,2.8,18,4
압구정동,"서울특별시 강서구 마곡중앙5로 6, 마곡나루역보타닉푸르지오시티 지하 1층 B-136호 (마곡동)",비즈,37.5673431,126.8269959,일식,0,0,0
논현동,"서울특별시 관악구 봉천로62길 7, 1층 (봉천동)",케이디,37.4776596,126.9589753,일식,0,0,0
한남동,"서울특별시 관악구 남부순환로226길 31, 2층 (봉천동)",프란,37.4792382,126.9538056,일식,4.6,5,50
이문동,"서울특별시 강서구 마곡중앙로 59-17, 류마타워2 1층 101,102호 (마곡동)",카빙당,37.5588983,126.824791,일식,4.7,15,10
청파동2가,서울특별시 강북구 도봉로57길 12 (미아동),사이꼬스시,37.6278897,127.0246224,일식,4,7,0
한남동,"서울특별시 광진구 군자로 76, 1층 (군자동)",기다스시,37.5499444,127.0710932,일식,3.4,130,39
봉천동,"서울특별시 관악구 봉천로 309, 1층 (봉천동)",찐수산,37.486568,126.9351604,일식,5,6,1
회기동,"서울특별시 강서구 마곡서로 101, 동익드미라벨복합빌딩 1층 151호 (마곡동)",마구로준,37.5626708,126.8236057,일식,5,5,10
상수동,"서울특별시 관악구 조원중앙로 5 (신림동,지상1층)",바나나돼지,37.4804172,126.9041714,일식,5,6,11
신림동,"서울특별시 강서구 화곡로61길 128, 영진빌딩 2층 (등촌동)",우마,37.558636,126.8454544,일식,4.2,5,74
