지번주소,도로명주소,사업장명,위도,경도,kakao_star,kakao_star_nums,kakao_blog_review
화곡동,서울특별시 강서구 까치산로4길 3 302호 (화곡동),허리우드,37.5424875,126.8441365,0,0,0
안암동5가,서울특별시 성북구 안암로 77 3층 (안암동5가),뉴코리아당구장,37.5831975,127.0297051,0,0,0
화곡동,서울특별시 강서구 까치산로 85 2층 (화곡동),퐁퐁 당구장,37.546184,126.84772,0,0,0
갈현동,서울특별시 은평구 갈현로36길 18-1 2층 (갈현동),쫑의전쟁,37.6216464,126.9187989,0,0,0
서초동,서울특별시 서초구 서초대로50길 104 코랜드빌딩 지층 (서초동),큐피트,37.4885545,127.013734,0,0,0
응암동,서울특별시 은평구 응암로 252 2층 (응암동),신양당구장,37.5944684,126.9184404,0,0,0
신월동,서울특별시 양천구 지양로 82 3층 (신월동),스마일당구장,37.5227083,126.8330923,0,0,0
화양동,서울특별시 광진구 능동로 109 4층 (화양동),건대당구장,37.5408762,127.0707942,0,0,0
가산동,서울특별시 금천구 벚꽃로24길 25  (가산동),스카이 당구장,37.4740862,126.8874888,0,0,0
신월동,서울특별시 양천구 월정로 46 지층 (신월동),SBS당구장,37.5238007,126.842295,0,0,0
강일동,서울특별시 강동구 아리수로93길 27 강일타워 3층 301-303호 (강일동),킹 당구클럽,37.5656316,127.1738307,0,0,0
석촌동,서울특별시 송파구 백제고분로40길 37 (석촌동),히트당구클럽,37.5017109,127.108261,0,0,0
정릉동,서울특별시 성북구 서경로 99 3층 (정릉동),킹 당구장,37.6117093,127.01315,0,0,0
상계동,서울특별시 노원구 상계로 63-7 청우빌딩 502503호 (상계동),작당,37.6565125,127.0618955,0,0,0
미아동,서울특별시 강북구 도봉로 264 (미아동3층),그린 당구장,37.6320615,127.0242161,0,0,0
행당동,서울특별시 성동구 마조로3나길 21  (행당동지하),010 당구클럽,37.5595603,127.0395904,0,0,0
여의도동,서울특별시 영등포구 국제금융로8길 27-3 (여의도동 가든빌딩),샛강당구클럽,37.5200432,126.9286313,0,0,0
봉천동,서울특별시 관악구 남부순환로 1797 (봉천동지층),두바이 당구클럽,37.4818956,126.9499234,0,0,0
중곡동,서울특별시 광진구 긴고랑로 106 2층 (중곡동),큐당구장,37.5595706,127.086948,0,0,0
고척동,서울특별시 구로구 경인로47길 13 의성빌딩 4층 (고척동),SBS 당구클럽,37.5000396,126.8667749,0,0,0
목동,서울특별시 양천구 목동동로 256 (목동),대학당구장,37.5257585,126.874329,0,0,0
천호동,서울특별시 강동구 구천면로33길 5 지하1층 (천호동),당구마을,37.5423591,127.1306931,0,0,0
장안동,서울특별시 동대문구 장한로2길 23  (장안동2층),친구당구장,37.5621596,127.0665746,0,0,0
마장동,서울특별시 성동구 마장로29길 53 (마장동),챔프당구장,37.5708384,127.0369802,0,0,0
성수동2가,서울특별시 성동구 성덕정길 138 B1층 (성수동2가 정원미술학원),훈 당구장,37.5364575,127.0586121,0,0,0
천호동,서울특별시 강동구 상암로12길 9 -1층 (천호동),작당당구장 암사역점,37.5492336,127.1286011,0,0,0
번동,서울특별시 강북구 도봉로 298 (번동지층),탑당구장,37.6350665,127.0236628,0,0,0
화양동,서울특별시 광진구 동일로22길 64 3층 (화양동),마이큐당구장,37.5414717,127.067671,0,0,0
구로동,서울특별시 구로구 구로중앙로28길 65  (구로동),VIP당구장,37.5004699,126.8889601,0,0,0
이태원동,서울특별시 용산구 회나무로13길 52 5층 (이태원동),삼거리당구장,37.5416217,126.990079,0,0,0
개봉동,서울특별시 구로구 개봉로 63  (개봉동),에이스당구장,37.4913886,126.8557055,0,0,0
장안동,서울특별시 동대문구 장한로 48 (장안동),JS당구클럽,37.5652488,127.0674986,0,0,0
증산동,서울특별시 은평구 증산로9길 12 2층 (증산동),행운당구장,37.5853266,126.9094419,0,0,0
사당동,서울특별시 동작구 사당로16길 47 (사당동),그린당구장,37.4815453,126.9724727,0,0,0
송파동,서울특별시 송파구 백제고분로 382 지하1층 (송파동),JJ당구클럽,37.5055625,127.1084785,0,0,0
신림동,서울특별시 관악구 신림로 329 (신림동5층),빌앤 당구장,37.4836859,126.9294523,0,0,0
마장동,서울특별시 성동구 마장로27길 2 3층 (마장동 동광빌딩),허리우드,37.5664539,127.0349509,0,0,0
창신동,서울특별시 종로구 종로 332 3층 (창신동),SUN당구장,37.5724391,127.0147696,0,0,0
갈현동,서울특별시 은평구 통일로87길 6 지층 (갈현동),로얄당구장,37.6235158,126.9192275,0,0,0
재동,서울특별시 종로구 북촌로 5-1 (재동),재동당구장,37.5773808,126.985657,0,0,0
상계동,서울특별시 노원구 상계로 64 5층 (상계동),2000 킹 당구장,37.6558003,127.0622973,0,0,0
대림동,서울특별시 영등포구 대림로 186  (대림동),포인트-21,37.497422,126.8991231,0,0,0
장위동,서울특별시 성북구 장위로 165 3층 (장위동),신화당구장,37.6151374,127.0546337,0,0,0
목동,서울특별시 양천구 목동동로12길 45 지하층 19호 (목동),피플당구장,37.5232347,126.8765054,0,0,0
가리봉동,서울특별시 구로구 디지털로27길 123 3층 (가리봉동),8+8 당구장,37.4847507,126.8872771,0,0,0
한강로3가,서울특별시 용산구 한강대로15길 9 (한강로3가),그린당구장,37.5257506,126.9638863,0,0,0
가양동,서울특별시 강서구 양천로 401 강서한강자이타워 4층 A420호 일부호 (가양동),존케이지 빌리어즈 가양점,37.5656521,126.8476921,0,0,0
반포동,서울특별시 서초구 반포대로39길 47-3 서우빌딩 지하 1층 (반포동),아지트 당구클럽,37.4982424,127.0022729,0,0,0
정릉동,서울특별시 성북구 정릉로9길 26  (정릉동),월드당구장,37.609785,126.9994466,0,0,0
상봉동,서울특별시 중랑구 망우로 346 101동 지하1층 127호 (상봉동),럭키 당구클럽,37.5972558,127.0912331,0,0,0
서초동,서울특별시 서초구 서초중앙로20길 33-6  (서초동지하2층),붉은악마,37.4926639,127.0160342,0,0,0
화곡동,서울특별시 강서구 강서로 239 (화곡동3층),VIP 당구장,37.5471858,126.8360124,0,0,0
가락동,서울특별시 송파구 오금로44길 3 익산빌딩 (가락동),송파당구장,37.4968801,127.1360385,0,0,0
잠원동,서울특별시 서초구 강남대로101안길 12  (잠원동(지하1층)),명품당구장,37.516538,127.0178699,0,0,0
방학동,서울특별시 도봉구 도봉로150길 28  (방학동지하층),SBS 당구클럽,37.665929,127.0447382,0,0,0
신사동,서울특별시 은평구 은평로 52 명성빌딩 5층 (신사동),빌라이크당구클럽,37.5984568,126.913613,0,0,0
동교동,서울특별시 마포구 신촌로12길 4 지하1층 (동교동),빌리어즈 HAPPY,37.5562536,126.9324263,0,0,0
서교동,서울특별시 마포구 월드컵북로7길 26 2층 (서교동),콜 당구장,37.5579871,126.9166116,0,0,0
용답동,서울특별시 성동구 용답19길 17-1 새마을금고 (용답동),그린당구장,37.5637618,127.0526393,0,0,0
방이동,서울특별시 송파구 올림픽로32길 20 3층 (방이동),먹자골목 놀이터 당구장,37.5142165,127.1092382,0,0,0
거여동,서울특별시 송파구 오금로 528 (거여동 영채빌딩),선방당구장,37.4927698,127.1473411,0,0,0
오금동,서울특별시 송파구 마천로 197 2층 (오금동),마스타 당구클럽,37.5021696,127.1408917,0,0,0
마곡동,서울특별시 강서구 마곡중앙로 165 312~314호 (마곡동 안강프라이빗타워),파크당구클럽,37.5685855,126.8277244,0,0,0
화곡동,서울특별시 강서구 가로공원로 192 계곡빌딩 3층 (화곡동),준당구장,37.5368921,126.8372656,0,0,0
공릉동,서울특별시 노원구 노원로1길 9 (공릉동 해중빌딩),LA당구장,37.6222128,127.0864571,0,0,0
쌍문동,서울특별시 도봉구 삼양로 626 (쌍문동),우이당구장,37.6589371,127.0140936,0,0,0
방이동,서울특별시 송파구 오금로11길 11 (방이동 천일빌딩),예준당구클럽,37.5146655,127.1083683,0,0,0
신대방동,서울특별시 동작구 보라매로5가길 16 지하1층 3호 (신대방동 보라매아카데미타워),3949당구장,37.4913263,126.924075,0,0,0
반포동,서울특별시 서초구 강남대로83길 34 (반포동(지하1층)),큐153,37.5058514,127.0217799,0,0,0
창동,서울특별시 도봉구 노해로65길 11  601602호 (창동한성빌딩),볼모아 당구장,37.6518117,127.0462088,0,0,0
체부동,서울특별시 종로구 자하문로7길 15 지하1층 (체부동),퀸 당구장,37.5784497,126.9707786,0,0,0
서초동,서울특별시 서초구 서초대로49길 12 한승ASTRA 2 지하1층 102~104호 (서초동),서초SBS빌리어드클럽,37.4944344,127.0121364,0,0,0
종로2가,서울특별시 종로구 종로 65 3층 312호 (종로2가),구슬모아 당구장,37.5704878,126.9847263,0,0,0
답십리동,서울특별시 동대문구 전농로 21  (답십리동3층),명문당구장,37.5669475,127.0562849,0,0,0
중곡동,서울특별시 광진구 면목로 128 2층 (중곡동),둘리당구장,37.5648017,127.08093,0,0,0
면목동,서울특별시 중랑구 상봉로 38 (면목동),그린,37.5893422,127.0940521,0,0,0
정릉동,서울특별시 성북구 보국문로 75 (정릉동3층),sbs당구클럽,37.6109864,127.0086693,0,0,0
가락동,서울특별시 송파구 송파대로30길 11 (가락동 이연파레스),맨하탄당구클럽,37.4947572,127.1185241,0,0,0
성내동,서울특별시 강동구 양재대로 1355 (성내동),올림픽당구클럽,37.5274004,127.135632,0,0,0
성내동,서울특별시 강동구 양재대로87길 11 (성내동),짱당구장,37.5254625,127.1343437,0,0,0
종로5가,서울특별시 종로구 종로40가길 10 (종로5가),종합 당구장,37.5703883,127.0061275,0,0,0
구의동,서울특별시 광진구 자양로 277  (구의동),허슬러당구장,37.5508051,127.0911043,0,0,0
상계동,서울특별시 노원구 노해로83길 10-1 (상계동5층),오션당구장,37.6559017,127.0644722,0,0,0
독산동,서울특별시 금천구 가산로3길 33 2층 201호 (독산동),우석당구장,37.4720986,126.8936905,0,0,0
가리봉동,서울특별시 구로구 디지털로27길 127 5층 (가리봉동 한영빌딩),JK당구장,37.4847501,126.8871172,0,0,0
용두동,서울특별시 동대문구 무학로32길 27 (용두동),로얄 당구장,37.5756878,127.0322326,0,0,0
행당동,서울특별시 성동구 무학봉28길 21 경남빌딩 지하층 (행당동),큐 당구장,37.5616083,127.0341543,0,0,0
신정동,서울특별시 양천구 목동동로10길 24 5층 (신정동),와이지캐롬클럽,37.5193552,126.8723647,0,0,0
성수동2가,서울특별시 성동구 성덕정길 106 국민은행 지하1층 (성수동2가),스타 당구클럽,37.5371539,127.0551164,0,0,0
상봉동,서울특별시 중랑구 망우로 379 (상봉동),킹 당구장,37.598825,127.0944911,0,0,0
자양동,서울특별시 광진구 동일로20길 60  (자양동),대한당구장,37.5404595,127.0667054,0,0,0
미아동,서울특별시 강북구 도봉로 229 지하1층 (미아동),강북 미아 당구장,37.6290517,127.0247944,0,0,0
온수동,서울특별시 구로구 경인로3길 77 301호 (온수동세건빌딩),프로당구장,37.4917335,126.8235519,0,0,0
목동,서울특별시 양천구 목동중앙서로 6 3층 (목동),별 당구장,37.5323742,126.8645493,0,0,0
당산동6가,서울특별시 영등포구 당산로47길 8  (당산동6가당일빌딩 지하1층),오성,37.5348644,126.9019944,0,0,0
개봉동,서울특별시 구로구 개봉로20길 26 3층 (개봉동 조양빌딩),개봉당구클럽,37.4932353,126.8564633,0,0,0
시흥동,서울특별시 금천구 탑골로 2 (시흥동지하1층),당구재미,37.4507702,126.9102376,0,0,0
동교동,서울특별시 마포구 동교로 196 3층 (동교동),고래 당구장,37.5574749,126.9229836,0,0,0
신월동,서울특별시 양천구 가로공원로 121 (신월동),짱 당구장,37.536373,126.8293863,0,0,0
암사동,서울특별시 강동구 구천면로 309 (암사동),킹당구장,37.547403,127.134602,0,0,0
충무로5가,서울특별시 중구 창경궁로 6 지하1층 102호 (충무로5가),썬당구장,37.5629308,126.9988419,0,0,0
신정동,서울특별시 양천구 신월로 321 3층 9호 (신정동),7당구장,37.5217698,126.8565245,0,0,0
신월동,서울특별시 양천구 신월로 133 3층 (신월동),나이스큐,37.5170507,126.8386096,0,0,0
태평로1가,서울특별시 중구 세종대로21길 55 (태평로1가),Best Billiard Club,37.569016,126.9759632,0,0,0
방배동,서울특별시 서초구 서초대로 35 지하1층 (방배동 한양빌라),비엔비클럽,37.4861156,126.9862512,0,0,0
자양동,서울특별시 광진구 뚝섬로 486 2층 (자양동),서광당구장,37.5362525,127.0642811,0,0,0
독산동,서울특별시 금천구 독산로 191 (독산동),삼성 당구장,37.4640233,126.9029511,0,0,0
석관동,서울특별시 성북구 화랑로 242 지하1층 (석관동 동우빌딩),ROK당구장,37.6101469,127.0563617,0,0,0
화양동,서울특별시 광진구 능동로 117  (화양동),킹당구장,37.5415972,127.0711477,0,0,0
묵동,서울특별시 중랑구 중랑역로 257 (묵동),SBS당구장,37.615875,127.076677,0,0,0
독산동,서울특별시 금천구 독산로 272 (독산동),당구마을,37.470988,126.903227,0,0,0
가락동,서울특별시 송파구 오금로 300 (가락동),스타당구클럽,37.5033108,127.125685,0,0,0
상암동,서울특별시 마포구 성암로13길 44 1층 (상암동),레인보우 당구장,37.5762496,126.8973351,0,0,0
방배동,서울특별시 서초구 방배로 202 3층 (방배동),MK당구클럽,37.4915639,126.9915928,0,0,0
월계동,서울특별시 노원구 석계로 102  (월계동5층),맨투맨당구클럽,37.6233023,127.060958,0,0,0
응암동,서울특별시 은평구 은평로 91 CJ드림시티 B동 지층 (응암동),김무순당구클럽,37.5997188,126.9178274,0,0,0
도화동,서울특별시 마포구 마포대로 63-8 지하2층 1호 (도화동 삼창플라자),마포당구클럽,37.5422493,126.9477979,0,0,0
구산동,서울특별시 은평구 갈현로16길 17 시온산교회 2층 (구산동),2층 당구장,37.6082229,126.9128356,0,0,0
독산동,서울특별시 금천구 벚꽃로 73 상가동 지하층 (독산동 금천현대아파트),현대당구장,37.4625026,126.8902351,0,0,0
구의동,서울특별시 광진구 광나루로37길 8 지층 (구의동),에이스당구장,37.5453023,127.0876857,0,0,0
방배동,서울특별시 서초구 방배천로 36 삼남빌딩 2층 (방배동),럭키당구클럽,37.4797826,126.9826922,0,0,0
대림동,서울특별시 영등포구 디지털로71길 4-2  (대림동),대림,37.494489,126.9051863,0,0,0
시흥동,서울특별시 금천구 독산로 56 (시흥동),조은당구클럽,37.4523798,126.9062441,0,0,0
홍제동,서울특별시 서대문구 세검정로 64-1 (홍제동),승리당구장,37.5933652,126.9479894,0,0,0
자양동,서울특별시 광진구 자양로13가길 7  (자양동),당구나라,37.5345637,127.0813442,0,0,0
공릉동,서울특별시 노원구 공릉로 207 21호 (공릉동),자이안트당구장,37.627915,127.0776681,0,0,0
구로동,서울특별시 구로구 경인로55길 13  (구로동),스타당구장,37.5020538,126.877465,0,0,0
