소재지전체주소,도로명전체주소,사업장명,위도,경도,업태구분명,kakao_star,kakao_star_nums,kakao_blog_review
송파구,"서울특별시 서초구 효령로 424, 1층 (서초동)",흑염소 옻삼계탕,37.4888355,127.0302493,한식,0,0,0
서초구,"서울특별시 서대문구 이화여대1길 22, 1층 (대현동)",하트타임,37.5573631,126.9445795,한식,3.6,40,95
영등포구,"서울특별시 성북구 보문로 193, 1층 (삼선동4가)",광화문수제비,37.5907748,127.0140693,한식,3.8,5,2
송파구,"서울특별시 서초구 서초대로50길 24, 청화빌딩 3층 (서초동)",봉메밀,37.4920981,127.0128365,한식,0,0,0
서초구,"서울특별시 서초구 서초중앙로24길 55, 서초플라자 1층 112호 (서초동)",진미식당,37.4961123,127.0194059,한식,3.6,18,34
용산구,"서울특별시 서대문구 신촌로 61-1, 1층 (창천동, 화현빌딩)",구내식당,37.5566854,126.9333145,한식,0,0,2
종로구,"서울특별시 마포구 포은로8길 5 (망원동, 1층일부)",한우방,37.5564255,126.9050515,한식,0,0,0
송파구,서울특별시 마포구 월드컵로 149 (망원동),원조송파감자탕,37.5609695,126.9053264,한식,4,9,8
중랑구,"서울특별시 송파구 올림픽로 300, 롯데백화점 에비뉴엘월드타워점 6층 (신천동)",마산아구찜원조꽃게찜전문,37.5125702,127.1025625,한식,0,0,11
영등포구,"서울특별시 서초구 동광로12가길 21 (방배동,1층)",청진동해장국,37.4872427,126.9836734,한식,3.8,5,2
종로구,"서울특별시 마포구 삼개로3길 6-3, 1층 (도화동)",황가네,37.5384755,126.9478807,한식,0,0,2
서대문구,서울특별시 서대문구 통일로37길 10-3 (홍제동),백양로,37.5878795,126.9442302,한식,0,0,0
용산구,"서울특별시 송파구 오금로11길 11-8, 지상1층 106호 (방이동, 현대드림밸리)",일번지식당,37.5149901,127.1087696,한식,1,3,4
중랑구,"서울특별시 서초구 청계산로 10, 농협하나로클럽 지하1층 (양재동)",현미숯불갈비,37.4632288,127.0435302,한식,0,0,1
성북구,"서울특별시 마포구 숭문길 211, 1층 (대흥동)",강릉메밀촌,37.5558183,126.9464137,한식,4.3,23,14
영등포구,"서울특별시 서대문구 가재울로6길 53-87, 126호 (남가좌동)",아라부대찌개문래직영점,37.5770219,126.9231168,한식,2,4,6
강서구,"서울특별시 서대문구 가재울미래로 2, 상가102동 1층 101호 (남가좌동, DMC파크뷰자이)",빅보울,37.5728378,126.9176131,한식,5,1,32
송파구,서울특별시 서대문구 포방터2길 6 (홍은동),경성주막&와인싸롱뱅뱅,37.5988013,126.9493524,한식,1.3,8,20
영등포구,"서울특별시 마포구 와우산로 150 (창전동, 1층일부)",구마산,37.5542959,126.9298265,한식,3.4,26,8
종로구,"서울특별시 서초구 청룡마을길 4-1 (신원동,(1층,2층))",파주집,37.4457643,127.0580479,한식,0,0,0
서초구,"서울특별시 마포구 동교로 198 (동교동, 1층)",신신식당,37.5576698,126.9230107,한식,0,0,0
영등포구,"서울특별시 마포구 월드컵북로 361, 222호 (상암동, DMC이안상암2단지)",이필당,37.5771051,126.8913998,한식,3.4,29,28
강남구,"서울특별시 마포구 마포대로 155 (공덕동,엘지마포빌딩 지하아케이드)",해밀,37.5483468,126.9536323,한식,5,1,8
종로구,"서울특별시 마포구 신촌로18길 9 (노고산동,1층)",금성식당,37.5550175,126.9351839,한식,0,0,0
중랑구,서울특별시 성북구 동소문로8길 12 (동소문동2가),금수강산,37.5893246,127.0097072,한식,2.5,4,14
강남구,"서울특별시 양천구 목동중앙북로 111-6, 1층 103호 (목동, 효명)",만선호프,37.5464946,126.8759643,한식,3,1,16
성북구,"서울특별시 서초구 서초대로40길 92, 1층 101호 (서초동)",불타는돼지,37.4875779,127.0087753,한식,4.9,20,11
중랑구,"서울특별시 성북구 오패산로17길 10-15, 1층 (하월곡동)",동해바다생선구이,37.6090057,127.0351559,한식,0,0,0
성동구,"서울특별시 마포구 월드컵로 87 (망원동, 마포로얄프라자 201~203호)",영암식당,37.5564763,126.9092474,한식,0,0,0
강동구,"서울특별시 양천구 남부순환로40길 36-1, 1층 (신월동)",무궁화 식당,37.5340735,126.8271415,한식,4.3,7,18
중랑구,"서울특별시 송파구 법원로9길 26, 에이치비지니스파크 D동 1층 104호,105호 (문정동)",로얄식당,37.4841717,127.1166254,한식,0,0,0
성동구,"서울특별시 서초구 반포대로28길 71-17, 1층 (서초동)",내일은 해가뜬다,37.492187,127.0125415,한식,4,2,4
양천구,"서울특별시 서초구 강남대로83길 22, 1층 (반포동)",두부골,37.5062119,127.022215,한식,4.8,6,3
중구,"서울특별시 송파구 새말로 134, 지상1층 (문정동)",데이,37.4829913,127.1288467,한식,5,1,0
중구,"서울특별시 서대문구 세검정로1길 126, 1층 (홍은동)",오륙도,37.5958029,126.9464548,한식,3.9,13,7
성동구,"서울특별시 마포구 방울내로 67 (망원동, 1층 일부)",벽제갈비 봉피양,37.5601331,126.9027725,한식,3.3,4,0
중구,"서울특별시 성동구 성수이로 147, 아이에스비즈타워 지하1층 105호 (성수동2가)",순,37.5480765,127.0575805,한식,0,0,0
노원구,"서울특별시 양천구 신목로 65, 1층 (신정동, 아이빌딩)",상계주민회관,37.5209311,126.8728429,한식,0,0,13
중구,서울특별시 성북구 오패산로3길 72 (하월곡동),토종순대국,37.6065495,127.0348742,한식,3.2,6,7
서대문구,서울특별시 성북구 화랑로33길 38 (장위동),송림식당,37.6118707,127.0548888,한식,5,1,0
송파구,"서울특별시 서초구 강남대로37길 60, 1층 (서초동)",으뜸식당,37.4847843,127.0302026,한식,4,4,0
중구,"서울특별시 서초구 서초대로48길 103, 1층 (서초동)",닭한마리,37.488448,127.0125507,한식,3.3,4,5
강북구,"서울특별시 양천구 목동중앙북로7가길 10, 지상1층 101호 (목동, 정목빌딩)",착한낙지,37.5487283,126.8668808,한식,4.3,31,45
영등포구,"서울특별시 송파구 위례광장로 200, 2층 202호 (장지동, 에스비트램스퀘어)",신씨화로 ,37.4812025,127.1429237,한식,4,3,2
서초구,"서울특별시 성북구 종암로21길 75, 지하1층 (종암동)",송탄부대찌개,37.6015718,127.0320371,한식,3.3,20,33
서대문구,"서울특별시 송파구 백제고분로41길 21, 2층 (송파동)",느루,37.5079091,127.1071202,한식,5,4,0
서대문구,"서울특별시 서초구 서래로 50 (반포동,지하1층)",도깨비 칼국수,37.4995625,126.9984713,한식,4.5,19,39
강북구,"서울특별시 양천구 신정이펜2로 22, 지상1층 102호 (신정동, 신정프라자)",청량산비빔밥,37.5129209,126.8326262,한식,5,2,1
송파구,"서울특별시 서초구 청계산로 10, 1층 (양재동, 양재 하나로마트)",우버금,37.4632288,127.0435302,한식,4.4,5,27
성동구,"서울특별시 마포구 잔다리로 12, 지1,2층 (서교동, 홍석빌딩)",김앤밥,37.5509458,126.9218566,한식,3.6,5,1
중구,"서울특별시 서초구 논현로27길 104, 103호 (양재동)",일미식당,37.4773957,127.039699,한식,0,0,0
영등포구,"서울특별시 서초구 법원로1길 11, 106호 (서초동)",화송정,37.4928523,127.0092978,한식,4,11,9
종로구,"서울특별시 송파구 올림픽로10길 13-1, 지상1층 (잠실동)",낭만낙지,37.5103178,127.0813439,한식,5,1,1
서대문구,"서울특별시 서초구 방배천로8길 8, 1층 (방배동)",남원골,37.4804566,126.983062,한식,3.3,7,1
중랑구,서울특별시 성북구 보문로 104 (보문동1가),남원추어탕,37.584445,127.0201345,한식,5,2,1
관악구,"서울특별시 양천구 목동중앙남로3길 64, 지상1층 (목동)",먹쇠돌쇠,37.5357111,126.8640569,한식,3.8,9,18
용산구,"서울특별시 성북구 고려대로26길 9, 1층 (안암동5가)",명랑핫도그숙대점,37.5858017,127.0300512,한식,2.5,6,3
성동구,"서울특별시 서대문구 증가로 13 (연희동,지상1층)",두부식당,37.5694627,126.9312088,한식,3.4,29,22
양천구,서울특별시 성북구 보문로 156-3 (삼선동5가),불탄숯불바베큐퓨전포차,37.5888488,127.0172312,한식,5,1,2
강남구,"서울특별시 양천구 신정로 267 (신정동, 양천벤처타운101호)",순수치킨신사점,37.5122254,126.8506636,한식,4.1,14,20
성북구,"서울특별시 송파구 양재대로 932, 가락동 농수산물도매시장 서울청과(주) 하역노조구내식당  2층 (가락동)",팔백집,37.4961026,127.1110027,한식,3.8,50,271
송파구,"서울특별시 성동구 뚝섬로1길 55 (성수동1가,(지상1층))",한국순대 잠실점,37.5461054,127.0475128,한식,0,0,2
양천구,서울특별시 서대문구 연세로5다길 14 (창천동),어머니밥상,37.5566172,126.9347754,한식,0,0,0
용산구,"서울특별시 송파구 양재대로 932, 지상1층 534, 581호 (가락동, 수산물시장동)",수저가,37.4961026,127.1110027,한식,5,2,6
서초구,서울특별시 서대문구 이화여대길 86 (대현동),순이네,37.559235,126.9437005,한식,0,0,0
송파구,"서울특별시 서대문구 충정로 41 (충정로3가, 2층)",0,37.5627593,126.9641943,한식,3.9,184,612
종로구,"서울특별시 마포구 만리재로 19 (공덕동,1층)",오부장 보쌈족발,37.5447948,126.9532518,한식,0,0,6
강남구,서울특별시 서대문구 명물길 46 (창천동),건강한곰탕,37.5585388,126.9390882,한식,4.5,2,4
관악구,"서울특별시 송파구 중대로10길 37, 1층 101호 (가락동)",꾸어가게생선구이 봉천점,37.4910287,127.1238817,한식,0,0,0
서초구,서울특별시 성동구 성덕정길 51 (성수동1가),카네기,37.5384559,127.0493299,한식,0,0,0
종로구,"서울특별시 송파구 오금로15길 9-12, 지상1층 (방이동)",스카이하이,37.513167,127.1094184,한식,0,0,0
서초구,"서울특별시 서초구 서운로6길 19, 1층 (서초동)",서래마을이야기,37.4859016,127.0305565,한식,4.3,10,1
용산구,"서울특별시 서초구 도구로 112, 102호 (방배동)",밥이다식당,37.4863978,126.9861559,한식,3,2,0
송파구,"서울특별시 서대문구 가재울미래로 2, 별동상가 104-1호 (남가좌동, DMC파크뷰자이)",1984 혜화시장,37.5728378,126.9176131,한식,0,0,1
용산구,"서울특별시 송파구 양재대로 932, 지상3층 14-1호 (가락동, 가락시장 판매동)",도시락,37.4961026,127.1110027,한식,0,0,2
서대문구,"서울특별시 서대문구 연세로 50, 연세대학교 국제2학사 지하2층 (신촌동)",연화,37.5671131,126.9390292,한식,3.6,7,7
서초구,"서울특별시 성동구 성덕정17길 1 (성수동2가, 성수2가 565-8 지상1층)",우고집,37.537441,127.0552282,한식,5,1,7
영등포구,서울특별시 성북구 동소문로2길 53 (동소문동2가),목포홍탁,37.5886099,127.0090615,한식,0,0,0
용산구,"서울특별시 서대문구 통일로27길 5, 1층 3호 (홍제동)",연길 양꼬치 전문점,37.5835077,126.9490831,한식,4.4,8,2
동작구,"서울특별시 양천구 신월로17길 20, 1층 101호 (신월동)",행복식당,37.5204096,126.8422369,한식,0,0,0
중구,"서울특별시 마포구 월드컵로8길 41, 지1층 101호 (서교동)",삼거리집,37.5535092,126.9145394,한식,5,1,0
영등포구,"서울특별시 송파구 거마로2길 30-1, 1층 (거여동)",남오토코,37.4932284,127.1480644,한식,5,1,19
용산구,"서울특별시 서대문구 홍제내길 144 (홍제동,(지상1층))",큰맘할매순대국,37.5884064,126.9371919,한식,1.8,20,3
은평구,"서울특별시 서대문구 통일로37길 3, 1층 (홍제동)",장금이 칼국수,37.5879352,126.9446421,한식,3.8,5,1
영등포구,"서울특별시 송파구 송파대로30길 41-21, 지상1층 (가락동)",장군집,37.4970137,127.1207159,한식,4.4,24,55
양천구,"서울특별시 서대문구 신촌역로 30, 5층 (신촌동)",만배아리랑보쌈,37.5598242,126.942387,한식,4,1,13
종로구,"서울특별시 성동구 왕십리로21길 11, 1층 (행당동)",모과상회,37.5613512,127.0332651,한식,0,0,0
서대문구,"서울특별시 마포구 마포대로10길 20 (공덕동, 1층)",쿡스,37.5469248,126.9547541,한식,3.4,60,41
송파구,서울특별시 서초구 법원로2길 7-4 (서초동),구이구이롯데잠실,37.494012,127.0116557,한식,4.2,11,18
중랑구,"서울특별시 송파구 오금로11길 43, 상가  201호 (방이동)",옛날,37.5159101,127.1118601,한식,3.5,2,2
영등포구,서울특별시 송파구 송이로23길 22 (가락동),아삭,37.4960013,127.1252383,한식,0,0,0
중구,서울특별시 서대문구 홍제천로 208 (연희동),마루터,37.5794531,126.9357842,한식,0,0,2
강동구,"서울특별시 양천구 목동동로 226-11, 1층 (목동)",그린토마토,37.5256012,126.8727347,한식,5,1,0
영등포구,"서울특별시 송파구 송이로 157, 지하1층 (가락동)",한일관 영등포타임스퀘어점,37.4931855,127.1252645,한식,2.6,33,52
중랑구,"서울특별시 성동구 청계천로 494, 121동 1층 105,106,107호 (하왕십리동, 청계벽산아파트상가)",보리밥집,37.5696064,127.0321805,한식,4.2,7,5
중구,"서울특별시 송파구 올림픽로 300, 엔터테인먼트동 7층 (신천동)",순희 상회,37.5125702,127.1025625,한식,3,5,1
송파구,"서울특별시 송파구 오금로15길 5-24 (방이동,1층,2층)",이화수전통육개장 문정 법조타운점,37.5128725,127.108603,한식,2.8,6,3
강북구,"서울특별시 양천구 목동중앙남로10길 13, 1층 (목동)",전주 명물콩나물국밥,37.5383052,126.8671684,한식,3,2,0
송파구,"서울특별시 송파구 올림픽로35가길 16, SONGPA FUN STADIUM(홈플러스 잠실점) 1층 (신천동)",소문난 대박집,37.5162262,127.1030142,한식,0,0,1
강남구,"서울특별시 송파구 충민로2길 34 (장지동,북일프라자 1층)",곱분이,37.4768429,127.1275208,한식,0,0,22
종로구,"서울특별시 서초구 성촌1길 12, 101호 (우면동, 우면삼성프라자-2)",체부동 잔치집 돼지갈비,37.4656623,127.0221424,한식,3.5,13,41
서초구,"서울특별시 성동구 상원1길 11-1, 1층 (성수동1가)",영진식당,37.5450167,127.0488347,한식,5,2,15
중구,"서울특별시 마포구 월드컵북로5나길 18, 133호 (서교동, 서교동 대우미래사랑)",일미분식,37.5573,126.9167375,한식,4,2,0
성북구,"서울특별시 마포구 월드컵북로 328-12, 상암미디어빌딩 1층 (상암동)",우리집,37.5760539,126.8955969,한식,0,0,1
송파구,"서울특별시 성북구 보문로32길 62, 1층 (동선동2가)",금바위감자탕,37.5904238,127.0196453,한식,3.4,35,33
영등포구,서울특별시 송파구 석촌호수로 74 (잠실동),애솔촌돼지,37.5095416,127.0858457,한식,2.5,3,1
송파구,"서울특별시 성동구 고산자로 164, 상가동 지하1층 B05호 (행당동, 행당한신아파트)",삿뽀로방이점,37.5549104,127.0366365,한식,3.7,28,42
은평구,"서울특별시 송파구 중대로9길 45-6, 지상1층 (가락동)",오거리 전집,37.4974517,127.1189088,한식,0,0,0
성동구,서울특별시 마포구 신촌로 124 (노고산동),경수식당,37.5556761,126.9394408,한식,0,0,0
영등포구,서울특별시 성북구 동소문로46길 23 (하월곡동),초대창,37.6071852,127.0301045,한식,4.5,40,72
서초구,"서울특별시 송파구 문정로13길 11-4 (가락동,지상1층)",라무진,37.4942419,127.1351322,한식,2.2,17,14
서초구,서울특별시 서초구 신반포로 332 (반포동),곱창고,37.510425,127.0200928,한식,4.1,8,3
성북구,서울특별시 송파구 올림픽로12길 29 (잠실동),가마솥흑염소,37.5089354,127.0835243,한식,3,4,4
용산구,"서울특별시 서대문구 수색로 138, 북가좌새마을금고 1층 (북가좌동)",치보,37.5750962,126.9055571,한식,3.5,7,4
서초구,서울특별시 마포구 홍익로 10 (서교동),외양간 소.돼지,37.5538,126.9237,한식,0,0,2
서초구,서울특별시 성동구 아차산로7길 17-1 (성수동2가),천억집,37.5467333,127.0546757,한식,3,4,49
송파구,"서울특별시 서초구 서초대로 73, 1층 (방배동)",미아리 우동,37.4869238,126.9903862,한식,3.8,10,8
서초구,서울특별시 송파구 마천로 137 (오금동),북창동순두부 서초반포점,37.5048451,127.1348912,한식,1.1,8,14
송파구,"서울특별시 성동구 서울숲길 46-1, 1층 (성수동1가)",예원,37.5478887,127.0425731,한식,2.5,4,7
영등포구,"서울특별시 성북구 동소문로6길 20-32, 1층 (동소문동2가)",셰프리,37.5881284,127.0074965,한식,0,0,1
송파구,서울특별시 성북구 동소문로44길 16-2 (하월곡동),은혜곱창,37.6061534,127.0287349,한식,4.2,30,23
송파구,"서울특별시 서초구 서초대로54길 27, 2층 (서초동)",교촌치킨,37.4930491,127.0163043,한식,2.1,12,3
중랑구,"서울특별시 서초구 사평대로 130 (반포동,나호 지상1층)",건강한식부페,37.4999271,126.9986249,한식,0,0,0
중구,서울특별시 서초구 방배천로4길 9 (방배동),포시즌,37.4781598,126.9833253,한식,0,0,0
성북구,"서울특별시 송파구 백제고분로48길 11, 지상1층 (방이동)",72420 성신여대점,37.5115128,127.1146287,한식,4.9,23,59
서대문구,"서울특별시 송파구 올림픽로 82 (잠실동,,21)",구포갈비,37.5114191,127.0797224,한식,1.6,12,4
종로구,"서울특별시 송파구 올림픽로32길 39, 지상1층 (방이동)",목포식당,37.5130559,127.1107414,한식,0,0,0
용산구,"서울특별시 서초구 신반포로 23, 4,5층 (반포동)",현대식당,37.50173,126.9871996,한식,0,0,0
은평구,서울특별시 서대문구 홍제내길 124 (홍제동),쿵푸,37.5877967,126.936544,한식,0,0,0
동대문구,"서울특별시 양천구 목동동로 437, 향도드림네스트 1층 101호 (목동)",일광족발,37.5376621,126.8847136,한식,0,0,0
송파구,서울특별시 서대문구 가재울로 42 (남가좌동),배달돼지 잠실점,37.5751331,126.9218546,한식,0,0,1
강남구,서울특별시 양천구 신목로14길 24-1 (신정동),담담,37.5206823,126.8760825,한식,3.6,17,37
서초구,"서울특별시 송파구 법원로11길 7, 문정현대지식산업센터1-2 C동 지하2층 B217호 (문정동)",요리명가,37.4853545,127.1192266,한식,5,1,74
강동구,"서울특별시 성동구 아차산로 85, 1층 (성수동2가)",아이한끼,37.545579,127.0536945,한식,0,0,8
송파구,"서울특별시 서초구 강남대로37길 38, 1층 (서초동)",정원 매운찜,37.484957,127.0314321,한식,3.7,3,2
중구,"서울특별시 성북구 오패산로10길 30 (하월곡동,영광프라자 113)",고녀석,37.6051346,127.038457,한식,4,3,114
중구,서울특별시 송파구 백제고분로40길 31 (석촌동),비어하우스,37.5020244,127.1079241,한식,0,0,0
중구,"서울특별시 마포구 와우산로19길 5, 3층 302호 (서교동)",행복전집,37.5511274,126.9228389,한식,4.6,5,10
서대문구,"서울특별시 송파구 백제고분로7길 45, 지상1층 (잠실동)",삼구포차 신촌점,37.5109325,127.0839382,한식,2,1,3
강남구,서울특별시 양천구 목동중앙북로 89-6 (목동),반색식당,37.5465237,126.8732868,한식,0,0,0
종로구,"서울특별시 송파구 법원로4길 6, 문정아이파크 지하1층 102-주방7호 (문정동)",계룡식당,37.4823178,127.12211,한식,3.5,236,283
강동구,"서울특별시 양천구 목동서로2길 20, 유승상가 2층 201호 (목동)",삼성명가식당,37.5398948,126.8819587,한식,4.5,2,3
동대문구,서울특별시 양천구 목동중앙북로7가길 17 (목동),원조멸치국수,37.5487428,126.8664356,한식,5,2,0
서초구,"서울특별시 서초구 사평대로56길 7 (서초동, B110,B111호)",교대 평상집,37.5032162,127.0235331,한식,4.2,29,192
서대문구,"서울특별시 송파구 백제고분로33길 13, 지하1층 (석촌동)",안동면가,37.5039862,127.0986608,한식,4.1,20,3
서대문구,"서울특별시 서대문구 연희로 195, 지층 102호 (연희동)",장원,37.5744167,126.9352331,한식,5,1,0
영등포구,"서울특별시 마포구 와우산로17길 19, 1층 (서교동)",고려식당,37.5500733,126.921916,한식,4,1,0
은평구,"서울특별시 송파구 중대로 24 (문정동,올림픽훼밀리상가 1층 135호, 140호)",퍼플 케이터링,37.4902451,127.1187912,한식,0,0,0
용산구,"서울특별시 서대문구 연희맛로 24, 지1층 103호 (연희동)",진아네,37.5668676,126.9303752,한식,3.9,9,8
중랑구,"서울특별시 성동구 마조로7길 9-1, 1층 (행당동)",유가네,37.5607001,127.040111,한식,3.1,7,23
양천구,"서울특별시 송파구 동남로4길 16-1, 지하1층 (문정동)",경파식당,37.4886794,127.1243512,한식,5,1,0
성동구,"서울특별시 서초구 도구로 99, 1층 102호 (방배동)",쌤닭,37.4853966,126.9858705,한식,0,0,0
중랑구,서울특별시 성북구 종암로 126 (종암동),반석위에,37.6014188,127.0337075,한식,0,0,0
서초구,"서울특별시 송파구 백제고분로48길 29, 지층 (방이동)",강남역 모범갈빗살,37.5108408,127.1162979,한식,4.4,18,48
양천구,"서울특별시 서초구 방배로6길 10-21, 지하1층 (방배동)",크래프트한스,37.4783117,127.0007161,한식,4.3,4,51
중구,서울특별시 마포구 신촌로12가길 24-3 (노고산동),부산갈비,37.5553661,126.9340567,한식,3.3,26,16
종로구,"서울특별시 성동구 고산자로2길 6-9, A동 지상1층 (응봉동)",뜰안,37.551996,127.0360759,한식,3.6,23,60
중구,서울특별시 송파구 오금로17길 17 (방이동),스카이라운지 프로포즈,37.5123057,127.1119889,한식,0,0,0
종로구,"서울특별시 마포구 매봉산로2길 25-5, 1층 (상암동, 일부)",정이가네,37.5781881,126.8954679,한식,3,9,57
성북구,"서울특별시 서대문구 모래내로 470, 1층 (홍제동)",곱분이곱창,37.5859715,126.9468071,한식,5,2,1
종로구,"서울특별시 서초구 신반포로 177, 반포쇼핑타운 3동 지층 25, 26, 27호 (잠원동)",옥천매운족발,37.5060987,127.0034174,한식,3.9,30,322
영등포구,서울특별시 서대문구 세검정로 54 (홍제동),디스코밥,37.5925386,126.9473108,한식,5,3,3
서초구,"서울특별시 마포구 독막로8길 12 (합정동, 1층)",이태리 부대찌개 논현점,37.547366,126.9179417,한식,3.8,13,54
성북구,"서울특별시 성북구 장월로1가길 6, 1층 (상월곡동)",콩시콩뼈,37.6060689,127.044637,한식,2.8,4,3
중랑구,"서울특별시 성동구 성덕정17길 11 (성수동2가, 성수2가 565 지상1층)",24시고깃집,37.5382728,127.0551567,한식,4.5,2,1
성북구,"서울특별시 송파구 송파대로 111, 하비오길 중앙로 109동 1층 109호 (문정동, 파크하비오)",행복한밥집,37.4805094,127.1232611,한식,0,0,0
성북구,"서울특별시 마포구 동교로9길 44 (망원동, 지하1층)",꾸이꾸이멱살,37.5558291,126.9095511,한식,3,2,164
종로구,"서울특별시 마포구 월드컵로 118, 1층 (성산동, 윤재빌딩)",호진,37.5589202,126.9078598,한식,0,0,0
영등포구,"서울특별시 성북구 장위로 60, 1층 (장위동)",삼태기삼겹살,37.6138207,127.0432679,한식,3.6,18,9
송파구,서울특별시 송파구 백제고분로32길 11 (삼전동),사랑방,37.5012967,127.0951981,한식,3.7,3,1
송파구,서울특별시 성동구 용답29길 11-1 (용답동),독도쭈꾸미,37.5638455,127.0546957,한식,0,0,9
중구,"서울특별시 성북구 월곡로5길 23, 1층 (종암동)",오우가,37.5980148,127.0381864,한식,4.2,21,11
송파구,"서울특별시 송파구 중대로9길 22, 102호 (가락동)",왕빈자삼파전,37.4950994,127.1193134,한식,0,0,1
강남구,"서울특별시 양천구 목동동로 222 (목동,지상 1층)",김치찜신사,37.5254597,126.872185,한식,4.2,5,2
서초구,서울특별시 송파구 성내천로 296 (마천동),대독장,37.4942966,127.1553115,한식,3.7,3,42
종로구,서울특별시 서대문구 응암로 87 (북가좌동),통인 감자탕,37.5808005,126.9117192,한식,3.7,14,9
중구,"서울특별시 마포구 서강로 106 (신수동,신촌크리닉존 지하1층103호)",김밥나라,37.5523496,126.933549,한식,0,0,0
성북구,"서울특별시 마포구 와우산로 76 (서교동, 2층)",구백집,37.5511274,126.9235409,한식,2.2,17,11
중구,"서울특별시 서초구 신반포로3길 19, 주공반포아파트종합상가 3블럭 9호 (반포동)",맛생맛사,37.5026446,126.986073,한식,4.7,3,1
용산구,"서울특별시 서대문구 수색로10길 12-1, 지하1층 (북가좌동)",아담과이브,37.5757475,126.9054617,한식,0,0,0
강서구,"서울특별시 양천구 신월로 381 (신정동,지하1층)",옛날한우곱창전문,37.5225601,126.8632066,한식,3.8,90,87
동대문구,"서울특별시 마포구 마포대로24길 4, 공덕자이아파트 상가 1층 101호 (아현동)",불타는 형제들,37.5541537,126.9578938,한식,0,0,1
은평구,"서울특별시 서초구 사평대로 362, 1층 105호 (서초동)",신한신포차,37.503635,127.0226855,한식,5,1,4
동대문구,서울특별시 서대문구 북아현로2안길 5 (북아현동),제주오전복,37.5582761,126.9570948,한식,1,2,1
중구,"서울특별시 송파구 양재대로64길 28, 1층 101호 (가락동)",룽키,37.4998014,127.1232737,한식,0,0,6
송파구,"서울특별시 성북구 삼선교로2길 11, 1층 (삼선동1가)",죽 이야기,37.5877582,127.006018,한식,4.8,4,3
종로구,서울특별시 서대문구 통일로 105 (미근동),삼미식당,37.5643236,126.9676128,한식,5,1,0
종로구,"서울특별시 성북구 월곡로 55, 1층 (종암동)",서대문곰탕,37.5974153,127.0391044,한식,2,1,1
중구,서울특별시 성북구 종암로22길 34-14 (종암동),평양면옥,37.600435,127.0364677,한식,3.3,292,253
영등포구,"서울특별시 서초구 강남대로6길 24, 1층 (양재동)",달맞이꽃게탕,37.4672005,127.0426539,한식,4,3,1
종로구,"서울특별시 서대문구 연세로7길 29, 1층 (창천동)",할매집,37.5575726,126.9351408,한식,2.7,102,102
강남구,"서울특별시 마포구 마포대로4길 12, 1층 (마포동)",한가람한우곱창,37.5388151,126.9462714,한식,5,1,3
서대문구,"서울특별시 성북구 안암로 71, 지하1층 (안암동5가)",맛깔참죽명지전문대점,37.5829451,127.0289063,한식,5,2,0
영등포구,"서울특별시 송파구 성내천로 165 (마천동,지상1층)",육영한우전문점,37.5010279,127.1459938,한식,3.4,59,84
중구,"서울특별시 서초구 서초대로48길 34 (서초동,지하1층)",수양,37.4913004,127.0117696,한식,0,0,0
성북구,서울특별시 성북구 화랑로 262 (석관동),수양마루,37.6112666,127.0583473,한식,0,0,0
중구,서울특별시 서초구 마방로10길 54-2 (양재동),아일식당,37.475376,127.0448827,한식,1,1,0
강남구,"서울특별시 마포구 동교로46길 20, 1층 (연남동)",지구당 역삼두꺼비빌딩점,37.5621888,126.9257293,한식,3.2,18,25
서대문구,"서울특별시 송파구 백제고분로19길 4-19, 지상1층 (잠실동)",유야케,37.5050729,127.0877194,한식,4.4,27,59
송파구,"서울특별시 송파구 송파대로38길 2-9, 1층 109호 (송파동)",오르소,37.5001579,127.1124643,한식,5,3,2
송파구,"서울특별시 서초구 잠원로4길 34-4, 지하1층 28호,29호,30호 (잠원동, 거목상가)",봉평냉면,37.5120205,127.0103613,한식,3.5,12,6
중구,"서울특별시 송파구 새말로 146, 1층 (문정동)",뚝심한우 시청점,37.4837673,127.1299935,한식,3.1,8,6
종로구,"서울특별시 송파구 오금로16길 10, 1층 (송파동)",두림,37.5108123,127.1087519,한식,4.4,24,13
종로구,"서울특별시 서대문구 연세로7안길 30, 지하1층 (창천동)",건동이네,37.5581785,126.9352169,한식,4,1,1
성북구,서울특별시 송파구 올림픽로10길 38 (잠실동),셰프 박 연탄불고기,37.5083614,127.0815365,한식,0,0,1
용산구,서울특별시 송파구 삼전로 92 (삼전동),벽산정육식당,37.5064867,127.0902381,한식,0,0,0
서초구,"서울특별시 마포구 새창로 13 (도화동, 1층 일부)",용두산,37.5423115,126.9516249,한식,4.4,10,4
성동구,"서울특별시 마포구 와우산로27길 75, 2층 (서교동)",포차쌀롱,37.5555417,126.924639,한식,0,0,0
중구,"서울특별시 서대문구 증가로23나길 32 (북가좌동,(지상1층))",서경민물장어,37.5806095,126.9123642,한식,4.8,9,0
영등포구,"서울특별시 마포구 와우산로21길 19-8 (서교동,3층)",신당양곱창,37.552075,126.9226777,한식,3.5,2,7
종로구,"서울특별시 송파구 위례광장로 188, 11층 1119호 (장지동, 아이온스퀘어)",김밥천국,37.4810773,127.1424444,한식,3.2,13,2
성동구,"서울특별시 서대문구 가재울미래로 2, 101동 106-1호 (남가좌동, DMC파크뷰자이아파트상가)",금호모소리,37.5728378,126.9176131,한식,4.5,16,121
