소재지전체주소,도로명전체주소,사업장명,위도,경도,업태구분명,kakao_star,kakao_star_nums,kakao_blog_review
성수동1가,"서울특별시 구로구 공원로 34, 지하2층 B201-23호 (구로동, 한스타워)",제제,37.5005017,126.8916525,중식,2.9,34,72
천호동,"서울특별시 구로구 구일로 110 (구로동,해원리버파크 203호)",강동소고기국밥,37.4950768,126.8720017,중식,0,0,0
대림동,"서울특별시 광진구 자양번영로1길 37, 1층 (자양동)",향팔리,37.5307285,127.0727078,중식,0,0,0
이태원동,"서울특별시 구로구 개봉로 128, 1층 (개봉동)",중국관,37.4970799,126.8568187,중식,4.3,3,3
성산동,"서울특별시 구로구 디지털로33길 12, 제1층 103호 (구로동)",중화가정 홈플러스 월드컵점,37.4865757,126.8961598,중식,0,0,1
둔촌동,"서울특별시 구로구 부광로 96-16, 1층 105호 (항동, 항동 제일풍경채 포레스트)",판타스틱웍9618,37.4756028,126.8161061,중식,0,0,0
자양동,"서울특별시 구로구 디지털로29길 38, 1층 106호 (구로동, 에이스테크노타워3차)",칭따오양꼬치,37.4844181,126.8933085,중식,4.5,2,3
당산동3가,"서울특별시 구로구 개봉로23길 46 (개봉동, 지상1층)",연경궁,37.4963455,126.8567365,중식,2,1,1
시흥동,서울특별시 구로구 디지털로 218 (가리봉동),조선짬뽕,37.4796988,126.8905722,중식,2.5,4,15
영등포동,서울특별시 구로구 경인로15길 8 (오류동),용이네마라전설,37.4948712,126.8398231,중식,5,2,4
영등포동,"서울특별시 구로구 경인로53길 15 (구로동,중앙유통상가 C-15-01)",차이홍짬뽕,37.5009708,126.8746491,중식,3.6,16,4
역삼동,"서울특별시 구로구 구로동로 165-1 (구로동,외2필지)",리밍,37.4933702,126.8830906,중식,3.8,5,82
천호동,서울특별시 구로구 경인로 602 (신도림동),리얼안심탕수육&리얼하노이,37.5053153,126.8834663,중식,0,0,1
화곡동,서울특별시 구로구 구로동로26길 9 (구로동),베이징화곡본점,37.4905368,126.8847524,중식,3.5,16,13
명동2가,"서울특별시 광진구 자양로18길 12, 지상 1~2층 (구의동)",개화,37.5374435,127.084127,중식,3.8,97,25
자양동,"서울특별시 구로구 새말로18길 36-1, 1층 (구로동)",짜장&탕수육,37.5049362,126.8924647,중식,2.8,13,8
구로동,서울특별시 구로구 안양천로537길 56 (고척동),이가네양꼬치,37.5012598,126.8692513,중식,0,0,1
여의도동,"서울특별시 구로구 고척로 133 (개봉동,지상2층)",호우양꼬치,37.5025014,126.8485745,중식,3.8,8,2
오류동,"서울특별시 구로구 구로동로19길 2, 1층 (구로동)",청나라,37.4889726,126.8842388,중식,4.8,5,1
숭인동,"서울특별시 구로구 개봉로 51-1, 2층 (개봉동)",중국관,37.4902978,126.8557625,중식,0,0,0
사당동,서울특별시 구로구 구로동로28길 64-2 (구로동),타이거짬뽕,37.4907803,126.8876517,중식,1.8,9,9
한강로2가,서울특별시 구로구 중앙로6길 48 (고척동),천향마라탕 신용산점,37.5001361,126.8663254,중식,4.4,12,21
자양동,"서울특별시 구로구 도림로 24, 지하1층 B102호 (구로동)",동북풍미양꼬치,37.4864544,126.887871,중식,4.7,13,112
독산동,"서울특별시 광진구 자양로 86, 1층 (자양동)",우리나라,37.5353671,127.0844452,중식,4,7,0
구로동,서울특별시 구로구 오리로 1304 (궁동),소용궁,37.4977829,126.8293987,중식,2.1,8,3
군자동,"서울특별시 구로구 도림로 8, 2층 (구로동)",군자교,37.4853083,126.8868483,중식,0,0,0
도화동,"서울특별시 구로구 서해안로 2104, 엠프라자 1층 108호 (항동)",소촌밥상,37.4803525,126.8236668,중식,4,1,1
개봉동,"서울특별시 구로구 구로동로 238-1, 1층 (구로동)",남경루,37.4998578,126.8826549,중식,5,1,0
문정동,"서울특별시 광진구 자양번영로6길 60, 1층 (자양동)",신짬뽕,37.5315435,127.0787626,중식,4,2,0
창신동,"서울특별시 구로구 개봉로11길 59, 1층 (개봉동)",청궁,37.487811,126.8528707,중식,0,0,0
신림동,"서울특별시 구로구 디지털로19길 23, 지상1층 (가리봉동)",홍양꼬치,37.4807226,126.8897399,중식,3,7,6
마곡동,서울특별시 구로구 구로동로38길 4 (구로동),왕가짬뽕,37.4946613,126.8832105,중식,2.2,14,4
중계동,"서울특별시 구로구 새말로 18-43 (구로동, 2층)",큐큐,37.5015321,126.883415,중식,5,3,3
군자동,"서울특별시 구로구 구로동로40길 44-13 (구로동,(한우물길 64))",맛이.차이나,37.495699,126.8853875,중식,4,8,5
삼성동,서울특별시 구로구 구로동로 9-10 (가리봉동),서백자 간장게장,37.482882,126.8865302,중식,4.1,11,20
신림동,"서울특별시 구로구 디지털로26길 5, 에이스하이엔드타워1차 지상1층 101호 (구로동)",희래원,37.4816106,126.8934794,중식,2,1,0
방학동,서울특별시 구로구 남부순환로105길 52 (가리봉동),형원,37.4796652,126.8899231,중식,2.8,9,0
구의동,서울특별시 구로구 우마2길 6 (가리봉동),장강,37.4818451,126.8883417,중식,0,0,3
역삼동,서울특별시 구로구 구로동로 16 (가리봉동),천용,37.4831707,126.8871064,중식,2.5,9,83
봉천동,"서울특별시 구로구 디지털로27길 52, 지하1층 (구로동)",외래향,37.4839725,126.8912915,중식,3.3,169,86
답십리동,"서울특별시 구로구 공원로6나길 46, 1층 (구로동)",전설의짬뽕,37.5044978,126.8923704,중식,4,7,2
성수동2가,서울특별시 구로구 개봉로20길 74 (개봉동),남경관,37.493295,126.8584338,중식,0,0,0
여의도동,"서울특별시 광진구 자양번영로6길 5, 1층 (자양동)",외백,37.5325789,127.0759348,중식,3.8,10,56
내수동,서울특별시 구로구 경인로 169 (오류동),금용문,37.4947529,126.8401924,중식,3.9,36,67
불광동,"서울특별시 광진구 천호대로 570, 1,2층 102, 202호 (능동)",마라탕 참숯양꼬치,37.5560749,127.0810273,중식,3.7,3,2
신림동,서울특별시 구로구 부일로1길 26-13 (온수동),홍자반점,37.492429,126.8208444,중식,2,1,0
가리봉동,서울특별시 구로구 우마길 22 (가리봉동),고향맛집,37.4810204,126.8884965,중식,0,0,0
종로4가,"서울특별시 구로구 디지털로32가길 25 (구로동,태아타운빌딩 지하1층 102호)",홍콩반점,37.4821622,126.8989356,중식,2.5,18,24
장위동,"서울특별시 구로구 경인로53길 15 (구로동,중앙유통상가 D-18-02)",시골밥상.생선구이,37.5009708,126.8746491,중식,1.8,15,6
방학동,"서울특별시 구로구 디지털로26길 61 (구로동,에이스하이엔드타워2차 지하1층)",만수네,37.4811291,126.8953038,중식,0,0,0
양평동4가,서울특별시 구로구 고척로27길 107 (개봉동),고구려,37.5064921,126.8451884,중식,3.4,5,16
상도동,"서울특별시 구로구 도림로20길 10, 1층 (구로동)",연래춘,37.4892992,126.8920075,중식,4,2,6
서초동,서울특별시 구로구 경인로40길 20 (개봉동),란꾸이팡,37.4960413,126.8587379,중식,3.1,8,22
천호동,"서울특별시 구로구 구로동로20길 17, 1층 (구로동)",부흥반점,37.4889444,126.8854487,중식,1,1,0
대림동,"서울특별시 구로구 디지털로32나길 16 (구로동, 2층)",마루비엔비엔,37.483756,126.9005687,중식,0,0,0
행당동,"서울특별시 구로구 경인로 430, 2층 (고척동, 고척스카이돔내 내야 편의시설 5)",금룡2호점,37.4982889,126.8671719,중식,0,0,1
구의동,"서울특별시 구로구 디지털로27길 52, 2층 (구로동)",홍콩,37.4839725,126.8912915,중식,3.7,3,2
대치동,서울특별시 구로구 우마2길 75 (가리봉동),1.2.3최유강중국집,37.4835571,126.8913704,중식,2.3,9,5
화곡동,"서울특별시 광진구 자양번영로 64 (자양동,1층 (지번수정))",소백양 마라탕,37.5352921,127.076527,중식,4.9,8,1
대림동,"서울특별시 구로구 개봉로23가길 76, 한마음프라자 1층 105호 (개봉동)",라화쿵부마라탕,37.4946999,126.8602741,중식,2.7,19,118
양평동1가,"서울특별시 광진구 자양로13다길 45, 1층 (자양동)",동해루,37.5332146,127.0774695,중식,5,1,2
신월동,서울특별시 광진구 자양로18길 33 (구의동),기스시,37.5379972,127.0853917,중식,4.8,4,2
둔촌동,서울특별시 구로구 구로동로 126-16 (구로동),중화반점,37.4900227,126.8851165,중식,3,2,1
이태원동,서울특별시 광진구 자양로18길 79 (구의동),쟈니덤플링,37.5385638,127.0878603,중식,4.1,19,66
신문로2가,서울특별시 구로구 경인로 196 (오류동),검향각,37.4953698,126.8429545,중식,2.7,3,9
을지로2가,"서울특별시 구로구 디지털로32나길 17-6 (구로동,, 2층)",하이디라오 명동점,37.4842034,126.9003198,중식,4.3,17,40
구로동,"서울특별시 구로구 오류로 86 (오류동,108,109호)",래리성,37.4924731,126.8409742,중식,4,1,0
여의도동,"서울특별시 구로구 경인로35길 130, 1층 (고척동)",샹하오,37.5021696,126.8521341,중식,0,0,6
숭인동,서울특별시 구로구 경서로 6 (고척동),기지,37.4980292,126.8569226,중식,0,0,1
개봉동,"서울특별시 구로구 오리로 1097-6, 1층 (천왕동)",면사무소,37.4827757,126.8421207,중식,2.6,7,0
방학동,서울특별시 구로구 도림로12길 18 (구로동),사거리 짬뽕집,37.4866204,126.8889965,중식,2.7,58,24
창신동,"서울특별시 광진구 천호대로110길 28, 2층 (능동)",옛촌,37.5560389,127.0795308,중식,4.5,2,0
영등포동3가,"서울특별시 구로구 구일로10길 27, B동 1층 110호 (구로동, SK허브수)",최고야전국5대짬뽕,37.4956952,126.8719364,중식,2.8,6,36
화곡동,"서울특별시 구로구 서해안로30길 11, 1층 (오류동)",홍짜장까치산역점,37.4933027,126.8441221,중식,2,5,5
행당동,"서울특별시 구로구 공원로6나길 35-3, 1층 (구로동)",칸지고고 왕십리점,37.5044555,126.8915086,중식,5,5,11
가양동,"서울특별시 구로구 도림로20길 14, 2층 (구로동)",갑오곱창,37.489191,126.8921915,중식,4.1,11,98
상일동,"서울특별시 구로구 구로동로42길 68, 2층 (구로동)",양선생,37.498617,126.8842039,중식,3.7,3,11
구로동,서울특별시 구로구 구로동로 126-20 (구로동),홍콩반점,37.4900552,126.885389,중식,2.1,30,49
역삼동,"서울특별시 구로구 디지털로34길 55 (구로동, 코오롱싸이언스밸리2차 지하138호)",호돌이 반점,37.4841595,126.8994585,중식,4,2,6
안암동5가,"서울특별시 구로구 경인로3길 77 (온수동,세건빌딩)",미각,37.4917335,126.8235519,중식,2.7,16,18
신정동,"서울특별시 광진구 자양번영로 34, 제이원하이텔 1층 103호 (자양동)",라화쿵부 마라탕쌀국수전문점,37.532706,127.0758021,중식,2.1,7,194
성수동1가,"서울특별시 구로구 개봉로23가길 45, 1층 (개봉동)",짬뽕위에 더짬뽕,37.4953744,126.8586575,중식,3.2,14,56
반포동,서울특별시 광진구 자양로15길 74 (자양동),진주성,37.535083,127.0795806,중식,4.7,3,2
수유동,"서울특별시 구로구 디지털로32나길 34, 4층 (구로동)",일호반점,37.4843328,126.9010503,중식,0,0,1
서초동,서울특별시 광진구 자양로32길 89 (구의동),강남반점,37.5440291,127.0901599,중식,0,0,1
대림동,"서울특별시 구로구 경인로25길 14, 2층 (오류동)",원미양꼬치,37.4970361,126.8443234,중식,0,0,0
노량진동,서울특별시 구로구 디지털로27길 97-1 (가리봉동),차오,37.4843926,126.8887854,중식,3.1,7,2
서초동,"서울특별시 광진구 자양로 249 (구의동,,35호)",리향,37.5488417,127.0891722,중식,2.7,25,46
이태원동,"서울특별시 구로구 경인로47길 58, 1층 102호 (고척동)",이태원양꼬치,37.5015897,126.8651967,중식,3.6,14,36
신정동,"서울특별시 광진구 자양로26길 31, 연이빌딩 1층 (구의동)",황궁수타,37.5415631,127.085743,중식,3,2,1
성내동,"서울특별시 구로구 구로동로26길 112-2, 1층 (구로동)",타이산,37.4899922,126.8902122,중식,4.1,7,2
창신동,"서울특별시 구로구 경인로25길 22, 1층 (오류동)",장가네,37.4972542,126.8439422,중식,5,1,3
가리봉동,서울특별시 구로구 신도림로11길 5 (신도림동),목화호프,37.5082354,126.8799917,중식,0,0,0
영등포동4가,"서울특별시 구로구 공원로6나길 18, 1층 (구로동)",신룽푸마라탕 타임스퀘어,37.5037653,126.8909805,중식,1.4,7,14
창동,"서울특별시 광진구 자양로 324, 약수목욕탕 1층 (구의동)",행복한양,37.5540832,127.0942126,중식,4.6,8,13
금호동4가,서울특별시 구로구 고척로 209 (고척동),동원각,37.5054401,126.8563926,중식,0,0,0
장안동,서울특별시 구로구 구로동로 78 (구로동),만성,37.4858069,126.8858836,중식,0,0,0
구로동,서울특별시 구로구 오류로 64 (오류동),다연호프,37.4903201,126.8407557,중식,0,0,0
석관동,"서울특별시 구로구 경인로47길 31, 동양빌딩 2층 201호 (고척동)",재한루,37.5006072,126.8661148,중식,5,1,3
봉천동,"서울특별시 구로구 디지털로26길 111, 지하1층 007호 (구로동, 제이앤케이디지털타워)",표표마라탕,37.4825548,126.8970407,중식,4.5,53,36
미아동,서울특별시 구로구 구로동로 30 (가리봉동),교동집 짜글이,37.4844051,126.8864581,중식,4,1,0
양평동3가,서울특별시 구로구 경인로35길 113-17 (고척동),장강중화요리,37.5011468,126.8512578,중식,0,0,0
합정동,"서울특별시 구로구 오리로 1313, 101호 (궁동)",선경,37.498657,126.8289427,중식,0,0,0
성수동1가,"서울특별시 광진구 자양로18길 17, 1층 (구의동)",승리원,37.5377587,127.0845127,중식,2.2,18,1
논현동,"서울특별시 구로구 구로중앙로 152, 지하1층 (구로동)",한국순대본점,37.5011324,126.8828,중식,3.3,21,44
원효로3가,서울특별시 광진구 자양로13길 66 (자양동),제일반점,37.5337504,127.0810565,중식,3.7,7,1
정릉동,"서울특별시 구로구 경인로 662, 지하2층 (신도림동, 주)현대백화점디큐브시티 B2)",콰이러,37.5083236,126.8884274,중식,3.7,26,2
중곡동,"서울특별시 구로구 남부순환로105라길 20, 1층 (가리봉동)",무명반점,37.4804268,126.8897027,중식,4,6,8
신대방동,"서울특별시 금천구 가산디지털1로 1, 지상2층 201호 (가산동, 더루벤스밸리)",라와마라탕 6호점,37.4662866,126.8871454,중식,3,2,0
만리동2가,서울특별시 구로구 구로중앙로32길 14 (구로동),탕화쿵푸마라탕 만리동점,37.4992765,126.8848743,중식,5,3,5
충무로2가,서울특별시 구로구 디지털로32가길 13 (구로동),북경,37.4826282,126.8990587,중식,2,1,12
길음동,"서울특별시 구로구 공원로 41, 111호 (구로동, 현대파크빌)",미엔아이,37.5003843,126.8898944,중식,5,3,29
자양동,"서울특별시 구로구 중앙로1길 36 (고척동,, 2001아울렛7층)",차이,37.4981036,126.8626627,중식,0,0,0
자양동,"서울특별시 구로구 구로동로22길 5-2, 1층 (구로동)",청죽소헌,37.4896761,126.8851348,중식,5,1,0
동자동,"서울특별시 광진구 천호대로111길 10, 2층 (중곡동)",만리장성,37.5567902,127.0822775,중식,2,3,3
청담동,"서울특별시 구로구 구로동로 99, 1층 (구로동)",대화,37.48748,126.8847965,중식,0,0,2
영등포동4가,"서울특별시 구로구 가마산로 280, 구로2차순영웰라이빌 상가층 102호 (구로동, 구로2차순영웰라이빌)",천하,37.4960691,126.8915795,중식,0,0,0
마곡동,"서울특별시 구로구 경인로 579 (신도림동,안성기계공구상가 A18호)",가온가마순대국,37.5046347,126.8808793,중식,0,0,0
봉천동,"서울특별시 구로구 디지털로27길 106, 1층 101호 (구로동)",별나라식당,37.4847424,126.8884052,중식,0,0,0
미아동,"서울특별시 구로구 디지털로31길 120, 한신휴플러스아파트 상가2동 1층 223호 (구로동, 한신휴플러스아파트)",골목실내포차,37.4886875,126.8905999,중식,0,0,0
월계동,서울특별시 구로구 구로중앙로 3-2 (구로동),보배반점 월계점,37.4907136,126.8923815,중식,5,1,1
제기동,서울특별시 구로구 구로동로18길 3 (구로동),정궁중화요리,37.4884139,126.8849313,중식,4,1,3
당산동4가,"서울특별시 구로구 개봉로 22, 1,2층 (개봉동)",만다린,37.4875159,126.8565733,중식,1,4,1
자양동,"서울특별시 구로구 중앙로6길 5-15 (고척동, 청구아파트 상가동104호)",송화산시도삭면,37.501828,126.8637516,중식,4.2,130,350
서소문동,"서울특별시 구로구 디지털로32나길 17-12, 2층 (구로동)",오한수 우육면가 씨티스퀘어 시청점,37.4844457,126.8999151,중식,4,1,7
신당동,"서울특별시 구로구 경인로 192, 1층 14,15,16호 (오류동)",도화원,37.495043,126.8426543,중식,5,1,0
행당동,"서울특별시 구로구 경인로 430, 2층 (고척동, 고척스카이돔내 내야 편의시설 4)",홍콩반점0410한양대점,37.4982889,126.8671719,중식,2.3,11,13
가산동,"서울특별시 구로구 디지털로32다길 23, 1층 102호 (구로동)",명가교동짬뽕,37.4818296,126.8997747,중식,3.8,8,10
창천동,서울특별시 광진구 자양로13길 40 (자양동),가화만사성,37.5346378,127.0820495,중식,2.8,33,142
신림동,"서울특별시 구로구 도림천로 446, 예성유토피아 101동 101호 (구로동)",LJ양꼬치전문점,37.4855995,126.8992479,중식,5,3,0
홍은동,"서울특별시 구로구 디지털로33길 12 (구로동,우림이비즈센터 2차 B110, B111호)",희원,37.4865757,126.8961598,중식,3.8,18,15
대림동,서울특별시 구로구 개봉로6길 5-5 (개봉동),서울쟁반짬뽕,37.4870778,126.8567398,중식,2,3,0
갈현동,서울특별시 광진구 천호대로111길 10 (중곡동),옥문,37.5567902,127.0822775,중식,4.1,18,29
상도1동,서울특별시 구로구 디지털로27다길 57 (구로동),북경,37.4868291,126.8898991,중식,3.2,15,16
가산동,"서울특별시 구로구 경인로 661 (신도림동, 신도림 1차 푸르지오 151호, 160호)",왕푸징마라탕 가산점,37.5095178,126.8877039,중식,2,4,18
잠실동,서울특별시 구로구 디지털로32나길 17-12 (구로동),백리향,37.4844457,126.8999151,중식,0,0,1
가리봉동,서울특별시 구로구 오리로17길 70 (궁동),신해림식당,37.4977247,126.8287597,중식,5,1,1
성수동2가,"서울특별시 구로구 개봉로11길 7-64 (개봉동,(개웅초롱1길 20))",미각,37.4869526,126.8555848,중식,3.3,4,24
도화동,"서울특별시 구로구 시흥대로163길 33, 주호타워 1층 106호 (구로동)",복성각,37.4820002,126.8980997,중식,3.7,57,54
망우동,서울특별시 구로구 경인로19길 12 (오류동),화성루,37.4962789,126.8427774,중식,4.3,4,3
도화동,"서울특별시 구로구 연동로 233, 상가2동 1층 102호 (항동, 항동중흥에스클래스베르데카운티)",차이홍,37.481198,126.8208814,중식,3,2,2
가산동,"서울특별시 구로구 구로동로 126-20, 지층 (구로동)",칭따오,37.4900552,126.885389,중식,2.7,6,7
상계동,"서울특별시 구로구 구로동로 107 (구로동,(구로동길138-1) 지상2층)",아오리의행방불명 노원점,37.488149,126.8845353,중식,2.1,18,62
대림동,"서울특별시 광진구 천호대로 659, 2층 (구의동)",연길백옥양꼬치,37.5523098,127.0899427,중식,0,0,1
노량진동,"서울특별시 구로구 구로동로22길 84, 1층 101호 (구로동)",용문반점,37.488232,126.8885055,중식,0,0,3
면목동,서울특별시 구로구 개봉로 56 (개봉동),서라벌,37.4906848,126.8563617,중식,5,2,1
고척동,"서울특별시 구로구 중앙로10길 16, 1층 102호 (고척동)",차이나,37.5035405,126.8631481,중식,3,4,1
관철동,서울특별시 광진구 자양로43길 5 (구의동),종로양꼬치,37.5509384,127.09122,중식,4.1,33,43
신당동,"서울특별시 구로구 고척로1길 10, 1층 (오류동)",팔보반점,37.495344,126.8401489,중식,0,0,0
천호동,"서울특별시 광진구 자양로 322, 1층 (구의동)",황실짜장,37.5539357,127.0940712,중식,3.3,13,25
삼성동,"서울특별시 구로구 구로중앙로14길 32, 2층 (구로동)",명원,37.4936457,126.8924095,중식,0,0,0
필동2가,"서울특별시 광진구 자양로13나길 27, 1층 (자양동)",필동반점,37.5341907,127.07972,중식,3.5,10,11
신림동,서울특별시 구로구 디지털로27길 97 (가리봉동),영신원,37.4844287,126.8886629,중식,4.1,21,7
흑석동,"서울특별시 구로구 공원로6나길 49-1, 1층 (구로동)",침사추이,37.504702,126.8922786,중식,3.1,16,12
신길동,"서울특별시 구로구 경인로11길 2-4, 명성드림주상복합 101,103,104호 (오류동, 명성드림주상복합)",핫오리,37.4941627,126.8388711,중식,0,0,0
구로동,"서울특별시 구로구 오류로 62, 1층 1호 (오류동)",취복림,37.4901737,126.8404719,중식,4,1,0
구로동,서울특별시 구로구 오류로 49 (오류동),상지식당,37.4892239,126.8395305,중식,0,0,0
수색동,"서울특별시 광진구 자양번영로6길 60 (자양동, 1층중간)",북경,37.5315435,127.0787626,중식,1,1,0
역삼동,"서울특별시 구로구 구로동로 19, 1층 (가리봉동)",백리향,37.483428,126.8864976,중식,3.2,11,11
흑석동,"서울특별시 구로구 구로동로42길 58, 지하1층 (구로동)",미각중식당,37.4982512,126.8843155,중식,0,0,0
회기동,"서울특별시 구로구 구로동로18길 60, 1층 (구로동)",삼성루,37.4871227,126.8877323,중식,2,6,23
마천동,서울특별시 구로구 중앙로3길 50 (고척동),마천루,37.4998338,126.8609847,중식,4,1,4
행당동,"서울특별시 광진구 자양로43길 28, 지1층 (구의동)",왕십리 교동짬뽕,37.5519219,127.0907284,중식,3,2,2
마곡동,"서울특별시 구로구 구로동로 111, 1층 (구로동)",홍짜장 에코마곡역점,37.4885418,126.8843864,중식,0,0,2
양재동,"서울특별시 구로구 개봉로12길 43, 1층 (개봉동)",도담그루,37.4882591,126.8589546,중식,3.3,11,1
오류동,"서울특별시 구로구 새말로8길 3, 양재빌딩 지상2층 (구로동)",신생루,37.5025819,126.8846361,중식,2.9,12,3
대림동,"서울특별시 구로구 경인로35길 131-36, 1층 (고척동)",왕기미식그룹,37.5019472,126.8515015,중식,0,0,0
필동1가,"서울특별시 광진구 자양로28길 18, 1층 1-1호 (구의동)",수엔190,37.5421807,127.0851648,중식,3,1,8
동숭동,"서울특별시 구로구 경인로 430, B1층 B7-8호 (고척동, 고척스카이돔 )",우정양꼬치,37.4982889,126.8671719,중식,2.8,9,10
역삼동,"서울특별시 구로구 공원로9길 16 (구로동,,15)",만리향,37.5028993,126.887326,중식,5,8,3
가리봉동,"서울특별시 구로구 오리로 1300, 1층 103호 (궁동, 청솔빌라)",금단초두부,37.4975045,126.8294372,중식,0,0,0
연남동,"서울특별시 구로구 오리로 1154-5, 지하1층 B01호 (오류동)",연교,37.4875354,126.8386936,중식,3.8,70,190
진관동,"서울특별시 구로구 디지털로33길 12 (구로동,우림이비지쎈타 107호)",만리향샤브샤브,37.4865757,126.8961598,중식,4.8,12,22
목동,"서울특별시 구로구 우마길 11-1 (가리봉동,(우마길 17))",왕푸징마라탕 목동점,37.4818616,126.8881019,중식,1.8,17,33
고덕동,서울특별시 구로구 디지털로32나길 17-8 (구로동),사미반점 상일역점,37.4842484,126.9001201,중식,0,0,1
을지로6가,서울특별시 구로구 고척로 101 (개봉동),훠타이양,37.5012907,126.8452661,중식,0,0,9
망원동,서울특별시 구로구 우마1길 12-15 (가리봉동),소이양꼬치,37.4822315,126.888762,중식,2.5,2,3
목동,"서울특별시 구로구 경인로59길 8 (신도림동,태영프라자 112호)",바보짜장목동본점,37.5064034,126.8833762,중식,3,1,6
청담동,서울특별시 구로구 구로동로28길 24 (구로동),몽중헌 청담,37.4907314,126.885411,중식,3.8,79,132
우면동,"서울특별시 금천구 가산디지털1로 142, 가산 더스카이밸리 1차 지상1층 130호 (가산동)",짬뽕상회,37.4784047,126.8833586,중식,1,1,1
북창동,"서울특별시 광진구 자양로13길 73-1, 1층 (자양동)",남경,37.5332989,127.0809143,중식,2.7,3,5
당산동3가,"서울특별시 구로구 새말로 97 (구로동,신도림테크노마트 지하1층 FC 022호)",모라라마라탕 엔모차이,37.5070143,126.8902633,중식,0,0,0
청진동,"서울특별시 구로구 개봉로 59 (개봉동,1층 101호)",소고산 제일루 광화문점,37.4909979,126.8557106,중식,3.6,14,65
신당동,"서울특별시 구로구 가마산로25길 9-9 (구로동, KM타워2층)",춘발원,37.4964117,126.8899537,중식,1,1,0
행당동,"서울특별시 구로구 개봉로3가길 46, 101호 (개봉동)",금룡,37.4842815,126.8534897,중식,2.5,13,11
성수동2가,"서울특별시 광진구 자양로13다길 47, 1층 (자양동)",태양각,37.5333067,127.0772817,중식,0,0,2
휘경동,"서울특별시 구로구 디지털로31길 120, 2동 221호 (구로동, 한신휴플러스아파트)",와인양꼬치,37.4886875,126.8905999,중식,5,3,39
화곡동,"서울특별시 구로구 시흥대로 577-11, A동 (구로동)",옛날짜장,37.4845008,126.9018837,중식,2.9,17,3
공항동,"서울특별시 구로구 도림로 21, 1층 (구로동)",청호각,37.4864411,126.8873716,중식,2.3,3,0
도림동,서울특별시 구로구 개봉로11길 34 (개봉동),강별미,37.4880709,126.8543339,중식,0,0,0
이문동,"서울특별시 구로구 중앙로14길 15, 1,2층 (고척동)",왼손우동짜장,37.5069038,126.8619782,중식,4.6,33,18
신림동,"서울특별시 구로구 고척로33길 20, 1층 (고척동)",짜장면집,37.5035618,126.8488855,중식,4.3,38,64
성수동1가,"서울특별시 구로구 경인로 661, 1층 143호 (신도림동, 신도림1차푸르지오)",차이나플레인 서울숲점,37.5095178,126.8877039,중식,3.2,10,64
상수동,"서울특별시 구로구 오류로 20, 새롬스타빌 2층 201~204호 (오류동)",향차이,37.4861761,126.8395024,중식,5,3,2
여의도동,서울특별시 구로구 경인로20길 3 (오류동),자금성,37.4956878,126.8438348,중식,3.3,7,3
역삼동,"서울특별시 구로구 구로중앙로 152 (구로동, AK플라자 구로본점 7층 내)",청운각,37.5011324,126.8828,중식,3.2,11,9
군자동,"서울특별시 구로구 공원로 34, 지하1층 B101-3호 (구로동, 한스타워)",마라강호,37.5005017,126.8916525,중식,4.9,9,1
상암동,서울특별시 구로구 시흥대로 571 (구로동),서룡,37.4839945,126.9018264,중식,3.9,103,49
봉천동,서울특별시 구로구 고척로33길 98 (고척동),차이나패밀리,37.5068365,126.8472552,중식,0,0,0
반포동,"서울특별시 구로구 경인로 430, 3층 3-28호 (고척동, 고척스카이돔내)",FOOD DOES MATTER,37.4982889,126.8671719,중식,4.5,44,67
신림동,"서울특별시 구로구 디지털로26길 111, 지하층 g002호 (구로동, JNK구로디지털타워)",홍콩반점0410,37.4825548,126.8970407,중식,3.7,13,17
남창동,"서울특별시 광진구 자양로18길 17, 2층 (구의동)",홍보석,37.5377587,127.0845127,중식,1.9,8,4
자양동,"서울특별시 구로구 디지털로32나길 29, 2층 (구로동)",허씨정통중경마라썅궈,37.4844926,126.9006069,중식,3.8,13,197
상계동,"서울특별시 구로구 구로중앙로22길 80, 대신빌딩 1층 (101)호 (구로동)",궁,37.4991993,126.8886856,중식,3,1,1
성수동2가,"서울특별시 구로구 디지털로34길 55, 106호 (구로동, 코오롱싸이언스밸리2차)",연,37.4841595,126.8994585,중식,1,1,1
개봉동,"서울특별시 구로구 새말로 102 (구로동, 신도림포스빌 2층 별동201호)",라화쿵부 개봉점,37.5057801,126.8914054,중식,0,0,7
우면동,"서울특별시 광진구 자양로 53, 1층 (자양동)",만리장성,37.532587,127.084986,중식,1,3,1
상봉동,"서울특별시 구로구 디지털로31길 81 (구로동, 두산위브단지내상가 지하B01,B02호)",차이나타운,37.4863569,126.8912735,중식,3.4,7,7
대림동,"서울특별시 구로구 경인로23길 1, 지상1층 (오류동)",신강양꼬치,37.4964661,126.844017,중식,4.5,11,76
자양동,"서울특별시 구로구 구로동로38길 19, 지하1층 (구로동)",미선미식성,37.4948999,126.8838895,중식,4,4,10
마곡동,"서울특별시 광진구 자양로 275, 1층 (구의동)",송화강명품마라탕,37.5505757,127.0910685,중식,2.5,11,53
천호동,서울특별시 구로구 새말로4길 18 (구로동),북경반점,37.5016128,126.8835361,중식,0,0,0
하계동,"서울특별시 구로구 구로동로26길 40, 1층 (구로동)",향림,37.4900171,126.8862891,중식,2.5,21,5
