소재지전체주소,도로명전체주소,사업장명,위도,경도,업태구분명,kakao_star,kakao_star_nums,kakao_blog_review
영등포구,"서울특별시 금천구 시흥대로90길 33-3, 지상1층 (독산동)",문래양꼬치,37.4620117,126.8994553,치킨,4.5,4,15
미아동,서울특별시 동작구 노량진로12길 20 (노량진동),치킨플러스 미아점,37.5124896,126.9381848,치킨,0,0,1
금천구,"서울특별시 동대문구 회기로 164, 1층 (회기동)",도깨비곱창,37.590479,127.0542202,치킨,1,1,0
광진구,"서울특별시 동대문구 장한로14길 8, 1층 (장안동)",지구상사건대점,37.5662585,127.0685674,치킨,2.8,4,12
중랑구,"서울특별시 동작구 노량진로 204, 1층 (노량진동)",라벤,37.5128295,126.9484438,치킨,0,0,0
관악구,"서울특별시 동대문구 이문로 77-7 (이문동,(이문로 77-3))",상우네,37.5943408,127.0582796,치킨,0,0,0
역촌동,"서울특별시 금천구 독산로75길 21 (독산동, 지상1층)",반포마차,37.4689217,126.9011125,치킨,3,2,0
대현동,"서울특별시 노원구 마들로 59, 가동 지층 4호 (월계동)",훈카츠,37.6221987,127.06785,치킨,3.9,24,37
가양동,"서울특별시 동대문구 답십리로10길 2, 1층 (용두동)",가마치통닭 가양점,37.5772434,127.0443608,치킨,3.6,7,4
구로구,서울특별시 동작구 상도로 136 (상도동),네오치킨,37.5021601,126.9350368,치킨,0,0,0
동작구,"서울특별시 도봉구 삼양로 626 (쌍문동,(1층))",비어킹이수역점,37.6589371,127.0140936,치킨,5,3,6
서초구,"서울특별시 노원구 동일로191가길 73, 1층 (공릉동)",리오,37.6282078,127.0703085,치킨,0,0,0
수유동,"서울특별시 동대문구 회기로 188, 2층 (휘경동)",베이징 양꼬치,37.589774,127.0568343,치킨,4.8,9,20
송파구,서울특별시 노원구 중계로12가길 2 (중계동),와포차,37.647359,127.0821053,치킨,5,1,2
성북구,"서울특별시 노원구 동일로 986, 101동 1층 108호 (공릉동, 노원 프레미어스 엠코)",JOY,37.618481,127.076212,치킨,0,0,0
양재동,서울특별시 노원구 동일로242길 42 (상계동),필립,37.6748719,127.0575167,치킨,0,0,0
대림동,"서울특별시 금천구 범안로 1200 (독산동,지상1,2층 (독산역길 59))",퓨쳐월드구로대림역점,37.4663379,126.8950768,치킨,0,0,0
화곡동,"서울특별시 도봉구 도봉로 500, 1층 (창동)",호치킨 화곡메가박스점,37.6499512,127.0358996,치킨,0,0,4
논현동,서울특별시 동대문구 경희대로1길 8-18 (회기동),김군네 통닭집,37.5924532,127.0520836,치킨,4.3,4,6
도봉동,서울특별시 동대문구 천장산로 31 (이문동),이모네실내포차,37.5987292,127.0576883,치킨,0,0,0
신정동,"서울특별시 노원구 한글비석로 233, 106호, 107호 (중계동)",비에이치씨,37.6484877,127.0763567,치킨,2.5,4,7
방배동,"서울특별시 노원구 동일로 1700, 108호 (상계동, 토마토파르코)",B on D ,37.6801699,127.0558491,치킨,0,0,0
성북구,"서울특별시 노원구 상계로 64, 화랑빌딩 1층 12호 (상계동)",마루가메제면,37.6558003,127.0622973,치킨,2.9,9,16
중곡동,"서울특별시 동대문구 망우로21가길 4, 1층 (휘경동)",페리카나,37.5906525,127.0624868,치킨,5,1,0
중구,"서울특별시 금천구 금하로 757-1, 1층 (시흥동)",선희네,37.4501735,126.9139324,치킨,0,0,0
도봉구,"서울특별시 노원구 한글비석로14길 8, 205호 (중계동,주공2단지상가)",호식이 두마리 치킨,37.6575776,127.0780091,치킨,5,1,0
동작구,"서울특별시 노원구 화랑로 421, 104호 (공릉동, 한일휴니스빌)",호프광장버글버글,37.6175151,127.0743905,치킨,0,0,0
노원구,서울특별시 동작구 동작대로27가길 26 (사당동),교촌치킨공릉1호점,37.4865136,126.980899,치킨,2.3,22,3
독산동,"서울특별시 동대문구 장한로 150, 정성빌딩 1층 (장안동)",약속호프,37.5737937,127.0721677,치킨,0,0,0
관악구,"서울특별시 동대문구 전농로 225, 지상1층 (전농동)",스카이,37.5839824,127.0529262,치킨,0,0,0
동대문구,"서울특별시 동대문구 경희대로1가길 4, 2층 (회기동)",투다리,37.5918841,127.051486,치킨,3.5,4,1
마포구,서울특별시 동작구 만양로14다길 7 (노량진동),둥지닭볶음탕,37.5112836,126.945446,치킨,4.9,13,118
성동구,"서울특별시 금천구 독산로 128 (시흥동, 지하1층)",둘둘치킨,37.4587561,126.9053348,치킨,0,0,0
서초구,"서울특별시 금천구 금하로 722 (시흥동, 지상1층)",보배호프,37.4504134,126.9099205,치킨,0,0,0
가산동,서울특별시 동대문구 이문로28길 15 (이문동),성호프,37.595534,127.060768,치킨,0,0,0
대방동,"서울특별시 노원구 노원로 248, 2층 201호 (하계동)",맛있는닭 여기닭,37.6399219,127.0738098,치킨,0,0,0
성내동,"서울특별시 동대문구 보문로 20, 1층 (신설동)",화려한곱창,37.5773012,127.0234192,치킨,4,2,5
행당동,"서울특별시 금천구 벚꽃로 254 (가산동,월드메르디앙벤처센터 1층 102호)",one,37.4777741,126.8854951,치킨,3.3,3,0
광진구,"서울특별시 동대문구 왕산로32길 59, 1층 (용두동)",파쏘,37.576559,127.0410868,치킨,4.4,13,27
양재동,"서울특별시 노원구 동일로191가길 37, 1층 (공릉동)",카스톡스,37.6267259,127.0707377,치킨,0,0,0
이촌동,"서울특별시 동대문구 한천로2길 107, 1층 (장안동)",푸라닭이촌점,37.5624421,127.0644964,치킨,3.8,6,5
서초동,"서울특별시 노원구 동일로 1493, 주공10단지상가 119호 (상계동)",을지로 골뱅이,37.6616424,127.0580016,치킨,5,2,1
불광동,서울특별시 동작구 남부순환로269길 16 (사당동),연신포차,37.4775047,126.9783127,치킨,0,0,0
봉천동,"서울특별시 노원구 한글비석로20길 14, 3층 (중계동)",크라운호프,37.6597752,127.073801,치킨,2.5,2,10
신길동,"서울특별시 노원구 상계로27길 7, 1층 (상계동)",이도맥주,37.658919,127.0705964,치킨,0,0,0
금천구,"서울특별시 동대문구 장한로 169, 1층 (장안동)",핑클,37.5754561,127.0723,치킨,0,0,0
구로동,"서울특별시 도봉구 해등로16길 42, 1층 (창동)",네네치킨,37.6552106,127.042255,치킨,0,0,5
관악구,"서울특별시 동대문구 한빛로 7, 1층 (신설동)",삼십칠점이,37.5766053,127.0242562,치킨,0,0,0
영등포동3가,"서울특별시 금천구 시흥대로 102, 101호 (시흥동)",램프리,37.4431588,126.9040913,치킨,2.4,18,51
관악구,"서울특별시 동대문구 장한로2길 23, 1층 (장안동)",오술차 신림점,37.5621596,127.0665746,치킨,5,2,21
동작구,"서울특별시 도봉구 도봉로110길 51, 지상2,3층 (창동)",생활맥주 장승배기역점,37.6463609,127.0364971,치킨,4.2,5,6
가락동,"서울특별시 동대문구 천호대로85길 28, 1층 (장안동)",치킨뱅이,37.5631699,127.0667717,치킨,0,0,0
등촌동,"서울특별시 도봉구 마들로11가길 12, 지상1층 102,103호 (창동, 다모아빌딩)",럭스,37.6528634,127.048814,치킨,1,1,0
동작구,"서울특별시 도봉구 방학로 106, 1층 (방학동)",블랙아이언스테이크펍,37.6630372,127.0404891,치킨,2.3,3,16
양평동2가,"서울특별시 노원구 한글비석로15길 27, 월산빌딩 1동 1층 104호 (중계동)",청춘여행,37.6570405,127.0741661,치킨,5,1,4
은평구,"서울특별시 금천구 시흥대로122길 16 (독산동, 지상1층)",푸른언덕,37.4692902,126.899149,치킨,0,0,1
용산구,"서울특별시 금천구 시흥대로148길 38-5, 1층 (독산동)",붐박스,37.4747633,126.900982,치킨,5,13,6
명일동,"서울특별시 도봉구 도봉로145길 8, 1층 (방학동)",동대문엽기떡볶이,37.6647344,127.0421172,치킨,2.5,15,41
양천구,"서울특별시 금천구 시흥대로114길 15 (독산동, 지상1층)",맥주창고,37.4680657,126.8990431,치킨,0,0,0
화양동,서울특별시 도봉구 방학로 278-8 (방학동),수,37.6628832,127.0219003,치킨,2.3,3,0
봉천동,"서울특별시 동대문구 전농로16길 27-4, 1층 (전농동)",호치킨,37.5784649,127.0590436,치킨,3,1,2
금천구,"서울특별시 동대문구 왕산로9길 6, 1층 (용두동)",곱분이곱창 시흥사거리점,37.5773562,127.0279535,치킨,0,0,5
방배동,"서울특별시 금천구 가산디지털1로 168, A동 지상2층 220호 (가산동, 우림라이온스밸리)",마구아,37.4799665,126.8826362,치킨,0,0,0
서초구,"서울특별시 금천구 시흥대로72길 6, 지상1층 (시흥동)",KFC 서초동점,37.4570349,126.9007627,치킨,2.6,25,9
쌍문동,"서울특별시 동대문구 장한로21길 13 (장안동,(장미공원2길8))",치킨마루,37.5700795,127.0692381,치킨,5,1,0
중랑구,"서울특별시 노원구 동일로 1355, 201동 101호 (상계동, 상계주공2단지아파트)",코만도,37.6497003,127.0613754,치킨,0,0,0
용산구,서울특별시 금천구 시흥대로144길 26 (독산동),보일러,37.4734056,126.9008765,치킨,2,1,0
노량진동,서울특별시 동대문구 이문로28길 9 (이문동),맥주바켓,37.5957967,127.0604475,치킨,5,6,4
구로구,"서울특별시 동작구 동작대로7길 93, 1층 (사당동)",민속호프,37.477325,126.9779767,치킨,0,0,0
내수동,"서울특별시 노원구 동일로203가길 29 (중계동,중계브라운스톤 128. 129호)",야들리애 치킨,37.6399301,127.0642714,치킨,0,0,2
구로동,"서울특별시 노원구 한글비석로 24, B동 1호 (하계동, 시영6단지상가)",치킨마루 구로역점,37.6341951,127.0659227,치킨,3,2,1
상봉동,"서울특별시 금천구 시흥대로 291, 금천롯데캐슬골드파크3차 310동 112호 (독산동, 금천롯데캐슬골드파크3차)",참존숯불바베큐,37.4599811,126.8972935,치킨,2.2,10,5
봉천동,"서울특별시 동대문구 약령시로 14, 성금빌딩 1층 (제기동)",푸다기,37.5825853,127.0313698,치킨,4.3,4,4
면목동,"서울특별시 노원구 상계로 146, 중앙프라자 1층 101호 (상계동)",다락,37.6584132,127.0707844,치킨,4,8,14
서대문구,"서울특별시 동대문구 휘경로14길 41 (휘경동,지상1층)",푸라닭,37.5933976,127.0635511,치킨,4.2,5,2
관악구,"서울특별시 동대문구 홍릉로5길 10, 지상1층 (청량리동)",프랑스홍합집,37.5827468,127.0438135,치킨,3.4,63,187
중랑구,"서울특별시 금천구 시흥대로 291, 지하1층 (독산동, 금천롯데캐슬골드파크3차)",치킨호프,37.4599811,126.8972935,치킨,0,0,0
동대문구,"서울특별시 노원구 한글비석로31길 16-1, 1층 (상계동)",지앤지치킨,37.6610653,127.0697142,치킨,0,0,0
하월곡동,"서울특별시 노원구 상계로23다길 13-8, 101동 140호 (상계동, 노원아이파크)",라화쿵부,37.6598913,127.0694006,치킨,2.5,2,11
독산동,"서울특별시 동대문구 천장산로 3, 1층 (이문동)",나그랑호프,37.5975638,127.0606464,치킨,0,0,0
방학동,서울특별시 동대문구 답십리로 72 (전농동),칠성포차,37.5752158,127.0487111,치킨,3,1,3
강서구,서울특별시 노원구 광운로2나길 11 (월계동),가마치통닭,37.616934,127.0601066,치킨,5,2,3
강동구,"서울특별시 노원구 한글비석로 56, 미성아파트 미성상가 1층 104호 (하계동)",착한가게 치킨,37.6358879,127.0687151,치킨,0,0,0
도봉구,"서울특별시 동대문구 제기로6길 14-2 (제기동,(제기골길 10-1))",둘둘치킨,37.5859587,127.0342743,치킨,1,2,0
도봉구,"서울특별시 동대문구 왕산로16길 9 (용두동,2층(용두서길 5))",불타는닭발,37.5774607,127.0313375,치킨,4.6,25,14
서대문구,서울특별시 동대문구 한천로36길 16 (장안동),멕시카나 명지대점,37.5756427,127.0687631,치킨,0,0,0
하월곡동,"서울특별시 노원구 동일로242가길 9, 수연빌딩 4층 (상계동)",치킨마루,37.676374,127.0556951,치킨,5,1,0
개봉동,서울특별시 동대문구 경희대로1가길 27 (회기동),네네치킨 개봉점,37.5930581,127.0514948,치킨,4.3,9,2
동선동1가,"서울특별시 노원구 상계로1길 38-11 (상계동,우창프라자 115호)",포보,37.6579785,127.0621185,치킨,3.8,5,21
구로동,"서울특별시 도봉구 노해로70길 46, 125호 (창동, 19단지종합상가)",뉴욕야시장,37.6502835,127.051411,치킨,3,3,11
필동2가,"서울특별시 금천구 가산디지털2로 138-5 (가산동,(가산디지털2길59-12))",뉴욕야시장 충무로점,37.4802877,126.8793288,치킨,3,1,1
신사동,"서울특별시 금천구 벚꽃로 254, 월드메르디앙1차 104-5, 104-6일부호 (가산동)",카페 꽃가람,37.4777741,126.8854951,치킨,2.5,2,39
성북구,"서울특별시 노원구 동일로 1550 (상계동,고려프라자지하1층 8호)",본스치킨성북점,37.6669181,127.0575675,치킨,2.5,2,0
화곡동,서울특별시 도봉구 시루봉로 299 (도봉동),네네치킨,37.671389,127.042381,치킨,3.5,2,3
서초구,"서울특별시 금천구 벚꽃로42길 3 (가산동,지하1층 (골말2길 3))",화평냉면 지짐이,37.4824406,126.8829537,치킨,4,3,1
노원구,"서울특별시 동대문구 경희대로1가길 32, 2층 (회기동)",교촌치킨,37.5930179,127.0517592,치킨,2.3,22,3
성북동,"서울특별시 금천구 독산로75길 35 (독산동, 지상1층)",새천년호프,37.4691055,126.9003768,치킨,0,0,5
구로구,서울특별시 동작구 동작대로3길 15 (사당동),호철네족발,37.4782938,126.9805032,치킨,3.6,12,4
성북구,"서울특별시 금천구 시흥대로52길 62 (시흥동,지상1층 (대명시장길 9))",치르치르석계역점,37.4540783,126.9018349,치킨,5,1,2
하월곡동,"서울특별시 동작구 노량진로16길 16, 1층 (노량진동)",명가통닭,37.5128171,126.9434811,치킨,0,0,0
노원구,"서울특별시 도봉구 방학로17길 85, 1,2층 (방학동)",또봉이통닭과기대점,37.6626283,127.0210789,치킨,0,0,0
용산구,"서울특별시 금천구 금하로24길 20 (시흥동,지상1층 (별장길 18))",투다리,37.4500828,126.9083468,치킨,3.7,3,4
서초구,"서울특별시 금천구 디지털로 121, 에이스가산타워 1층 106호 (가산동)",더대박치킨,37.4761399,126.8800987,치킨,4.6,17,2
상도동,"서울특별시 도봉구 도봉산길 10, 2층 (도봉동)",오븐마루상도점,37.6876374,127.0448681,치킨,3.3,6,4
도봉동,"서울특별시 동대문구 회기로 160, 1층 (회기동)",호박호프,37.5907356,127.0536483,치킨,0,0,0
영등포구,"서울특별시 금천구 독산로64길 15, 지상1층 (독산동)",육수당,37.4652306,126.9034636,치킨,2.1,9,6
저동2가,"서울특별시 금천구 금하로 690, 지상1층 (시흥동)",사거리포차,37.4518146,126.9066471,치킨,0,0,0
영등포구,"서울특별시 동작구 여의대방로22길 112, 1층 (신대방동)",BBQ영등포도림점,37.4979641,126.9261756,치킨,4,3,1
광진구,"서울특별시 동대문구 홍릉로1가길 10, 1층 (제기동)",김부삼건대점,37.5806577,127.0424297,치킨,3.2,19,63
가산동,"서울특별시 도봉구 방학로3길 99, 1층 (쌍문동)",비어웨일,37.6586895,127.0391891,치킨,3,1,0
도봉구,"서울특별시 동대문구 왕산로 52, 1층 104호 (용두동)",더 스타일,37.5771497,127.0293487,치킨,0,0,0
은평구,"서울특별시 금천구 독산로85길 29 (독산동, 지상2층)",또래오래응암점,37.4724665,126.9014052,치킨,4,1,0
중구,"서울특별시 금천구 범안로 1172, 지상1층 (독산동)",깐부치킨 북창동점,37.466386,126.8919954,치킨,3,4,6
구로동,"서울특별시 동작구 상도로37길 80, 1층 (상도동)",라이야,37.4973577,126.9533621,치킨,0,0,0
관악구,"서울특별시 동대문구 장한로21길 24 (장안동,(장미공원길25))",노가리7080,37.5704241,127.0688698,치킨,0,0,0
거여동,"서울특별시 금천구 가산디지털1로 168, A동 지상2층 224일부호 (가산동, 우림라이온스밸리)",케리홈치킨,37.4799665,126.8826362,치킨,0,0,1
강북구,"서울특별시 도봉구 덕릉로59길 26, 1층 101호 (창동)",수유동 진미숯불닭갈비,37.6408902,127.0382724,치킨,5,1,57
중구,"서울특별시 노원구 동일로182길 36, 1층 (공릉동)",미라보,37.6231258,127.0761676,치킨,0,0,0
삼선동1가,"서울특별시 노원구 공릉로58길 99, 1층 좌측호 (하계동)",그놈들포차,37.6357155,127.0740108,치킨,0,0,0
양재동,"서울특별시 노원구 광운로 15, 금혁빌딩 2층 202호 (월계동)",친구들,37.6190393,127.0576168,치킨,0,0,0
도봉구,서울특별시 동대문구 답십리로 72 (전농동),칠성포차,37.5752158,127.0487111,치킨,3,1,3
금호동2가,"서울특별시 금천구 독산로75길 9, 지상1층 (독산동)",둘둘치킨,37.468869,126.9017651,치킨,5,1,0
미아동,서울특별시 도봉구 도당로 73 (방학동),네네치킨,37.6646108,127.035401,치킨,2,2,3
강동구,서울특별시 동작구 동작대로3길 16 (사당동),디자인스,37.4784519,126.9804856,치킨,0,0,0
상일동,"서울특별시 도봉구 해등로 206, 상가동 1층 109,110호 (쌍문동, 금호아파트)",코지,37.6582832,127.0339561,치킨,0,0,0
강서구,"서울특별시 노원구 광운로7길 2, 2층 (월계동)",은하호프 화곡역점,37.6207323,127.0586302,치킨,3,3,7
도봉구,"서울특별시 동대문구 휘경로11가길 4-4, 1층 (이문동)",두레통닭,37.5959481,127.0637383,치킨,5,2,2
강남구,"서울특별시 도봉구 마들로11길 74, 플랫폼 창동 61 2층 (창동)",넘버원,37.6540617,127.0486767,치킨,0,0,0
묵동,서울특별시 동작구 노량진로12길 16 (노량진동),치킨집,37.5126188,126.9382586,치킨,3.7,6,6
강서구,서울특별시 동대문구 장한로21길 11-3 (장안동),처갓집양념통닭,37.5698416,127.0693611,치킨,5,7,12
성동구,"서울특별시 금천구 벚꽃로 244, B124호 (가산동, 벽산디지털밸리5차)",군자대한곱창 한양대점,37.4766757,126.8858938,치킨,3.6,13,43
연희동,서울특별시 노원구 동일로191가길 33 (공릉동),비비큐치킨,37.6265586,127.0708621,치킨,1.2,25,0
중랑구,"서울특별시 금천구 시흥대로52길 46, 지상1층 (시흥동)",뚜주르,37.4534169,126.902104,치킨,5,1,0
마포구,서울특별시 동작구 사당로 42 (상도동),필,37.4946843,126.9589971,치킨,0,0,0
도봉구,"서울특별시 도봉구 도봉로136가길 73, 104동 101호 (창동,북한산 한신휴플러스 아파트)",푸라닭창4동점,37.6559538,127.0427822,치킨,4,2,3
중랑구,"서울특별시 노원구 석계로18길 23, 109호 (월계동)",자담치킨 면목2호점,37.6239685,127.0607355,치킨,0,0,0
강북구,"서울특별시 노원구 광운로 37-1, 태경빌딩 1층 (월계동)",60계치킨,37.6208989,127.0588119,치킨,3,6,14
강서구,"서울특별시 동대문구 경희대로1길 8-18, 회기동복합빌딩 2층 (회기동)",아까거기,37.5924532,127.0520836,치킨,4,1,0
영등포동3가,"서울특별시 노원구 동일로 1279, 지하동 6호 (중계동, 시영2상가B)",역전소금구이,37.6430723,127.0640186,치킨,3.4,11,147
노원구,"서울특별시 동대문구 회기로 16, 1층 (제기동)",맥썸,37.5911375,127.0382515,치킨,3,2,0
석촌동,"서울특별시 노원구 동일로 1096, 은진교회 2층 (공릉동)",르푸앙 어반 캠프,37.6277712,127.0722903,치킨,0,0,0
마포구,"서울특별시 동작구 만양로 26 (상도동,(B109))",깐부치킨,37.5077626,126.9499848,치킨,2.6,8,4
강서구,"서울특별시 동대문구 전농로23길 13, 1층 (전농동)",디디치킨,37.5804195,127.0548624,치킨,5,2,3
풍납동,"서울특별시 노원구 공릉로34길 109, 1층 (공릉동)",바른치킨 송파풍납점,37.6256501,127.0809114,치킨,3.5,4,12
독산동,"서울특별시 동대문구 정릉천동로 58, 1층 106호 (용두동)",주연숯불바베큐,37.5772496,127.0357739,치킨,0,0,0
송파구,서울특별시 노원구 동일로231길 85 (상계동),주택가,37.6715868,127.0508262,치킨,3.8,12,55
오류동,"서울특별시 동작구 사당로 169, 청보빌딩 101호 (사당동)",방망이닭꼬치,37.4868303,126.9681367,치킨,3,3,5
녹번동,"서울특별시 금천구 디지털로9길 47, 한신IT 타워2차 지상1층 103호 (가산동)",보건원치킨,37.4795805,126.8858036,치킨,4.5,4,1
상계동,서울특별시 동작구 동작대로27가길 22 (사당동),바몬드닭오리바베큐치킨,37.4866341,126.9810426,치킨,0,0,0
강남구,"서울특별시 동대문구 답십리로60길 3, 1층 (답십리동)",왔따치킨,37.5724732,127.0655276,치킨,5,3,1
봉천동,서울특별시 노원구 한글비석로24길 4 (상계동),부어치킨 중앙시장점,37.6611168,127.0715176,치킨,2.9,7,0
창천동,"서울특별시 금천구 범안로 1252 (독산동,지상1층)",돌아온김삿갓,37.466316,126.9009161,치킨,3.9,14,20
중구,"서울특별시 노원구 동일로 1530, 1층 113호 (상계동, 다모아상가 )",계모임,37.6650741,127.0580449,치킨,4.4,7,9
회기동,"서울특별시 도봉구 도봉로 475, 지하1층 (쌍문동)",비어바켓 경희대점,37.6482408,127.034079,치킨,0,0,0
성북구,서울특별시 동작구 여의대방로22나길 4 (신대방동),처갓집양념치킨 돈암점,37.4974587,126.9205436,치킨,0,0,2
성북구,"서울특별시 동대문구 회기로8길 48, 2층 (청량리동)",역전할머니맥주,37.5910239,127.0417047,치킨,3.5,2,2
동작구,서울특별시 노원구 한글비석로20길 56 (중계동),이도령양념통닭,37.6614566,127.074856,치킨,4,1,0
신천동,서울특별시 노원구 석계로13길 23 (월계동),어메이징브루잉컴퍼니 잠실,37.620211,127.0615824,치킨,3.8,15,103
군자동,"서울특별시 동대문구 경희대로1가길 12, 1층 (회기동)",플라잉꼬꼬,37.5923362,127.0516218,치킨,0,0,1
은평구,"서울특별시 금천구 금하로 715 (시흥동,지상1층 (금천로 122-1))",비비큐치킨 연신내점,37.4509819,126.9093897,치킨,1,19,2
도선동,"서울특별시 금천구 독산로11길 28 (시흥동,지상1층 (샘길 31))",척스탭하우스,37.4518896,126.90439,치킨,4.5,4,8
영등포구,"서울특별시 노원구 상계로 301-1, 1층 (상계동)",네네치킨,37.6704638,127.0786816,치킨,5,1,4
중랑구,서울특별시 노원구 공릉로 120-0 (공릉동),시골식당,37.6206592,127.0785294,치킨,0,0,0
미아동,"서울특별시 동대문구 홍릉로 20 (청량리동,(홍릉길 20))",교촌치킨 미아사거리점,37.5820531,127.0449935,치킨,3,2,7
가락동,"서울특별시 금천구 벚꽃로38길 21 (가산동,1층  (가산역길11))",디오니스,37.4822815,126.8842937,치킨,0,0,1
창전동,"서울특별시 동작구 동작대로35길 71, 1층 (사당동)",아빠맘 푸드 홍대점,37.4924534,126.9790503,치킨,0,0,0
영등포구,"서울특별시 금천구 시흥대로52길 43, 지상1층 (시흥동)",태연호프커피,37.4532341,126.9018533,치킨,0,0,0
도봉구,"서울특별시 동대문구 황물로 54 (답십리동,(황물길205))",투다리도봉산점,37.5726922,127.0470784,치킨,0,0,0
강북구,"서울특별시 도봉구 노해로41길 37, 지상1층 (쌍문동)",미스터캐빈,37.6499011,127.0253949,치킨,5,1,0
중구,"서울특별시 노원구 동일로237길 70, 지상1층 (상계동)",맥주덕후,37.6734342,127.0513781,치킨,4.3,12,40
홍제동,"서울특별시 노원구 덕릉로 459-37, 125호 (상계동, 상계주공1단지상가(일부))",압구정 봉구비어,37.6469102,127.0597149,치킨,5,2,0
성동구,"서울특별시 금천구 독산로85길 39, 지상2층 (독산동)",둘둘치킨,37.4724745,126.9008406,치킨,0,0,0
서초구,"서울특별시 금천구 시흥대로73길 10 (시흥동, 지상1층)",케이에프씨 양재동매장,37.4572787,126.8988544,치킨,1.7,27,3
동작구,"서울특별시 도봉구 마들로 746-1, 1층 (도봉동)",냄비마차,37.6763916,127.048588,치킨,3.7,3,7
광진구,"서울특별시 동대문구 이문로9가길 35 (이문동,1층)",미나네호프집,37.5982419,127.0560549,치킨,0,0,0
동대문구,"서울특별시 동작구 만양로 100, 2층 202호 (노량진동)",별난호프,37.5123799,126.9444117,치킨,0,0,0
반포동,"서울특별시 금천구 서부샛길 606 (가산동, 대성디폴리스 지상1층 115-1호)",바른치킨 반포영동점,37.4799926,126.8770398,치킨,3.5,16,3
시흥동,서울특별시 도봉구 방학로 223 (방학동),치킨마루,37.6613238,127.0275081,치킨,2,10,0
동대문구,"서울특별시 도봉구 시루봉로 222, 지상1층 4호 (방학동)",아로하치킨,37.6680584,127.0347417,치킨,0,0,0
성북구,"서울특별시 금천구 독산로50다길 2 (시흥동,지상1층 (법원단지길 70))",오징어나라,37.4620884,126.9102523,치킨,3.3,4,7
신길동,"서울특별시 노원구 마들로 31, 지하층 119,120,121호 (월계동, 그랑빌아파트)",치킨마루대방역점,37.6183634,127.0686647,치킨,1.9,11,6
영등포구,"서울특별시 노원구 노원로 62, 효성화운트빌상가동 1층 101,102호 (공릉동, 106번지 )",국가대패여의도점,37.6275705,127.0869362,치킨,4.3,4,11
동작구,"서울특별시 도봉구 도봉산4길 4-9, 도봉동근린생활시설 1,2층 (도봉동)",후다닥 숯불 닭갈비,37.6876994,127.0427032,치킨,2.8,4,19
마포구,"서울특별시 동작구 보라매로5가길 24, 지하1층 43호 (신대방동, 보라매나산스위트)",베이스캠프,37.4905716,126.9239553,치킨,2.8,6,97
구로구,"서울특별시 동작구 서달로14길 40, 1층 (흑석동)",지코바치킨,37.5073289,126.9649932,치킨,5,3,5
화곡동,서울특별시 도봉구 도봉로 911 (도봉동),포앤포,37.6857685,127.0457452,치킨,5,3,5
마포구,서울특별시 동작구 상도로61길 38 (상도동),타임,37.4947755,126.9569489,치킨,5,3,4
고척동,서울특별시 동작구 동작대로27다길 42 (사당동),또봉이통닭 고척점,37.4857379,126.9802476,치킨,3,2,1
서교동,서울특별시 동작구 동작대로7길 74 (사당동),항방양꼬치,37.4779216,126.9786149,치킨,4.1,10,10
신정동,"서울특별시 금천구 벚꽃로38길 5 (가산동, 지상1층)",하늘나리,37.4819237,126.8833345,치킨,0,0,0
봉천동,"서울특별시 동대문구 장한로26길 67, 1층 104호,105호,106호,107호 (장안동, 우성2차아파트)",BECK,37.5715743,127.0750938,치킨,4.5,6,10
고덕동,"서울특별시 도봉구 방학로5길 9-6, 지상1층 (방학동)",콤미치킨,37.662189,127.0379383,치킨,5,1,29
도선동,"서울특별시 금천구 독산로74길 21, 지상1층 (독산동)",주궁,37.4686942,126.9038147,치킨,0,0,0
서대문구,"서울특별시 노원구 동일로241길 36, 1층 (상계동)",굽네치킨,37.6777721,127.054492,치킨,2,6,0
동작구,"서울특별시 도봉구 도봉로164길 44, 1층 (도봉동)",맥주창고,37.6752167,127.0471114,치킨,5,3,1
용산구,"서울특별시 금천구 시흥대로101길 8 (독산동,지상1층 (말뫼길6))",4.5x3,37.4639919,126.8968897,치킨,3.4,13,27
상계동,"서울특별시 도봉구 우이천로 192, 1층 (창동)",비랩,37.637327,127.036529,치킨,3,4,11
동대문구,"서울특별시 도봉구 마들로 657, 129호 (방학동, ESA상가)",꼬꼬댁,37.6686013,127.045475,치킨,1,1,3
사당동,"서울특별시 동대문구 왕산로9길 28 (용두동,(용머리길26))",용궁포차,37.5784422,127.0278259,치킨,5,1,6
동대문구,"서울특별시 도봉구 도봉로109길 12 (쌍문동,1층 102호)",호프 은하수,37.6468732,127.0327212,치킨,0,0,8
강동구,"서울특별시 동대문구 천호대로31길 23, 1층 (용두동)",돈쥬앙호프,37.5746824,127.0407365,치킨,0,0,0
동대문구,"서울특별시 도봉구 덕릉로59길 15-22, 1층 (창동)",프라자호프,37.6398186,127.0378143,치킨,5,2,0
사당동,"서울특별시 동대문구 경희대로1길 7, 지층 (회기동)",화성호프,37.5916176,127.0517177,치킨,0,0,0
응봉동,"서울특별시 노원구 상계로3길 10, 301호 (상계동)",퍼플포트,37.6567056,127.0625748,치킨,5,4,1
성산동,서울특별시 동작구 사당로 183 (사당동),모두랑,37.486028,126.9691615,치킨,0,0,1
은평구,"서울특별시 노원구 한글비석로 89, 201동 101호 (하계동, 청구(아)상가)",처갓집 양념치킨 응암점,37.6381331,127.0716967,치킨,5,3,2
광진구,서울특별시 동대문구 왕산로35길 6 (청량리동),헤라,37.5800596,127.0435332,치킨,0,0,0
