소재지전체주소,도로명전체주소,사업장명,위도,경도,업태구분명,kakao_star,kakao_star_nums,kakao_blog_review
도곡동,"서울특별시 강동구 상일로 5, 1층 (상일동)",시트롱,37.54755,127.1732575,"인도,태국",4.2,13,50
논현동,서울특별시 강동구 성내로12길 13 (성내동),제트엑스키친,37.5276781,127.1258569,"인도,태국",0,0,0
흑석동,"서울특별시 강동구 양재대로 1376, 광안빌딩 2층 201호 (둔촌동)",사이공리,37.5288221,127.1371806,"인도,태국",4.3,11,19
장안동,"서울특별시 강동구 상암로49길 12, 1층 (명일동)",미스사이공장안점,37.54698,127.1450061,"인도,태국",3.7,10,38
신문로2가,"서울특별시 강동구 상암로 54, 브라운스톤암사아파트상가 1층 108호 (천호동)",데일리셔스,37.549196,127.1293267,"인도,태국",3.3,3,4
삼선동4가,"서울특별시 강동구 성안로 22, 1층 (성내동)",파스타입니다 성북구청점,37.5256196,127.1298829,"인도,태국",0,0,0
성산동,"서울특별시 강동구 양재대로 1574 (명일동,(1,2층))",마켓포,37.5459305,127.1434406,"인도,태국",4.3,3,1
망원동,"서울특별시 강동구 양재대로 1317, 경일빌딩 지하1층 101,102호 (성내동)",마리오,37.5239971,127.1343733,"인도,태국",4.4,25,12
망원동,서울특별시 강동구 아리수로76길 43 (고덕동),정성,37.5607218,127.1625074,"인도,태국",4.5,6,13
한남동,서울특별시 강동구 성내로18길 29 (성내동),코르소,37.5255553,127.1287433,"인도,태국",2.5,4,0
사당동,"서울특별시 강동구 상일로 23, 2층 (상일동)",하노이별,37.5491965,127.1729009,"인도,태국",4.1,32,54
안암동5가,"서울특별시 강동구 양재대로 1477, 지하2층 (길동)",효이당,37.5377748,127.1396971,"인도,태국",4,2,5
한강로2가,서울특별시 강동구 동남로81길 58 (고덕동),싸바이,37.5596246,127.153722,"인도,태국",1,2,37
청담동,"서울특별시 강동구 상암로27길 8, 1층 (천호동)",첸트로,37.5465226,127.1375048,"인도,태국",3.7,21,47
남대문로5가,서울특별시 강동구 상암로 88 (천호동),콘타이,37.547895,127.1324729,"인도,태국",4,7,25
길음동,"서울특별시 강동구 상암로 29 (암사동,(103호))",리틀방콕,37.5505727,127.1269733,"인도,태국",1.8,4,22
황학동,"서울특별시 강동구 상암로 42 (천호동,107호)",포메인 황학롯데캐슬점,37.5495882,127.1279034,"인도,태국",4.4,7,3
이태원동,서울특별시 강동구 암사길 34 (암사동),카키스터프,37.5516993,127.132924,"인도,태국",4.7,3,83
양재동,서울특별시 강동구 명일로 244 (길동),포누이루시,37.5404151,127.147114,"인도,태국",4,9,91
보광동,"서울특별시 강동구 성안로27길 18, 1층 1호,2호 (천호동)",다올,37.539436,127.1352628,"인도,태국",0,0,0
대치동,"서울특별시 강동구 상일로 143, 1층 102호 (고덕동)",마라차이즈,37.5597688,127.1706712,"인도,태국",4,12,71
시흥동,"서울특별시 강동구 상일로10길 36 (상일동, 101호)",엘파라이소,37.5508328,127.1741318,"인도,태국",5,2,2
이태원동,"서울특별시 강동구 성내로 8-9, 1층 (성내동)",마메종394,37.5299949,127.1215843,"인도,태국",0,0,0
망원동,"서울특별시 강동구 성안로 34, 1층 (성내동)",아셰프,37.5266935,127.1303077,"인도,태국",0,0,0
방배동,"서울특별시 강동구 상암로 201 (명일동,106호)",포몬스 베트남쌀국수,37.5466627,127.1450114,"인도,태국",4.1,31,38
상봉동,"서울특별시 강동구 구천면로68길 64, 1층 (천호동)",배달의쌀국수,37.5477982,127.142588,"인도,태국",5,2,7
이태원동,서울특별시 강동구 암사길 45 (암사동),콩카페이태원점,37.5519643,127.1344796,"인도,태국",4.3,34,175
신정동,서울특별시 강동구 양재대로 1579 (천호동),배달의 쌀국수 양천점,37.5465634,127.1428417,"인도,태국",0,0,0
창신동,"서울특별시 강동구 동남로73길 17 (명일동,우진빌딩)",동묘마케트,37.5527488,127.1550917,"인도,태국",4.5,8,59
한강로3가,"서울특별시 강동구 양재대로 1549, 1층 (천호동)",네가,37.5440504,127.1420702,"인도,태국",0,0,0
목동,"서울특별시 강동구 동남로75길 13, 201호 (명일동,은현빌딩 2층)",니들누들,37.5541958,127.1555597,"인도,태국",4,1,9
이태원동,서울특별시 강동구 명일로 108 (둔촌동),질할브로스 이태원점,37.5287456,127.142721,"인도,태국",0,0,0
면목동,"서울특별시 강동구 성내로18길 37, 1층 101호 (성내동, 태양빌딩)",하노이쌀롱,37.5253257,127.1284884,"인도,태국",0,0,0
화곡동,서울특별시 강동구 상일로5길 16 (상일동),맘마미아 파스타,37.5490805,127.1721834,"인도,태국",5,7,0
성수동2가,"서울특별시 강동구 동남로81길 26 (고덕동,103호)",성수찌개,37.5604013,127.1552977,"인도,태국",4,1,27
신사동,서울특별시 강동구 상일로15길 24 (고덕동),Bowl Room,37.5582541,127.1698089,"인도,태국",4.1,33,216
만리동1가,서울특별시 강동구 상암로 93 (암사동),비스트로 한강,37.5477524,127.1334201,"인도,태국",2.8,6,49
양재동,"서울특별시 강동구 동남로81길 26, 1층 105호 (고덕동)",태국식당356,37.5604013,127.1552977,"인도,태국",3.6,10,40
한강로2가,"서울특별시 강동구 상암로 11 (암사동,101동 상가 B01호)",봉쥬르14도,37.553258,127.1251915,"인도,태국",5,1,10
진관동,"서울특별시 강동구 동남로73길 26 (명일동,108호)",구파발파스타,37.5533037,127.1547967,"인도,태국",4.3,16,18
길음동,"서울특별시 강동구 상암로47길 76, 1층 (명일동)",퍼틴,37.5499574,127.1445958,"인도,태국",4,1,11
구로동,서울특별시 강동구 성안로 48 (성내동),미분당 NC신구로점,37.5279688,127.1309016,"인도,태국",5,1,2
낙원동,"서울특별시 강동구 상암로 163, 1층 (천호동)",온스,37.5460506,127.1406455,"인도,태국",4.9,16,4
이태원동,서울특별시 강동구 상암로 28 (암사동),플랜트,37.5503358,127.1267518,"인도,태국",4.4,60,66
누하동,"서울특별시 강동구 구천면로98길 13, 1층 (상일동)",아주로,37.5501891,127.1713382,"인도,태국",3.7,6,43
합정동,"서울특별시 강동구 성안로 147 (천호동,지층)",폴베리,37.5364533,127.134588,"인도,태국",4.8,9,14
공릉동,서울특별시 강동구 상일로15길 34-10 (고덕동),르번미태릉점,37.5584105,127.1693087,"인도,태국",3.7,11,61
면목동,서울특별시 강동구 명일로13길 26 (둔촌동),고기를 품다,37.5338013,127.143314,"인도,태국",4.6,14,107
봉천동,서울특별시 강동구 성내로 16 (성내동),후안타이,37.5299717,127.1222842,"인도,태국",3.5,4,8
한남동,"서울특별시 강동구 양재대로 1594, 1층 (명일동)",텔라네,37.5476877,127.1437514,"인도,태국",0,0,0
누하동,"서울특별시 강동구 명일로 172, 1층 104호 (둔촌동, 둔촌푸르지오아파트상가)",레종데트르,37.5341657,127.1460809,"인도,태국",4.3,20,59
청담동,"서울특별시 강동구 상일로 29-1, 1층 (상일동)",도시노락 청담점,37.5497568,127.172796,"인도,태국",0,0,2
삼성동,"서울특별시 강동구 성안로3길 91, 1층 (성내동)",반포식스 포스코사거리점,37.5273745,127.1249375,"인도,태국",0,0,13
천호동,서울특별시 강동구 성내로8길 9-19 (성내동),이화쌀국수,37.528639,127.124655,"인도,태국",4.3,6,1
순화동,"서울특별시 강동구 명일로 238, 1층 110호 (길동, 도림시티빌)",신화 마라탕,37.5401044,127.1470472,"인도,태국",3.5,2,7
성수동2가,"서울특별시 강동구 동남로81길 36, 2층 (고덕동)",쓰리오브어스,37.5601262,127.1547222,"인도,태국",2.3,17,87
등촌동,"서울특별시 강동구 상암로51길 46, 101동 102호 (명일동)",베트남노상식당,37.5485621,127.1464776,"인도,태국",2.8,45,57
신사동,"서울특별시 강동구 아리수로93길 27, 201호 (강일동, 강일타워)",타따블,37.5656316,127.1738307,"인도,태국",0,0,0
서초동,"서울특별시 강동구 동남로82길 27, 1층 102호 (고덕동)",잇스파이스 강남역점,37.5606655,127.1584435,"인도,태국",3.4,25,15
방배동,서울특별시 강동구 동남로81길 28 (고덕동),남미 플랜트 랩,37.5603094,127.155086,"인도,태국",4,44,138
연남동,"서울특별시 강동구 아리수로93나길 88, 상가동 1층 102호 (강일동, 강동리버스트8단지)",미드나잇,37.5717223,127.1748049,"인도,태국",4.4,24,23
효창동,서울특별시 강동구 상일로5길 23 (상일동),피자오 효창공원앞역점,37.5488209,127.1718313,"인도,태국",3.7,3,3
내자동,"서울특별시 강동구 명일로 238, 1층 111,112호 (길동, 도림시티빌)",루트,37.5401044,127.1470472,"인도,태국",5,6,3
북아현동,"서울특별시 강동구 명일로 227, 1층 (길동)",요녀석,37.5390822,127.1463392,"인도,태국",0,0,0
노량진동,서울특별시 강동구 상일로 31-1 (상일동),Saigon Lee,37.5499406,127.1727626,"인도,태국",3.4,64,116
이태원동,"서울특별시 강동구 명일로 106-5, 102호 (둔촌동)",오드스테어,37.5287047,127.1428951,"인도,태국",5,5,22
상도동,서울특별시 강동구 성내로3가길 23 (성내동),달리181,37.5304612,127.1241842,"인도,태국",4.2,5,10
노량진동,"서울특별시 강동구 상일로 147, 1층 (고덕동)",전티마이 베트남쌀국수,37.560179,127.1705746,"인도,태국",3.1,16,27
초동,"서울특별시 강동구 암사길 53 (암사동,(지1층))",로스트 앤 파운드,37.5520177,127.1353466,"인도,태국",4,11,18
청담동,"서울특별시 강동구 성안로 22, 1층 (성내동)",스피티코 청담,37.5256196,127.1298829,"인도,태국",3.5,8,15
논현동,"서울특별시 강동구 성안로 180, 동명빌딩 1층 (길동)",꼬로,37.5389438,127.1362863,"인도,태국",4.8,6,0
영등포동4가,"서울특별시 강동구 상암로47길 85 (명일동,102호)",띤띤,37.5503547,127.1444557,"인도,태국",3.2,17,26
동교동,"서울특별시 강동구 아리수로91길 32, 유러피안하우스1 101호 (강일동)",타코델리오,37.5652223,127.1729103,"인도,태국",3.8,13,24
길음동,서울특별시 강동구 명일로 200-10 (길동),나이쏘이,37.5364724,127.1462676,"인도,태국",5,1,38
시흥동,"서울특별시 강동구 상일로 155, 1층 (고덕동)",미스사이공 시흥사거리점,37.5608714,127.17041,"인도,태국",2.3,4,4
연남동,"서울특별시 강동구 아리수로93길 27, 강일타워 2층 205호 (강일동)",섬,37.5656316,127.1738307,"인도,태국",4.5,13,53
미아동,서울특별시 강동구 상암로5길 24 (암사동),싸움의 고수,37.5513977,127.1274807,"인도,태국",3.7,3,1
한남동,서울특별시 강동구 명일로13길 9 (둔촌동),모수서울,37.5339123,127.1442421,"인도,태국",4.8,12,13
가락동,"서울특별시 강동구 상암로 94, 1층 (천호동)",포짜오,37.5474906,127.1333401,"인도,태국",4,20,40
회기동,"서울특별시 강동구 암사길 66-1 (암사동,1층)",첨밀밀,37.5518545,127.1367881,"인도,태국",3,1,10
구의동,서울특별시 강동구 상일로6길 51 (상일동),포베이강변테크노마트점,37.5499275,127.1758656,"인도,태국",2,2,11
서교동,"서울특별시 강동구 양재대로 1459, 대진빌딩 1층 (길동)",깔모누아,37.536162,127.1390863,"인도,태국",3.9,7,11
합정동,"서울특별시 강동구 암사길 17, 1층 (암사동)",페페로니,37.5514584,127.1312102,"인도,태국",0,0,2
수유동,"서울특별시 강동구 상암로67길 19, 1층 103호 (명일동)",올드델리,37.5471794,127.1555983,"인도,태국",4,18,27
구의동,서울특별시 강동구 상일로5길 16 (상일동),아이락하우스,37.5490805,127.1721834,"인도,태국",4.3,4,3
신사동,서울특별시 강동구 상일로15길 34 (고덕동),태국당,37.5582339,127.1693254,"인도,태국",4.2,16,44
망원동,서울특별시 강동구 성내로6길 34-24 (성내동),코랏,37.528901,127.1210344,"인도,태국",4.3,13,13
공덕동,서울특별시 강동구 성내로6길 14-22 (성내동),팟타이 로얄,37.5298844,127.1217191,"인도,태국",4.7,16,18
동선동2가,"서울특별시 강동구 구천면로62가길 16, 1층 101호 (천호동, 샤인트리움)",안식당,37.5495819,127.1394876,"인도,태국",0,0,0
망원동,"서울특별시 강동구 양재대로 1307 (성내동,1층 17,18호)",라오삐약,37.5231526,127.1340425,"인도,태국",4.3,82,172
용두동,"서울특별시 강동구 양재대로 1396 (둔촌동,1층 1-15호)",포랑,37.5306503,127.1378356,"인도,태국",3,5,9
둔촌동,"서울특별시 강동구 성안로 155 (천호동,두산위브센티움상가 101호)",케밥브로,37.537231,127.1347625,"인도,태국",3.5,2,0
한강로3가,"서울특별시 강동구 상일로6길 39, 강동타워 1층 (상일동)",띤띤익스프레스,37.5498543,127.175374,"인도,태국",4.4,5,3
필동1가,"서울특별시 강동구 구천면로42길 28, 1층 102호 (천호동)",나마스테,37.545962,127.1356288,"인도,태국",4.3,4,5
공덕동,"서울특별시 강동구 양재대로 1371 (성내동,(15호 일부))",파파호,37.5287128,127.1360654,"인도,태국",3.7,12,21
면목동,"서울특별시 강동구 암사길 50, 지하1층 107호 (암사동)",포야포야,37.5516888,127.1349516,"인도,태국",5,2,28
이태원동,"서울특별시 강동구 성안로 12, M빌딩 1층 (성내동)",오피노누아,37.5249104,127.1295903,"인도,태국",0,0,0
용산동2가,서울특별시 강동구 성안로 158-1 (길동),오파토,37.5371914,127.1355262,"인도,태국",5,2,13
한강로1가,"서울특별시 강동구 동남로73길 9, 2층 (명일동)",그래비티터미널,37.5525337,127.1555833,"인도,태국",4.3,3,7
월계동,"서울특별시 강동구 아리수로74길 35-22, 1층 (고덕동)",베트남노상식당,37.5608883,127.161977,"인도,태국",4.1,12,17
역삼동,서울특별시 강동구 동남로 665 (둔촌동),씨블루,37.533658,127.1503234,"인도,태국",0,0,0
한강로2가,서울특별시 강동구 상암로 183 (천호동),콘타이,37.5464477,127.1426681,"인도,태국",2.9,34,180
북가좌동,서울특별시 강동구 성내로10길 12 (성내동),수국쌀복,37.5284445,127.1245557,"인도,태국",4.4,18,14
초동,서울특별시 강동구 상암로 84 (천호동),코브,37.5480259,127.1321466,"인도,태국",0,0,0
봉천동,서울특별시 강동구 구천면로42길 38 (천호동),하노이별 서울대입구점,37.545705,127.1361035,"인도,태국",4.6,23,18
가락동,서울특별시 강동구 성내로6길 14-5 (성내동),라오빠빠 ,37.5294145,127.1224462,"인도,태국",4.6,37,84
한강로3가,"서울특별시 강동구 상일로6길 26 (상일동,(지하1층))",아그라,37.5487917,127.1752267,"인도,태국",3.2,6,23
동교동,"서울특별시 강동구 아리수로94길 19 (강일동,6단지상가 104호)",쑥짜이,37.5642079,127.1767419,"인도,태국",2.6,5,27
신문로1가,"서울특별시 강동구 동남로82길 73, 2층 (고덕동)",반포식스 광화문점,37.5608887,127.1610176,"인도,태국",2.7,16,64
동자동,"서울특별시 강동구 성내로18길 32 (성내동,101호)",콴안비엣KDB점,37.5256217,127.1284059,"인도,태국",0,0,0
한강로2가,서울특별시 강동구 성안로 48 (성내동),피피에스,37.5279688,127.1309016,"인도,태국",4.1,11,17
신사동,서울특별시 강동구 상암로67길 35 (명일동),솔빈덕,37.5479162,127.1556495,"인도,태국",3.9,17,18
여의도동,"서울특별시 강동구 성안로3길 127, 1층 (성내동)",이터스 여의도점,37.5281962,127.1231146,"인도,태국",4.5,2,5
창천동,서울특별시 강동구 상암로 16 (암사동),신촌 카우키,37.5508192,127.1255146,"인도,태국",4,10,54
사간동,서울특별시 강동구 상암로 20 (암사동),더그릭,37.550647,127.1258068,"인도,태국",1,1,7
남대문로5가,"서울특별시 강동구 양재대로 1448, 1층 (길동)",아그라,37.5350777,127.1393389,"인도,태국",4.1,10,30
원효로2가,"서울특별시 강동구 상암로 126, 1층 (천호동)",옐로우피자,37.5461252,127.136382,"인도,태국",4.9,11,4
종로5가,"서울특별시 강동구 상암로 199, 101-2호 (명일동, 한강훼미리아파트)",카페 종로예술극장,37.5466357,127.1447003,"인도,태국",5,3,8
역삼동,서울특별시 강동구 성내로8길 9-11 (성내동),로그,37.5288665,127.1241018,"인도,태국",0,0,2
도곡동,서울특별시 강동구 상일로17길 20 (고덕동),포첸하우스,37.5589931,127.1698245,"인도,태국",2.7,3,2
신천동,"서울특별시 강동구 동남로73길 26, 1층 15호 (명일동, 고덕복합빌딩)",반미 바이 리틀사이공,37.5533037,127.1547967,"인도,태국",2.5,45,106
적선동,서울특별시 강동구 상암로 196 (명일동),시에라,37.546183,127.1441891,"인도,태국",0,0,0
마곡동,"서울특별시 강동구 상일로 39-8, 1층 (상일동)",크래프트 한스 마곡점,37.550696,127.1722627,"인도,태국",5,1,4
신천동,"서울특별시 강동구 상일로25길 7, 1층 1호 (고덕동)",퍼틴 롯데캐슬점,37.5614561,127.1700224,"인도,태국",4.8,5,56
구의동,서울특별시 강동구 상암로47길 77 (명일동),프언타이,37.5500057,127.144342,"인도,태국",4.3,4,4
가락동,"서울특별시 강동구 성안로 15, 동성빌딩 1층 (성내동)",홀리차우 익스프레스,37.5253564,127.1293041,"인도,태국",5,3,1
만리동1가,"서울특별시 강동구 양재대로 1494, 지하1층 (길동)",빈공간,37.5389848,127.1407723,"인도,태국",4.4,10,12
명동2가,서울특별시 강동구 상암로 86 (천호동),라화쿵부마라탕,37.5479639,127.1322739,"인도,태국",2.5,15,107
창신동,"서울특별시 강동구 상암로11길 25 (암사동,(A-124))",수기네 양꼬치,37.5508634,127.128835,"인도,태국",5,1,0
남가좌동,"서울특별시 강동구 상암로 126, 개러지키친 천호점 지1층 6호 (천호동)",아시안쿠진,37.5461252,127.136382,"인도,태국",4.5,14,10
신대방동,"서울특별시 강동구 성내로 28, 강동빌딩 지1층 9호 (성내동)",에머이 보라매점,37.5293388,127.1234569,"인도,태국",2,4,3
용산동2가,서울특별시 강동구 양재대로 1562 (길동),피비앤제이,37.5448821,127.1429121,"인도,태국",0,0,0
삼전동,"서울특별시 강동구 동남로 892 (상일동,경희대 동서신의학병원 별관 지하2층)",마담타이,37.5534484,127.1573794,"인도,태국",4,8,6
북아현동,"서울특별시 강동구 상암로 195 (명일동,(105호))",아현닭칼국수,37.5466253,127.1441985,"인도,태국",4.3,4,11
상도1동,"서울특별시 강동구 명일로 196, 1층 (길동)",미스사이공 상도역점,37.5362615,127.1458391,"인도,태국",4.3,7,16
한남동,"서울특별시 강동구 명일로 113 (둔촌동, 둔촌하이츠상가104호)",미트로칼,37.5294404,127.1422309,"인도,태국",5,4,3
서교동,"서울특별시 강동구 양재대로 1299, 1층 108,109,110,116호 (성내동)",카레시,37.5224859,127.1336953,"인도,태국",3.6,58,178
길동,"서울특별시 강동구 상일로 35 (상일동, 2층)",반피셋,37.5503713,127.1726853,"인도,태국",4.3,9,18
신림동,서울특별시 강동구 상일로5길 15 (상일동),레트로서프,37.54886,127.1721614,"인도,태국",0,0,7
능동,서울특별시 강동구 상일로 31-1 (상일동),호아빈군자역,37.5499406,127.1727626,"인도,태국",3.6,12,7
서초동,서울특별시 강동구 동남로85길 63 (고덕동),반포식스 교대역점,37.5604765,127.1534119,"인도,태국",2,1,10
대치동,"서울특별시 강동구 상일로15길 34-19, 1층 (고덕동)",리틀 하노이,37.558622,127.1698475,"인도,태국",4,3,4
한강로2가,"서울특별시 강동구 양재대로 1466, 1층 104호 (길동)",하리,37.5367599,127.1398828,"인도,태국",0,0,0
인현동2가,서울특별시 강동구 구천면로42길 4 (천호동),FAKE,37.5463878,127.1343547,"인도,태국",0,0,0
한남동,서울특별시 강동구 구천면로42길 39 (천호동),블루누드,37.5457502,127.1363706,"인도,태국",4,3,5
가산동,서울특별시 강동구 동남로49길 7 (둔촌동),빈포,37.5317613,127.149197,"인도,태국",4,2,12
장안동,"서울특별시 강동구 상암로63길 46, 1층 (명일동)",레술토랑청춘,37.5485471,127.1542308,"인도,태국",4,2,15
신월동,서울특별시 강동구 동남로81길 74 (고덕동),브라더양꼬치,37.5592274,127.1529069,"인도,태국",0,0,5
용산동2가,"서울특별시 강동구 상암로 201 (명일동, 201호)",모로코코,37.5466627,127.1450114,"인도,태국",4,41,91
신사동,서울특별시 강동구 양재대로 1535 (천호동),칼라바르셀로나,37.5429916,127.1412598,"인도,태국",5,5,0
목동,"서울특별시 강동구 동남로81길 100, 1층 (고덕동)",홍대쌀국수,37.5589851,127.1517265,"인도,태국",1,1,1
한남동,서울특별시 강동구 상암로 100 (천호동),산카레,37.5473648,127.1337123,"인도,태국",2.8,4,13
대치동,서울특별시 강동구 상일로5길 27 (상일동),보스버거,37.5487893,127.1715585,"인도,태국",5,2,6
여의도동,"서울특별시 강동구 양재대로 1571, 천호복합 상업시설 3층 (천호동)",여의도 랑만,37.5457146,127.1422553,"인도,태국",4.1,67,142
신문로2가,"서울특별시 강동구 상암로 14, 103호 (암사동)",디 언타이틀드 보이드,37.5508722,127.1253402,"인도,태국",4.7,3,40
대방동,"서울특별시 강동구 동남로71길 38, 1층 109호 (명일동, 동양타워)",포엘,37.5520312,127.1540865,"인도,태국",0,0,0
한남동,"서울특별시 강동구 성내로 91, 104,105호 (성내동, 다성이즈빌아파트상가)",우주인피자이태원본점,37.5269116,127.1299888,"인도,태국",5,1,21
방화동,서울특별시 강동구 양재대로 1392 (둔촌동),포아이니,37.5302669,127.1376641,"인도,태국",4.3,6,3
성수동1가,서울특별시 강동구 아리수로61길 40 (고덕동),타이로띠,37.5633709,127.1498516,"인도,태국",4.1,8,0
명일동,서울특별시 강동구 상일로7길 12-6 (상일동),엔메르,37.5501287,127.1722364,"인도,태국",5,5,21
회기동,서울특별시 강동구 성내로 4 (성내동),하카타,37.5304146,127.1211957,"인도,태국",4,7,14
이태원동,서울특별시 강동구 구천면로42길 46 (천호동),레브온더힐,37.5454027,127.1364346,"인도,태국",0,0,4
용산동2가,"서울특별시 강동구 명일로13길 8, 대은빌딩 2층 (둔촌동)",히타나,37.5340953,127.1441566,"인도,태국",5,1,4
천호동,"서울특별시 강동구 성내로10길 16 (성내동,윤종빌딩1층)",사이공본가 암사점,37.5283199,127.1244473,"인도,태국",5,3,6
사당동,서울특별시 강동구 양재대로 1479 (길동),콘까올리,37.5380886,127.1398273,"인도,태국",0,0,0
원남동,"서울특별시 강동구 동남로71길 20-9, 파라빌딩 2층 202호 (명일동)",창경궁 150,37.5523586,127.154816,"인도,태국",4.2,9,36
방화동,"서울특별시 강동구 상암로67길 15, 지하1층 (명일동)",아시아 식당,37.5470507,127.1555922,"인도,태국",0,0,2
구로동,"서울특별시 강동구 아리수로93길 33-15, 1층 101호 (강일동)",반포식스 구로점,37.5656261,127.1729473,"인도,태국",2.2,14,23
반포동,"서울특별시 강동구 동남로85길 48, 1층 101호 (고덕동)",소이연남 파미에스테이션점,37.5608574,127.1543065,"인도,태국",3.9,43,340
방배동,서울특별시 강동구 구천면로47길 62 (암사동),포베이,37.550815,127.135088,"인도,태국",1,4,4
용산동2가,"서울특별시 강동구 성안로 172, 102동 101,102,103호 (길동, 에이비치 골드빌)",바이두부,37.5385076,127.1363642,"인도,태국",4.3,6,6
용산동2가,"서울특별시 강동구 상암로 207, 강동제일빌딩 1층 (명일동)",해방식당,37.5466972,127.1455275,"인도,태국",4.6,31,19
신림동,"서울특별시 강동구 성내로 20 (성내동,정일빌딩104)",원두막,37.5297724,127.1226989,"인도,태국",0,0,0
한강로2가,서울특별시 강동구 명일로16길 20 (길동),포로이,37.5371473,127.1471654,"인도,태국",3.5,4,4
석촌동,"서울특별시 강동구 성안로 10, 현대표지 1층 105호 (성내동)",미분당 송파점,37.5247241,127.1294944,"인도,태국",3.3,7,28
성수동2가,서울특별시 강동구 상일로5길 8-7 (상일동),에바스,37.5493481,127.1725433,"인도,태국",5,1,2
신사동,"서울특별시 강동구 아리수로74길 35-33, 1층 102호 (고덕동)",욜,37.5608559,127.1627247,"인도,태국",1,1,46
구로동,"서울특별시 강동구 아리수로93길 33-9 (강일동,1층 105호)",제라진 돈까츠 구로지밸리점,37.5657383,127.1732169,"인도,태국",3.7,3,25
만리동1가,서울특별시 강동구 상암로 177 (천호동),O'HARE22,37.5463238,127.1420811,"인도,태국",3.7,7,15
한남동,"서울특별시 강동구 상암로 20, 106,107호 (암사동)",로프트230,37.550647,127.1258068,"인도,태국",4.8,8,3
내발산동,서울특별시 강동구 명일로 197 (길동),타코까나스따,37.5364544,127.1455111,"인도,태국",4.5,2,10
남영동,서울특별시 강동구 성안로3길 120 (성내동),유용욱바베큐연구소,37.5282242,127.1236352,"인도,태국",5,1,15
한강로3가,서울특별시 강동구 성안로 13 (성내동),라이트하우스,37.5252352,127.1292255,"인도,태국",0,0,0
역삼동,서울특별시 강동구 양재대로 1427 (성내동),쏭타이,37.5334593,127.1379983,"인도,태국",4.4,19,23
봉천동,"서울특별시 강동구 상일로7길 6-11, 1층 (상일동)",미스사이공 낙성대점,37.5504344,127.1723654,"인도,태국",4,9,15
삼성동,"서울특별시 강동구 성내로18길 46 (성내동,1층3호)",원 디그리 노스,37.5250931,127.1280617,"인도,태국",0,0,0
둔촌동,"서울특별시 강동구 성안로13길 42, 1층 (성내동)",판다,37.5319363,127.1300796,"인도,태국",0,0,0
화동,"서울특별시 강동구 상암로 42, 암사청과물도매시장 106호 (천호동)",월,37.5495882,127.1279034,"인도,태국",0,0,0
가양동,서울특별시 강동구 상암로47길 86 (명일동),블랙우드,37.5502935,127.1446346,"인도,태국",0,0,2
진관동,"서울특별시 강동구 동남로73길 31, 2층 (명일동)",스와가트,37.5526766,127.1544749,"인도,태국",3.6,16,134
전농동,"서울특별시 강동구 상일로 157, 1층 (고덕동)",PHO&RICE,37.560974,127.1703884,"인도,태국",2.5,4,3
권농동,"서울특별시 강동구 동남로73길 23, 2층 (명일동)",오하이,37.5525652,127.1550022,"인도,태국",5,6,0
용두동,서울특별시 강동구 동남로65길 5 (명일동),무나드,37.5476015,127.1556173,"인도,태국",4.4,9,112
망원동,"서울특별시 강동구 아리수로91길 28, 트리피움오피스텔 1층 101호 (강일동)",발리인망원,37.5650785,127.1730441,"인도,태국",3.7,62,196
창신동,"서울특별시 강동구 동남로83길 22, 102호 (고덕동)",베트남 분짜,37.5608607,127.1552759,"인도,태국",0,0,0
신도림동,서울특별시 강동구 동남로73길 23 (명일동),컴포 ,37.5525652,127.1550022,"인도,태국",4.9,9,83
합정동,"서울특별시 강동구 아리수로93나길 38, 아이메디컬 1층 103호 (강일동)",디오십일,37.5719496,127.1739317,"인도,태국",4.1,25,82
도렴동,"서울특별시 강동구 상암로 199 (명일동,1층 103호)",페이벡 커피,37.5466357,127.1447003,"인도,태국",0,0,15
당산동6가,서울특별시 강동구 상암로 101 (암사동),포제이,37.5474327,127.1341533,"인도,태국",3.8,16,15
서계동,"서울특별시 강동구 성내로3가길 41, 1층 (성내동)",청파책가도,37.5300885,127.1249993,"인도,태국",5,1,1
중계동,서울특별시 강동구 상일로7길 14 (상일동),포앤시드니중계점,37.5499849,127.1720247,"인도,태국",3.9,7,12
충무로1가,서울특별시 강동구 상암로47길 77 (명일동),소이연남 신세계백화점 본점,37.5500057,127.144342,"인도,태국",2.4,5,5
무학동,"서울특별시 강동구 동남로75길 13-7 (명일동,(2층2호))",드렁큰 와이프,37.5539265,127.1555298,"인도,태국",5,3,8
성수동1가,서울특별시 강동구 상암로 81 (암사동),르베지왕,37.5482981,127.1321074,"인도,태국",4.3,15,24
을지로4가,서울특별시 강동구 명일로 214 (길동),반포식스 을지트윈타워점,37.5377365,127.1462431,"인도,태국",1,1,8
구수동,"서울특별시 강동구 성안로 15, 동성빌딩 2층 (성내동)",마포,37.5253564,127.1293041,"인도,태국",4.4,23,23
화곡동,서울특별시 강동구 상암로4길 5 (암사동),늘상식당,37.5502299,127.126338,"인도,태국",5,2,76
이태원동,"서울특별시 강동구 구천면로47길 82 (암사동,102호)",엘피노323,37.5516784,127.1352695,"인도,태국",4,50,53
공평동,서울특별시 강동구 구천면로41길 7 (천호동),콘타이,37.5462941,127.1334806,"인도,태국",2.5,4,32
이태원동,"서울특별시 강동구 상암로 20, 1층 105호 (암사동)",킹케밥,37.550647,127.1258068,"인도,태국",3.4,25,15
