소재지전체주소,도로명전체주소,사업장명,위도,경도,업태구분명,kakao_star,kakao_star_nums,kakao_blog_review
월계동,"서울특별시 강남구 역삼로 113, 1층 (역삼동)",계륵장군,37.4937992,127.0314988,분식,0,0,7
역삼동,"서울특별시 강남구 테헤란로83길 15, 제이엠빌딩 지상1층 1호 (삼성동)",배떡,37.5084089,127.0571854,분식,4.5,2,6
명일동,"서울특별시 강남구 압구정로28길 21, 1층 (신사동)",은혜집밥,37.5250836,127.0278765,분식,0,0,2
논현동,서울특별시 강남구 봉은사로 137 (논현동),꾸이한끼,37.5062931,127.0295436,분식,0,0,0
도선동,"서울특별시 강남구 선릉로 225, 지하1층 B128호 (도곡동, 도곡렉슬상가)",즉떡왕,37.4953009,127.0527051,분식,5,2,0
사당동,"서울특별시 강남구 테헤란로53길 14, 지하1층 (역삼동)",바불리옛날왕만두,37.5054381,127.0471158,분식,3.3,4,9
신설동,"서울특별시 강남구 테헤란로 328, 지하1층 101호,102호 (역삼동, 동우빌딩)",매콤돈가스 칡불냉면,37.5037151,127.0476984,분식,3,3,28
구로동,"서울특별시 강남구 테헤란로43길 19, 2층 201호 (역삼동)",청담동 마녀김밥 구로점,37.5046071,127.0437474,분식,0,0,3
중계동,"서울특별시 강남구 압구정로10길 30-3, 지상1층 (신사동)",토스트&김밥,37.5217229,127.0217349,분식,3,2,0
도선동,서울특별시 강남구 도산대로45길 10-8 (신사동),코리엔탈 깻잎두마리치킨,37.5232338,127.0365586,분식,5,1,1
구로동,"서울특별시 강동구 고덕로20마길 28, 지하1층 (암사동)",바르다김선생 구로구청점,37.5523778,127.1320709,분식,3,6,5
송파동,서울특별시 강남구 논현로28길 48 (도곡동),엄지손칼국수,37.4843405,127.0457226,분식,3.6,16,17
정릉동,서울특별시 강남구 봉은사로63길 6 (삼성동),천원의행복,37.5118449,127.0472726,분식,0,0,1
구의동,"서울특별시 강남구 역삼로69길 27 (대치동,1층)",광주전선생,37.5034345,127.0538865,분식,0,0,1
영등포동8가,"서울특별시 강남구 도산대로 446 (청담동,경원하이츠텔106)",요기맘knk점,37.5235958,127.045081,분식,2.3,3,1
강일동,"서울특별시 강남구 선릉로63길 7, 지상1층 5호 (역삼동)",고봉민김밥인 강동강일지구점,37.4972851,127.0517552,분식,3.4,5,0
개포동,"서울특별시 강남구 언주로134길 31 (논현동,지상1층)",미소야,37.517207,127.0380566,분식,1.5,8,0
사당동,"서울특별시 강남구 봉은사로 430, 지상1층 (삼성동)",알리바바쏙쏙김밥,37.5109334,127.0470901,분식,5,1,1
여의도동,"서울특별시 강남구 도산대로27길 21 (신사동,지상2층)",킴스라이스,37.5212182,127.0273024,분식,4,10,13
신림동,"서울특별시 강남구 일원로9길 56, 1층 (일원동)",왕돈까스.왕냉면,37.490571,127.0860311,분식,2.4,9,1
천호동,"서울특별시 강남구 영동대로 517, 아셈회관동 지하1층 P107호 (삼성동, 코엑스몰)",김밥세계,37.5130928,127.0598122,분식,0,0,0
방화동,서울특별시 강남구 역삼로 409 (대치동),김밥천국,37.5007292,127.0520923,분식,2.3,4,1
연건동,서울특별시 강남구 논현로38길 38-4 (도곡동),이화종로김밥집,37.4853309,127.0448187,분식,3.7,3,0
자양동,"서울특별시 강남구 압구정로28길 22-7, 1층 (신사동)",북촌손만두스타시티점,37.5249982,127.0269546,분식,2.3,3,7
독산동,서울특별시 강남구 언주로 632 (논현동),김밥천국,37.5130807,127.0359965,분식,0,0,1
후암동,"서울특별시 강남구 삼성로96길 15 (삼성동,지상1층)",고모네분식,37.5090991,127.0571013,분식,0,0,3
대치동,"서울특별시 강남구 테헤란로 329 (역삼동,지하1층)",푸드카페,37.5045396,127.0477174,분식,2,2,0
남창동,"서울특별시 강남구 논현로 32 (개포동,지하1층)",굴사랑,37.4739854,127.0488482,분식,1,2,4
문정동,"서울특별시 강남구 선릉로 7 (개포동,주공1단지 가상가 101-2호)",머구리,37.481056,127.064183,분식,0,0,1
쌍문동,"서울특별시 강남구 역삼로 156, 태광빌딩 지상1층 103호 (역삼동)",동대문엽기떡볶이쌍문점,37.4947728,127.0362357,분식,3.9,9,8
대치동,"서울특별시 강남구 선릉로155길 28, 지상1층 (신사동)",난분식,37.5258169,127.0374338,분식,1,1,3
가산동,"서울특별시 강남구 역삼로 106, BIEL 106 지상1층 105호~108호 (역삼동)",김밥사랑,37.4929446,127.0309237,분식,5,1,0
공항동,"서울특별시 강남구 압구정로 148 (신사동,지하1층)",야호분식,37.5252028,127.0250702,분식,0,0,0
교북동,"서울특별시 강남구 삼성로51길 10-20, 지하1층 (대치동)",페리카나치킨,37.497579,127.060792,분식,0,0,2
사당동,"서울특별시 강남구 역삼로63길 20, 지상1층 102호 (대치동)",방배양곱창,37.5024102,127.0522029,분식,3.5,11,94
송파동,"서울특별시 강남구 봉은사로2길 13, 화성빌딩 지상2층 (역삼동)",김밥사랑,37.5037222,127.0258999,분식,2.2,6,2
창신동,"서울특별시 강남구 광평로47길 17 (수서동,수서7단지상가 지상2층 201,202,203호)",와!뼈해장국감자탕,37.4877905,127.098367,분식,2.7,6,0
삼전동,"서울특별시 강남구 테헤란로 505, 지상1층 (삼성동)",처갓집양념치킨 삼전점,37.5075748,127.0574627,분식,2,4,1
종로5가,"서울특별시 강남구 봉은사로18길 90 (역삼동,선영빌딩1층)",어머니국시방,37.5008631,127.0277196,분식,2.8,10,42
봉천동,"서울특별시 강남구 선릉로129길 5, 지상1층 102호 (논현동)",김빱집,37.5162527,127.0410698,분식,4.2,86,255
방배동,"서울특별시 강남구 테헤란로38길 29, 이원빌딩 지하1층 1호 (역삼동)",서초도시락,37.5006137,127.0428508,분식,3.4,5,8
이태원동,"서울특별시 강남구 선릉로148길 48-12, 지하1층 (청담동)",새마을꿀꽈배기,37.5222394,127.0432773,분식,5,2,0
신림동,"서울특별시 강남구 영동대로86길 17 (대치동,지하1층)",라밥,37.5082934,127.0654986,분식,1.3,12,3
신도림동,서울특별시 강남구 학동로87길 7 (청담동),강릉식당,37.5196458,127.0517989,분식,0,0,0
한남동,"서울특별시 강남구 봉은사로38길 32 (역삼동,지상1층)",코코로야,37.5062572,127.0381086,분식,0,0,41
망우동,"서울특별시 강남구 도산대로58길 12, K2빌딩 지상2층 (청담동)",키크는팡팡,37.5225753,127.0413468,분식,0,0,0
화곡동,"서울특별시 강동구 고덕로79길 29, 고덕그라시움아파트(상가2동) 1층 109,110호 (고덕동)",미아리우동집 강서구청점,37.5580697,127.1647191,분식,1.8,6,8
사당동,"서울특별시 강남구 역삼로 109, 1층 109호 (역삼동, SK허브젠)",칸코스시,37.4936914,127.0310381,분식,4.1,12,6
서소문동,"서울특별시 강남구 밤고개로1길 30, 지상1층 3호 (수서동, 에이펙스빌딩)",김이랑,37.4886824,127.1032143,분식,3.6,5,0
북창동,"서울특별시 강남구 도곡로7길 7 (역삼동,지하1층)",풍년 닭도리탕,37.4911926,127.0346034,분식,3.9,85,72
남가좌동,"서울특별시 강남구 논현로10길 26, 지상1층 (개포동)",장터분식,37.4747999,127.0506532,분식,1.6,22,0
봉천동,"서울특별시 강남구 역삼로1길 18 (역삼동,1층)",멕스칸떡볶이,37.4944418,127.0306538,분식,5,7,10
안국동,서울특별시 강남구 논현로175길 19 (신사동),바지락칼국수,37.5257339,127.0271181,분식,3.5,14,12
도봉동,"서울특별시 강남구 압구정로20길 15, 지상1층 104호 (신사동)",국시리아,37.5248503,127.0254117,분식,5,2,0
창신동,서울특별시 강남구 도곡로 443 (대치동),단비,37.4985666,127.0588589,분식,0,0,0
가산동,"서울특별시 강남구 역삼로 454 (대치동,지상1층)",마니또김밥,37.502405,127.0569555,분식,4.5,6,2
신월동,"서울특별시 강남구 남부순환로 2909, 여천빌딩 지상1층 101~102호 (대치동)",다복분식,37.492191,127.0574186,분식,4,1,1
한남동,"서울특별시 강남구 논현로74길 5, 지하1층 (역삼동)",늑대와여우,37.4966207,127.0395316,분식,0,0,0
방배동,"서울특별시 강남구 봉은사로33길 6 (논현동,지상1층)",국대떡볶이 방배역점,37.5084571,127.0359048,분식,3.4,36,6
쌍문동,"서울특별시 강남구 테헤란로 152, 지하1층 (역삼동, 강남파이낸스센터)",떡&불s,37.5000263,127.0365456,분식,0,0,12
불광동,"서울특별시 강남구 논현로159길 65, 지하1,2층 (신사동)",콜럼비아,37.5213921,127.0231816,분식,0,0,0
신림동,"서울특별시 강동구 구천면로 140, 2층 (천호동)",장호덕손만두 보라매점,37.5422758,127.1204648,분식,5,4,5
신사동,"서울특별시 강남구 압구정로29길 68, 주구센터2동 지상1층 101호 (압구정동, 현대아파트)",라떼킹,37.5320562,127.0284897,분식,0,0,0
중계동,"서울특별시 강남구 언주로168길 16, 히든하우스 1층 (신사동)",영스넥,37.5261552,127.0349463,분식,4.3,4,4
미아동,"서울특별시 강남구 선릉로86길 30 (대치동,지상3층)",미아삼거리 창신동 매운족발,37.5036353,127.0522275,분식,4.2,9,0
도곡동,"서울특별시 강남구 언주로170길 27 (신사동,지하1층)",사유리,37.5267799,127.0359241,분식,0,0,0
망우동,"서울특별시 강남구 삼성로85길 33, 지상2층 204호 (대치동)",명동만두,37.5042895,127.0548333,분식,0,0,1
종로5가,서울특별시 강남구 삼성로115길 32 (삼성동),마당쇠와 안방마님,37.5143669,127.0496214,분식,4.5,2,0
대치동,"서울특별시 강남구 언주로113길 8 (논현동,지하1층)",춘이네 닭도리탕,37.5095819,127.0366911,분식,3.2,5,19
흥인동,"서울특별시 강남구 테헤란로4길 6, 2층 201,202호 (역삼동, 강남역센트럴푸르지오시티)",얌샘김밥 신당역점,37.4976709,127.029341,분식,0,0,0
관철동,"서울특별시 강남구 논현로 326, 지하1층 (역삼동)",레드락,37.4944176,127.0402179,분식,0,0,1
면목동,"서울특별시 강동구 구천면로 248, 1층 (천호동)",최배달 떡순튀 면목점,37.5423066,127.1312515,분식,5,1,6
마곡동,"서울특별시 강남구 테헤란로 322 (역삼동,한신인터밸리322,323호)",홍대불닭발@떡볶이,37.5029975,127.0465038,분식,0,0,2
신정동,서울특별시 강남구 도산대로101길 6 (청담동),김밥친구,37.525612,127.0529207,분식,4,3,1
성수동2가,"서울특별시 강동구 고덕로61길 142, 1층 (고덕동)",창화당,37.5610005,127.151438,분식,3.3,3,5
삼성동,"서울특별시 강남구 선릉로86길 18, 3층 (대치동)",동경,37.5033351,127.0512637,분식,0,0,0
강일동,"서울특별시 강남구 언주로86길 11, 지하1층 2호 (역삼동, 한화 진넥스빌)",벌떡떡볶이 하남점,37.501979,127.0442952,분식,0,0,0
명륜4가,"서울특별시 강남구 논현로79길 62, 지하1층 2호 (역삼동)",33떡볶이 대학로점,37.4962936,127.0339729,분식,4.8,4,5
화곡동,"서울특별시 강남구 학동로25길 14 (논현동,지상1층)",만나뽀끼,37.5146027,127.0290205,분식,2,7,8
신림동,"서울특별시 강남구 테헤란로33길 23, 지하1층 (역삼동)",오빠세끼,37.5032828,127.0388884,분식,0,0,0
신림동,"서울특별시 강남구 논현로155길 9, 지상1층 (신사동)",홍반장떡볶이,37.5217065,127.0273034,분식,4.5,2,3
영등포동7가,"서울특별시 강남구 논현로77길 8 (역삼동,지상1층)",타임호프,37.4970478,127.0378425,분식,5,1,0
화곡동,"서울특별시 강남구 언주로98길 5-4, 지상1층 (역삼동)",이브,37.5052928,127.042513,분식,0,0,0
역삼동,"서울특별시 강남구 언주로85길 25, 지상1층 (역삼동)",남도분식 강남N타워,37.500681,127.0412879,분식,3.3,6,47
구로동,"서울특별시 강남구 학동로2길 56, 원창빌딩 지하1층 3호 (논현동)",시나브로,37.507942,127.0236153,분식,5,3,7
갈현동,"서울특별시 강남구 삼성로119길 49, 지하1층 1호,2호 (삼성동)",린생사진관,37.5149724,127.0475315,분식,1,1,1
서초동,서울특별시 강남구 삼성로82길 5 (대치동),더 그리다,37.5051309,127.0582797,분식,0,0,4
월계동,"서울특별시 강남구 언주로 859 (신사동,지상7층)",한그릇,37.5272292,127.0330923,분식,5,1,1
인현동1가,서울특별시 강남구 테헤란로84길 25 (대치동),한솔마트,37.5055557,127.0592035,분식,0,0,0
당산동2가,"서울특별시 강남구 선릉로 832, 소나무빌딩 지하3층 (청담동)",육선포차,37.526254,127.0404494,분식,0,0,3
개봉동,서울특별시 강남구 언주로134길 24 (논현동),완산정,37.5167934,127.0376129,분식,0,0,1
명동2가,"서울특별시 강남구 도산대로30길 29 (논현동,지하1층)",산동교자,37.5180628,127.030337,분식,3.8,73,52
석관동,"서울특별시 강남구 삼성로91길 36, 지상1층 (삼성동)",장수국수,37.506607,127.0533757,분식,3.7,6,1
양평동1가,"서울특별시 강남구 삼성로104길 14 (삼성동,지하1층)",맛나떡볶이,37.5109125,127.0559217,분식,0,0,1
문정동,"서울특별시 강남구 삼성로 642, 삼성빌딩 지하1층 1호.2호 (삼성동)",영심이 떡볶이,37.5174072,127.0513431,분식,0,0,0
수유동,"서울특별시 강남구 영동대로 511 (삼성동,(매장번호C8))",경자분식,37.5103617,127.0610361,분식,0,0,0
구로동,"서울특별시 강남구 학동로2길 33-1, 지상1층 (논현동)",고가우동,37.5093317,127.023417,분식,3,2,1
군자동,"서울특별시 강남구 양재대로33길 6 (일원동,(지상1층))",코스모스즉석떡볶이,37.4899639,127.0832728,분식,1.4,7,20
북가좌동,"서울특별시 강남구 논현로 716 (논현동,지상1~2층)",김밥세상,37.5160501,127.0301135,분식,2.8,4,0
갈현동,"서울특별시 강남구 논현로 528, 지하2층 (역삼동)",미아리우동집,37.5036738,127.0359326,분식,4.6,9,6
명일동,"서울특별시 강남구 선릉로68길 12 (대치동,지상1층)",효성어묵,37.4990442,127.052812,분식,0,0,0
가산동,서울특별시 강남구 선릉로93길 9 (역삼동),치즈팩토리,37.5051989,127.0476716,분식,2.8,18,2
장안동,"서울특별시 강남구 선릉로127길 10, 1층 (논현동, GOOD)",마피아떡볶이 장안점,37.5156038,127.0408672,분식,0,0,2
서소문동,"서울특별시 강남구 광평로51길 8, 2층 203호 (수서동, 로얄프라자)",센나리,37.4883738,127.1024711,분식,0,0,3
구로동,"서울특별시 강남구 학동로43길 38, 지하2층 B201호 주방21호 (논현동, 논현웰스톤)",국수나무,37.5184409,127.0380207,분식,2.6,5,12
명륜3가,서울특별시 강남구 삼성로92길 23 (삼성동),우드스탁,37.5082388,127.0582548,분식,4.7,3,0
도림동,"서울특별시 강남구 도산대로1길 28, 1층 (신사동)",일석삼조샤브매운탕,37.5185733,127.019868,분식,4.7,6,2
역삼동,"서울특별시 강남구 언주로 823, 지하1층 (신사동)",성농찬백암왕순대,37.5236852,127.0327682,분식,4,2,3
효제동,"서울특별시 강남구 도산대로 435 (청담동,지상9층)",효제 김밥,37.5240414,127.0433088,분식,0,0,0
한강로3가,"서울특별시 강남구 선릉로 660, 지하1층 B110호 B111호 주방5호 (삼성동, 브라운스톤 레전드)",돈아돈아,37.5155528,127.0423646,분식,3.5,2,9
원효로3가,"서울특별시 강남구 삼성로126길 14 (삼성동,지상1층)",김밥&라면,37.5176819,127.0523016,분식,1,2,1
수유동,"서울특별시 강남구 선릉로145길 21, 지상1층 (논현동)",빵빵이분식,37.5210878,127.0378402,분식,0,0,0
방배동,"서울특별시 강남구 도산대로99길 19 (청담동,지하1층)",대박분식,37.5261072,127.0515405,분식,4.8,6,3
수서동,서울특별시 강남구 선릉로93길 34 (역삼동),스마일찹쌀꽈배기,37.5046907,127.0459214,분식,4.5,2,0
신내동,"서울특별시 강남구 언주로172길 64, 지상1층 (신사동)",제일분식,37.5266622,127.0390321,분식,0,0,0
상도동,"서울특별시 강남구 테헤란로39길 37, 지상1층 (역삼동)",에이치제이,37.5048987,127.0406948,분식,0,0,0
대치동,서울특별시 강남구 언주로135길 19 (논현동),담미온,37.5167365,127.0336228,분식,3,2,0
반포동,서울특별시 강남구 도산대로27길 18 (신사동),동대문엽기떡볶이 반포점,37.520963,127.0276204,분식,3,13,3
종암동,"서울특별시 강남구 삼성로 238, 태원 리치타운상가 지상1층 108호 (대치동)",수제만두사랑,37.4986392,127.0614205,분식,0,0,0
신문로1가,"서울특별시 강남구 선릉로121길 13, 지상1, 2층 (논현동)",청년떡볶이 광화문점,37.5137008,127.0412264,분식,5,2,2
잠원동,"서울특별시 강남구 도곡로7길 28 (역삼동,지상1층)",까이몽,37.4925796,127.0343957,분식,0,0,0
보광동,"서울특별시 강남구 테헤란로 521, 파르나스타워 지하1층 F-2A호 (삼성동)",넘버원,37.509545,127.0608688,분식,3.7,15,14
성내동,"서울특별시 강남구 선릉로146길 25, 지상2층 (청담동)",칠성네 집밥,37.5220329,127.0418592,분식,5,1,4
역삼동,"서울특별시 강남구 학동로1길 14 (논현동,지상2층)",비스트플래닛,37.5123565,127.0218238,분식,0,0,7
역삼동,"서울특별시 강남구 압구정로 326, 지상1층 106호 (신사동, 신라상가)",카페김밥천국,37.5283978,127.0372437,분식,1.8,8,5
불광동,"서울특별시 강남구 테헤란로 521, 지하1층 F-13호 (삼성동, 파르나스몰)",진국수,37.509545,127.0608688,분식,3.7,9,0
종로5가,"서울특별시 강남구 삼성로 401 (대치동,지상2층)",둘둘치킨,37.5032705,127.0581723,분식,3,3,3
대림동,"서울특별시 강남구 도곡로 116, 지하1층 (도곡동)",요거프레소,37.4898133,127.0333173,분식,2.8,4,1
천호동,"서울특별시 강남구 테헤란로114길 20 (대치동,지하1층)",개꿀,37.5083697,127.0667903,분식,0,0,0
번동,"서울특별시 강남구 선릉로153길 18, 지하1층 (신사동)",미소야,37.5248766,127.0379906,분식,3.6,5,0
가양동,"서울특별시 강남구 선릉로93길 30, 2층 (역삼동)",토마토김밥,37.504721,127.0461896,분식,3,7,0
서초동,"서울특별시 강남구 봉은사로 451, 지상1층 102호 (삼성동)",청담동 마녀김밥 강남역점,37.5120471,127.0490263,분식,3.1,17,40
충무로4가,서울특별시 강동구 강동대로 215 (성내동),충무로 맛집,37.5235526,127.1301496,분식,3.8,426,400
천호동,"서울특별시 강남구 테헤란로 327 (역삼동,지하1층8호)",셰프떡볶이,37.5044278,127.047249,분식,0,0,0
봉천동,"서울특별시 강남구 영동대로 513, 지하1층 J-114호 (삼성동, 코엑스 기존컨벤션센터)",온새미로,37.5116621,127.0594275,분식,0,0,0
진관동,"서울특별시 강남구 논현로 647, 지상1층 (논현동)",신전떡볶이,37.5115484,127.0314888,분식,4.3,3,3
북아현동,"서울특별시 강남구 도산대로17길 9 (신사동,지하1층)",치킨마루,37.5192713,127.0246951,분식,3,6,0
상계동,"서울특별시 강남구 테헤란로 139 (역삼동,지하1층)",김가네,37.5004008,127.0343432,분식,0,0,0
방화동,"서울특별시 강남구 역삼로 207, 지상1층 (역삼동)",문가네칼국수,37.4963607,127.0399647,분식,3,2,3
신정동,"서울특별시 강남구 봉은사로108길 3-10, 지하1층 (삼성동)",떡볶이스타 목동점,37.5144164,127.0643766,분식,3.3,6,5
신림동,"서울특별시 강남구 일원로5길 84 (일원동,지상1층)",통통,37.492769,127.0865328,분식,3.6,6,20
신당동,"서울특별시 강남구 선릉로 427, 지상1층 (역삼동)",평화분식,37.5030852,127.0493841,분식,0,0,0
신사동,"서울특별시 강동구 구천면로 366, 1층 101호 (천호동, 천호우성아파트)",서강쇠떡볶이,37.5493965,127.138201,분식,2.7,24,50
청량리동,"서울특별시 강동구 고덕로 262, 고덕역 효성해링턴 타워 더퍼스트 1층 107호 (명일동)",미아리우동,37.5547469,127.1546612,분식,3.3,4,2
쌍문동,"서울특별시 강남구 언주로93길 20, 지상3층 (역삼동)",사또집,37.5035843,127.040346,분식,5,1,0
도곡동,"서울특별시 강남구 언주로103길 27, 1층 102호 (역삼동)",김밥천국,37.5061922,127.0378867,분식,1,2,0
중림동,"서울특별시 강남구 논현로 709 (논현동,지상1,2층)",백곱식당 충정로역점,37.5152862,127.0298074,분식,5,1,0
월계동,"서울특별시 강남구 선릉로152길 17 (청담동,지상1층)",그랑빌떡볶이,37.5243915,127.0410459,분식,0,0,0
마천동,"서울특별시 강동구 고덕로83길 26, 백두쇼핑센타 1층 12호 (고덕동)",김밥킹,37.5582549,127.1688416,분식,0,0,10
필동3가,"서울특별시 강남구 도곡로22길 5, 1층 101호 (도곡동)",필동분식,37.4915032,127.0397286,분식,2.3,24,46
반포동,"서울특별시 강남구 삼성로96길 7 (삼성동,지상1층)",죠스떡볶이 반포지하상가1호점,37.5088632,127.0563993,분식,2.8,5,2
방배동,"서울특별시 강남구 삼성로 212, 지층 56-3호 (대치동, 은마상가 A블럭)",구례 우리밀칼국수,37.4977415,127.0650701,분식,3.7,3,4
삼전동,"서울특별시 강남구 삼성로 539 (삼성동,초록빌딩 지상1층)",짬뽕별의 블랙홀,37.5098515,127.0546692,분식,4,6,1
성내동,"서울특별시 강남구 양재대로29길 6 (일원동,지상1층)",멕시칸치킨 강동점,37.4896984,127.0824394,분식,5,1,0
역삼동,서울특별시 강남구 선릉로132길 62 (청담동),싸다김밥 언주역점,37.5187649,127.0463139,분식,3.6,13,13
중곡동,"서울특별시 강남구 역삼로77길 6, 지상1층 (대치동)",불닭발동대문엽기떡볶이,37.5029532,127.0566288,분식,3.5,15,6
회기동,"서울특별시 강남구 선릉로76길 7, 지상1층 (대치동)",이삭,37.5015469,127.0511553,분식,4.3,6,5
노량진동,"서울특별시 강남구 역삼로 410 (대치동,지상1층2층)",성림식당,37.5007292,127.0520923,분식,4.5,2,1
군자동,"서울특별시 강남구 역삼로 536, 지상1층 (대치동)",스위트앤카츠,37.5038257,127.0617184,분식,3.3,31,30
신당동,"서울특별시 강남구 도산대로90길 11, 지상5층 (청담동)",아이러브 떡볶이,37.5236115,127.0492631,분식,2.7,109,246
마천동,"서울특별시 강남구 도산대로89길 19-4, 2층 (청담동)",맛있는 김밥천국,37.5259475,127.0509726,분식,2,1,0
당산동3가,"서울특별시 강남구 도산대로 327, 1층 (신사동, 청담타워)",썬구이치킨,37.523145,127.0376251,분식,3,2,1
마장동,"서울특별시 강남구 논현로 416 (역삼동,운기빌딩 지하2층)",만두마을김밥동네,37.4974178,127.0389132,분식,0,0,0
이문동,"서울특별시 강남구 압구정로 165, 지하1층 (압구정동, 현대백화점본점)",토담마을,37.5273658,127.0274612,분식,3.5,2,2
신계동,"서울특별시 강남구 도산대로 514, 지상1층 10호 (청담동)",용산골목 고기집,37.5240074,127.0492387,분식,0,0,1
명륜2가,"서울특별시 강남구 논현로30길 36-4 (도곡동,지상1층)",성대국수,37.4843374,127.0447574,분식,3.7,10,13
잠실동,"서울특별시 강남구 도산대로24길 26 (논현동,지상1층)",잠실영양센타,37.5172796,127.0267616,분식,2.9,10,18
오금동,"서울특별시 강남구 도산대로1길 20 (신사동,우진빌딩 지상1층)",멕시칸치킨,37.5180218,127.0200002,분식,5,1,0
신사동,"서울특별시 강남구 학동로20길 68, 1층 2호 (논현동)",핫도그 트럭 신사점,37.5097131,127.026417,분식,0,0,4
신당동,"서울특별시 강남구 도산대로 522 (청담동,2층)",떡갈신냉면,37.5242895,127.0501554,분식,4.3,4,1
봉천동,"서울특별시 강남구 테헤란로81길 51, 1층 (삼성동)",쩡떡볶이,37.5104655,127.0556588,분식,5,7,0
중계동,"서울특별시 강남구 압구정로 212, 1층 13호 (신사동)",사카나,37.5278531,127.0304776,분식,5,2,3
서초동,"서울특별시 강남구 삼성로 555 (삼성동,지상1층)",고봉민김밥인 강남아르누보씨티점,37.5110188,127.0539193,분식,4.5,19,0
중곡동,"서울특별시 강남구 테헤란로25길 7, 1층 (역삼동)",웁스떡볶이중곡점,37.5009438,127.0350846,분식,0,0,3
삼전동,"서울특별시 강남구 남부순환로355길 14, 의료사고가족연합회 지상1층, 지하1층 (도곡동)",랑데뷰호프,37.4859711,127.0359932,분식,0,0,0
동선동2가,서울특별시 강남구 논현로4길 47 (개포동),큰언니네,37.4742865,127.0534614,분식,0,0,0
방배동,"서울특별시 강남구 개포로 510, 지상1층 104호 (개포동)",모녀당,37.4892964,127.0683608,분식,4.9,21,38
미아동,"서울특별시 강남구 언주로98길 26, 지상1층 (역삼동)",옛날칼국수,37.5047258,127.0438873,분식,3.8,9,9
북가좌동,"서울특별시 강남구 봉은사로 106, 지상2층 (역삼동)",버거앤프라이즈 북가좌점,37.5044424,127.0253042,분식,3.1,11,23
개포동,"서울특별시 강남구 양재대로45길 6, 1층 101호 (일원동)",골목집,37.4907205,127.0858149,분식,5,1,3
방이동,서울특별시 강남구 도곡로1길 7 (역삼동),돌마리,37.4904582,127.0323355,분식,0,0,2
청파동1가,서울특별시 강남구 논현로64길 22 (역삼동),장군갈비,37.493567,127.0422731,분식,0,0,1
성북동1가,"서울특별시 강남구 삼성로100길 23-15, 지상1층 (삼성동)",바르다김선생 한성대역점,37.5110024,127.0567897,분식,2.5,14,12
구로동,서울특별시 강남구 언주로148길 14 (논현동),개미닭발,37.5206335,127.0361667,분식,3,2,1
문정동,"서울특별시 강남구 봉은사로 410, 라마다서울호텔 지하2층 (삼성동)",바로그집,37.5103523,127.0452665,분식,2,4,2
장위동,"서울특별시 강남구 삼성로 543, 지상1,2,3층 (삼성동)",본죽,37.5100865,127.0545765,분식,0,0,0
연희동,"서울특별시 강남구 선릉로 603 (논현동,지상2층)",봄꽃김밥,37.5107792,127.0434777,분식,3.8,5,1
남현동,"서울특별시 강남구 역삼로 109, 지하1층 B05,B06호 (역삼동, 에스케이허브젠)",남현칼국수,37.4936914,127.0310381,분식,4,1,2
신당동,서울특별시 강남구 논현로 533 (역삼동),우리집 떡볶이,37.5039484,127.0351233,분식,4.2,52,34
남가좌동,"서울특별시 강남구 테헤란로81길 22 (삼성동,지상1층)",쏭떡,37.5085085,127.0569583,분식,0,0,0
면목동,"서울특별시 강남구 봉은사로29길 35, 지하2층 201호,202호 주방16-1호 (논현동, 한양수자인 어반게이트)",일방통행,37.5095993,127.0335785,분식,4.5,4,7
아현동,"서울특별시 강남구 학동로77길 19, 지상1층 (청담동)",반올림피자샵공덕점,37.5199434,127.0486541,분식,4.3,4,3
등촌동,"서울특별시 강남구 영동대로 737 (청담동,지상14층)",마을분식,37.5238673,127.0543277,분식,0,0,0
당산동3가,"서울특별시 강남구 도산대로 435, 삼이빌딩 지하2층 (청담동)",고코로스시,37.5240414,127.0433088,분식,4.6,16,8
장안동,"서울특별시 강남구 선릉로6길 19, 지하1층 (개포동)",임가네김밥,37.4832767,127.0623749,분식,5,2,1
사당동,"서울특별시 강남구 영동대로112길 6, 지하1층 (삼성동, 정원빌딩)",라무진,37.5149053,127.0607032,분식,3.4,8,35
현석동,"서울특별시 강동구 강동대로53길 50, 1층 (성내동)",킴스맘,37.5249233,127.1324457,분식,4.4,7,8
가양동,서울특별시 강남구 역삼로63길 20 (대치동),바렌티나치킨,37.5024102,127.0522029,분식,5,2,1
봉천동,"서울특별시 강남구 일원로3길 79 (일원동,지상1층)",분식공방,37.4932488,127.0858111,분식,0,0,0
당산동4가,"서울특별시 강남구 도산대로75길 5, 지상1층 101호 (청담동)",왕대박김밥,37.5245879,127.0459914,분식,4.7,3,4
구의동,"서울특별시 강남구 언주로 640 (논현동,지상1층)",보배반점구의점,37.5140589,127.0359563,분식,3,7,22
화곡동,"서울특별시 강남구 영동대로 731 (청담동,지하3층)",토종순대나라,37.5229948,127.0548451,분식,5,1,0
제기동,"서울특별시 강남구 테헤란로14길 34, 지상1층 상가102호 (역삼동, 역삼동 EG SoulLeader)",라스트푸드,37.4971803,127.0336541,분식,0,0,1
역삼동,"서울특별시 강남구 언주로172길 29 (신사동,지상1층)",계몽돈까스,37.5275201,127.0363286,분식,4.6,112,12
중곡동,"서울특별시 강남구 밤고개로34길 4, 지상1층 8호 (세곡동)",중곡본김밥,37.4640056,127.1073056,분식,5,5,0
